site_path_timestamp,floor,x,y
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,84.2769,48.70093
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,85.70614,56.826233
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,88.22885,64.733635
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,85.42608,53.258583
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,87.981316,51.86106
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,49.556145,114.90985
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,57.253548,114.27878
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,59.899765,112.994095
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,54.98956,114.36595
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,55.641155,113.886185
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,52.660347,114.45214
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,46.650333,112.31521
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,51.88262,109.86497
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,60.263626,109.34667
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,52.55386,111.035385
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,51.906864,106.87938
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,47.31492,110.18496
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,15.221963,118.346634
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.57532,124.07581
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.24082,124.717316
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.735643,122.24669
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,34.351677,118.75447
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,27.237547,122.50951
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,29.475643,120.83026
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.427444,124.96461
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,25.366825,123.36052
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.53776,122.018845
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,21.07457,122.78503
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,88.94197,106.98739
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,104.58839,110.822426
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,111.15863,114.60857
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,112.47585,117.05229
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,112.45927,117.460075
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,111.59406,112.1333
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,110.32879,112.81623
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,110.991844,113.0769
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,110.46636,113.05798
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,110.51643,109.76603
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,110.71794,116.002106
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,110.4608,114.4832
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,96.75431,81.61232
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,96.81969,71.24179
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,90.770706,64.92373
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,92.2816,62.17819
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,91.77357,69.69094
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,91.66239,69.39918
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,92.65112,73.08487
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,96.351105,78.8781
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,97.80834,81.667076
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.29341,74.96268
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,119.87538,109.343376
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,120.00489,107.90402
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,119.68428,111.71439
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,117.577774,114.58951
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,120.04555,118.44386
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,120.89052,113.82084
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.37119,108.9029
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,123.99388,113.14404
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.70262,115.07894
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,122.97169,116.15238
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,122.65422,116.64024
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,125.887856,113.763435
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,123.74099,113.15095
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,124.80869,113.43021
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,124.64641,113.587296
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,125.66132,113.41233
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,157.73972,121.161156
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,158.56258,120.43746
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,159.4523,125.66051
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,156.78636,139.62328
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,156.90128,136.94852
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,157.17693,136.3248
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,159.72362,131.22154
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,160.37926,129.34293
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,163.03722,116.67789
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,158.71921,113.58331
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.50597,113.00133
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,158.47574,116.739555
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,159.1491,115.25775
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,159.79393,117.76698
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,157.9095,125.79046
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,159.52834,123.96365
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,160.98369,126.10182
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.63329,128.02107
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,160.80688,126.25148
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,156.96149,137.10014
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,158.87778,135.25607
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,158.28484,135.66867
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,41.87412,63.14354
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,38.54586,63.74361
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,32.204636,55.209805
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,27.180105,55.71841
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,27.163338,55.235756
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,27.258078,58.628742
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,34.7485,55.284172
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,43.28301,61.39854
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,40.596207,61.735268
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,42.769173,66.40416
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,43.41216,67.50374
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,69.47571,114.81674
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,72.62616,117.46624
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,72.55955,114.99318
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,72.33714,114.39221
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,75.73393,113.159966
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,76.454414,113.623665
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,77.25074,113.63822
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,73.86062,116.48281
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,71.92686,116.96772
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,72.40379,116.52895
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,75.5481,112.782486
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,75.04717,114.36979
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,77.75167,113.135025
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,70.289925,115.80642
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,74.97253,115.1638
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,66.03792,112.67836
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,96.11005,83.49353
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,95.69315,87.333786
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,96.93757,87.018105
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,95.114876,83.07469
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,95.55175,79.74361
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,94.76909,80.17398
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,95.501526,76.22604
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,97.13339,72.54521
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,95.22676,76.91145
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,95.69462,78.91878
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,95.39585,81.90404
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,96.25137,83.193474
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,159.85071,134.15956
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,159.03815,135.78506
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,161.35695,135.03621
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,160.8208,125.79449
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,159.60625,126.31356
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,162.52052,115.2491
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,160.13826,124.86068
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,160.21027,116.00834
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,157.12384,116.83033
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,160.4896,115.18682
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,88.144554,68.84181
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,88.835175,65.101295
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,85.70724,54.8345
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,87.97365,59.51198
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,92.584785,61.421967
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,90.59422,64.66233
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,91.13885,70.09954
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,87.06547,65.17891
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,88.66156,69.716446
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,93.93721,74.5475
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,116.32254,168.19603
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,107.34877,171.2771
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,110.62113,169.28868
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,118.04283,168.35628
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,117.25976,162.521
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,116.422585,157.71127
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,117.60626,159.27303
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.62613,167.57309
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,209.97464,176.18921
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,207.13814,174.67012
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,211.42574,179.12247
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,210.05302,174.28311
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.95605,171.6386
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,210.89581,172.97522
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,206.40375,167.69173
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,84.695206,24.97283
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,87.67812,30.961695
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,88.89703,27.601871
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,88.78407,38.863453
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,89.01308,42.095108
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,89.14761,35.602375
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,88.10007,38.156498
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,86.5725,32.73457
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,89.55976,42.560658
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,155.79695,79.53575
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,154.32437,81.012856
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,151.08195,78.25341
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,148.63568,78.73158
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.63873,80.28137
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,139.4126,81.547424
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,141.60655,79.91506
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,44.150326,61.730625
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,39.11585,58.598427
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,35.066257,56.009216
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,33.04079,53.91267
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,30.74554,53.705383
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,29.349567,58.181038
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,34.997585,57.228363
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,39.48388,61.99376
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,42.238834,60.066933
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,43.136993,67.8251
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,42.108936,57.727123
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,37.28282,60.211594
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,33.34682,54.193016
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,25.815344,56.8697
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,99.73311,89.70903
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,99.489174,90.53071
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,99.129234,88.28409
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,100.51575,92.672646
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,99.258415,87.9616
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,97.97426,83.9745
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,96.54214,83.31081
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,100.87063,88.089554
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,100.81052,85.73137
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,99.56638,85.95164
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,97.44596,85.154144
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,94.856636,86.07559
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,81.3637,109.49118
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,71.597984,113.69687
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,68.02879,113.56589
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,60.378735,113.727585
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,55.47513,112.61374
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,67.33421,111.04317
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,69.36122,114.35068
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,70.609055,114.6734
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,83.199486,106.71164
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,27.753656,94.391396
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,29.524677,97.29426
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,27.85009,96.065285
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,31.675133,99.01588
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,27.662455,99.55003
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,30.644402,107.246185
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,28.902172,113.685936
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,24.921347,109.34315
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,61.52232,110.21564
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,60.19034,112.70798
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,55.051437,114.79732
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,54.722332,114.30531
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,48.966446,114.70503
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,50.138786,115.47359
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,55.22912,115.48772
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,52.437664,112.28741
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,61.65325,111.610466
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,68.48391,108.73792
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,70.35717,107.03073
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,75.2639,105.47568
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,82.65584,100.92191
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,78.83869,104.96641
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,79.35544,108.78098
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,85.51937,109.30326
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,68.12196,114.011635
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,74.087494,111.00835
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,77.04706,109.20301
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,96.711525,110.34612
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,96.916916,109.06523
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,94.63265,110.531265
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,91.051186,108.84795
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,77.64542,112.88803
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,70.50271,115.182846
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,128.03296,173.85979
