ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
da39a3ee5e6b4b0d3255bfef95601890afd80709,7bf3f2a7c85f91a2a067dedabda73d9a94dbb95d,320.65651143722715,162.4789816399712,20,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,59c203678afcf181ee000b0b4b6f8428491a556f,333.74176606199245,165.27377702878056,34,0,6,12,20,30,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2da13a9a0c9b614f71eff4b0658448babc55b6af,332.04185540739593,164.49377072509915,34,0,0,13,20,25,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,868db1a027b984b9c37c6908d2ee5c4e80c321ff,321.58882888581934,164.05482598536153,11,0,0,0,5,5,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4d0e2f7775ff1226616dc27e7094d0d851a5402b,311.3211323782662,159.69033380113882,16,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0b6c5046c1d13244448f22226b2f6169c32fb391,310.00420355021623,159.32473806975315,16,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,481843ba15f4d9935309f24c69960940fadd66d5,306.30636234410804,148.55609839527335,21,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,af5e10206b57a2eb0e49aae45e40fd5b901b4ea1,305.01586031369334,143.40569650711788,28,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9ff5ad963e4b7e1d231e510085897a3c64e7b68b,307.00339251718975,148.88364279508428,30,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,976ee63e9401db013efe64c51f841f4d5cd49836,320.4611622021917,162.28718262643787,22,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7c48f2c2f1c181b4b6d5f9005ae7f014c8de9401,334.93201966106915,162.50436014795253,6,0,0,0,0,6,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,588a97eaedf456271d153b502a391dfa4574ef2f,321.58461103167826,164.05509966613084,5,0,0,0,5,5,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6ba5fc185cb9c73c0adf97a38e13c06cb1c6cc1d,306.2965478028741,148.51547757967242,21,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dbd56c3477124c313d91cb0e197377fc8b8b493b,325.31634647936977,148.008480687383,21,0,0,0,9,21,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,568b52c931ff077a711c660e80d33a984c81586a,307.33664561749305,148.9305381284755,20,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d6a4cf4dde8c06b524b99a8e9f3a9bd58c9721df,302.8583044886622,133.98639699931206,11,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1582c330a033b271fa686abccdc198194bd6f7ce,307.97372341082416,151.73063656845156,19,0,0,0,0,10,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3fa5abb5b8323f39a68a4a3ea2e171d6589a0b34,318.56222367597394,165.28806894923576,18,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,078840e0123c63436219b466329d191333e87e83,319.86111016520886,160.6394496954849,18,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c69e94d60b06751036a7ac3ce818cf39b60d7b1c,334.93201966106915,162.50436014795253,6,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,30aa2c49d2b25b4d41b5b578f9ed28c1ec6c0ce5,269.5059884331597,104.21843532471836,9,0,0,0,0,5,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b9a583aaf026bc503e0a46a64d76976055ded231,274.26656453928115,110.13973558382379,11,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c801873ac7652548ad2d7b9f83d33e7c468ec04a,306.23955550490274,148.27930458603868,11,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,16937c17367814fa6aaa93775bdb7a75a799a05e,306.23955550541115,148.27930459678083,11,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b3be28e992ebe5d4c7b74f61912b020426c65f8a,305.42122454927505,147.33039447264622,11,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,02245fd2e9a7c1ed386ec3d898e5f396e8f06b7d,256.32863437358344,101.77732031799896,10,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c4eb7d5f037b92ef1d37922ac104dc4161db37f5,256.32863437358344,101.77732031799896,10,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4e7a00a0f33967d315f93423ef383f7839a4de3a,256.32863437358344,101.77732031799896,10,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,960a68a9263d4ca527a855c1f8d9e4d333c84f87,269.5740822787671,104.2545920413285,9,0,0,0,0,5,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,02cd4f9d65034f697b3cab4e57b316348f86d915,320.37068384037656,160.0981529877245,9,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4904639f282d883c0c8ef2a16347ea8a89c01cd1,305.84958296712716,146.24349646070533,13,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,29ee2dd13327eeaa5be6a980c1a80f1ecc3d2457,302.3717152275946,144.77618986563692,6,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,00f583061184d29cfac0e03cf0982edd025e677a,302.3717152275946,144.77618986563692,6,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c4f9afe8242b474608687f4343e878727c30adfa,269.584756544787,104.26025933609203,5,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e4b0063664d6ae307c9b30bba2517b058ff30c61,286.2128777484793,128.67273485317023,19,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9f6bbcac05b4e58ad8cbca0d434dbb3a6257315b,267.40452828901294,113.74391647961792,5,0,0,0,0,5,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4e666f1f4ba677161bca9b25df570d30bfd9d2a0,318.73266448913716,154.07924051849184,18,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,989ea4fb011001a2b1c018da4329ef529cebf732,318.8316499614911,161.70490787881312,10,0,0,0,0,1,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1f5be12b4a693b9d5798be1b9d4b3fc2e90faf07,321.583705702117,164.05427918797295,15,0,0,0,5,5,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6bce6ed188a00addfe63ac43f824e8b9bd31b105,319.4561710791655,159.0718521541183,10,0,0,0,0,2,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,88e04567c4860a90d6d70aa42fc3fa21c9926c83,235.2732331932682,75.2491776142232,20,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7c62987d26ce470d903068660a43c83203cbb681,188.3650357330065,92.85051828535758,10,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,928402da66f2bd84f155e62ef3aea161aca06e56,187.9308610335779,91.08795147449702,14,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,deb57e9620d57a75ce41d59aa415a979b08d6380,187.00467379793946,94.38318671889208,8,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
9d8cbd795081f4570ea716515400ed2836ca39fa,08cb792d3d6bea43c9a67461b7d1879a0fc4000d,199.85854083450155,127.43733028107356,13,4,13,13,13,13,5c3c44b80379370013e0fd2b,B1
6e8fbb81411c62c571fd3ad863c9585f4653a659,6722aee8e4f7df2edf4778c94effbc984e13331e,203.28373572575262,91.66016393280947,27,13,13,13,13,13,5c3c44b80379370013e0fd2b,B1
6e8fbb81411c62c571fd3ad863c9585f4653a659,8224bd6663b563f22590abd266c011913895f16c,201.4380196370826,118.47878560351153,15,4,13,13,13,13,5c3c44b80379370013e0fd2b,B1
288d90f2b6887f48014bb159b3fad36b888cbdae,83e05a13ac303a7de535efa7d7704c6db3a4e974,199.8899448459107,127.2949266248707,36,4,13,13,25,25,5c3c44b80379370013e0fd2b,B1
09f836894fc1fe9af6f429fc24dcccc2e6847fe0,c331a634cb2b207cbe6586fa41a1cb62b3bebb1e,200.24259413426856,125.6035458121887,37,0,13,15,35,35,5c3c44b80379370013e0fd2b,B1
373c3a45edcabb19797839a29f782adfcae956de,0db59a81623c244379055e386dc376bf100d6952,203.2861058266389,91.81224707231041,22,9,13,13,13,13,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,e28a5bc3bd70a23eaaf650423571964334c99563,199.84223696197043,127.5107204291992,45,0,4,4,13,13,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,a67be163a368f4411fee9d5567a8c65883642a18,199.84799009873797,127.48357834230305,25,0,0,4,13,25,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,9e2a531e7b287cf1500036a57cce2a188f29017b,203.28435708962132,91.69878033110882,13,0,9,13,13,13,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,b8955147563b440e9fdd55714599e992a7fc6d24,203.28329684266043,91.63293730210049,39,0,0,0,9,9,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,9dd9c22d5dc220d80b913f61b9f64b0dc843c49f,242.67159075031867,119.14090108134017,15,0,4,10,15,15,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,768a7ae991fe004ac7f3e5d49aaf8a9c7a8c1d76,203.27355251729603,91.63410559876063,17,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,202b278ac6438b396960d871583835942e0bbcf6,210.56779508590824,106.8839032168905,15,0,0,2,11,15,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,64b79b3aa4fb9a42f028c4ee92683a4679b68d2d,203.2868503246224,91.6356401417637,23,0,9,9,19,23,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,29e701d9096a714da4f98263e81ca9a9a77257a1,203.28328952902157,91.63293234986558,9,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,9f517b4cddb4d7ce2eaef1735dcb7a26d2b75078,188.71452804896947,92.16867190116638,47,0,0,0,0,10,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,d448adc990dc0412b069e523a4745e972fcc222d,243.9050237089427,116.88885369276528,45,0,0,8,18,19,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,fc4d9c9c275981d01cd54e5758369897c53133f8,195.10652132501747,79.93565626290824,63,0,0,0,8,10,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,ead8a9e6450aa75bb5ed3586251cb3e68641fa4a,191.8882026857624,87.40785610850469,63,2,10,10,22,22,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,3887f06bfe6ec207143e0ba30de5bd4bfc92f137,238.4178854485015,121.76085768598928,50,4,5,9,10,15,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,64e8e8de9a7a4b518bc1fad6ee439d3043a2f4a6,203.3418429089467,91.67490617624428,18,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,5c850917002a2919eb301038c5b147bbeb8306be,246.7546259683204,115.28453106049186,92,0,4,11,27,42,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,b99d68ead9816b8101492ff09641521ee4756665,192.7764541230219,116.61240445114935,41,0,0,12,22,22,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,4b927122a64ccac37077f17882126c5913dacecf,203.28328952902157,91.63293234986558,9,0,0,9,9,9,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,3fa839d2298c05ab2a59a9f1f1a9a46b8d85d4b3,189.8744714071255,103.312512933043,38,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,a2005bd3904974b725541f844b9a82599930252d,193.01701127892602,117.25119163963767,12,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,4dd1f804d4abf63069146fdcc65e5fbd3332e4e8,203.28328952902157,91.63293234986558,9,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,a1fb86a3b5ec63696c73ca2e366787fe39144081,195.38086490377918,79.32071395705655,47,0,0,2,10,20,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,03d96d887bbf6de8fb4737e0aa2775397a782ab7,203.28328952902157,91.63293234986558,9,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,dc8175920007b18e51adacd8956c06b6d12905ee,190.0707597372165,92.35203888242305,40,8,22,22,34,40,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,e141d6ef577eb54b4e589dd2e3a2c43e89401321,193.01701127375108,117.25119162731657,20,12,12,12,20,20,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,ee5c52f78efb347bb3777a4f629b9cc8a2dabc3d,192.9084709821481,115.0576669630072,18,0,0,0,0,12,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,437d5f12e436677fca5e5c98136a0eedc8b0e46e,192.98169905241002,84.00355958607406,16,0,0,0,2,10,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,a1ac46a6733a2d2653578cfccc5bac36de75ee87,189.7822941563017,89.8209496833837,40,0,0,0,10,10,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,8126ea6c31e4c7c22e4fcc350d4448a3a9f3b22d,193.20525285703616,83.99456281178195,41,0,0,8,23,35,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,1a2ba063ae4b43a798140ef7410afa892c9e97a5,189.78772355699712,90.79331713363555,40,0,0,0,0,2,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,a6a1f9d7f56e54840d18ce91e08b78f803d4f244,189.17004960030843,91.51977709897503,35,0,0,0,0,8,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,975c6bdd9492f42f4d977848262fba421fe85885,235.94807934124037,76.4119830462578,40,0,0,0,0,16,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,5de833897b010f55a23b87e02c97d6f60a0f7667,190.79083306012993,88.21505143904906,40,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,f11ce4136c58148694ec8fec04b9485cb79816e4,190.42652915791294,94.73534183816584,41,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,1d752426a870a349e0712149b2fcb59c7ccf7724,188.4097019227898,92.55190933614513,34,0,0,0,0,10,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,2d8421c14405c3c4c939f5a6e12deb72c21047b4,192.72791973662396,116.65320819251127,26,0,0,0,20,24,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,42262847a0f26758484e42151ba6c11bac7f3182,192.62705459275483,84.31816210534629,47,0,0,0,0,2,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,6b46d02cb5332fa8faee62ef17ee4fbbf2fba372,188.81190321233015,95.70716332144518,34,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,44ebd23f2ee894ed2b442b401c7dbeb9c28a6535,193.4503261762294,83.11499253269905,47,0,0,0,8,22,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,720a0f23e64a82320673e9e72e32a674433e96f1,237.7714141730193,76.04309990107001,91,6,6,6,14,19,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,23a37342da174eb7435274edd437df0f9c297fba,199.51335920824613,63.566072510705666,40,0,0,0,0,2,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,524a93bfee19559a4f3c8ef20819f6ea0a16212c,236.9716885127925,76.17450109295628,40,0,0,0,0,8,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,c5a01a41031db0e9da5ebf2e13161c9a76304286,194.41165997320692,88.0723146300893,40,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,9eab99f3f0c7c60a462019d91e74f1bf7d718140,190.96390089889226,90.31477996425829,57,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,ee2eab33a262ce7ceb55b25d48e4421e391d115c,192.93942737085573,117.09274142304291,20,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,daa446b405412a188a3dbd6df699a2c35f54c9db,189.5184797125421,92.56907304064406,42,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,d482cef97d6f048c7d95698be60408dfb768afde,188.5355354535487,92.115283853354,28,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,37c4029e22d476bcb51ce16a288128f1447c495e,191.68224401967024,86.13436571697211,40,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,b134cd6050a422edfca6e0694387cc3190c84c9a,188.8359374363817,91.96974309003114,28,0,0,0,0,2,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,d74615925c47cb41d9a00c67e16611c1eb137ff2,195.8014979791087,59.387055725640735,34,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,eeb488c83b4428803a439e4a21b4d8b91794ace0,228.50033569603426,70.62793595561341,53,0,0,8,8,12,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,56df1a99813b2444d012106fd2a5ec49b7b15302,200.54485002764318,85.20919774326157,40,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,9cf9b17ac232639482295627c9b5c9e0ac30a58c,216.34721609056191,72.05531399697918,58,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
44aebad0d3851fd527d792ef1af44d24f41b5799,c03e56466f51dbceafe8e0cef1f8155af115b1ce,193.54171476593166,106.92607055662899,36,0,0,0,0,0,5c3c44b80379370013e0fd2b,B1
