ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
da39a3ee5e6b4b0d3255bfef95601890afd80709,16a9aa58fcbb9208ca5efd93023d0de6bc8b4e85,22.1715211693932,60.54811518855518,31,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1c0e991f00bb35701ed4ead92f7b882804f952a0,14.342850757064433,17.89692667878638,23,0,0,0,0,2,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,52a4bed065e4560c5a9260ebd06244e25c364677,14.342933323612808,17.89681026644173,22,0,0,0,2,2,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f81b6d1ed1fab9e8c3967ab49f0330c3d8846866,14.342945189276849,17.896775672489277,23,0,0,0,2,2,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,09f6276ad1a36dbb50c4ec05986841aa0b689951,14.342927135419865,17.89680671113273,23,0,0,0,0,2,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ad908d7e2848371b1d2fadecc6abf68756674194,15.694733520620678,51.184868303947574,33,8,11,14,17,18,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,de6f60150b4225ff0d0eeecb76a67a82ec659b95,14.322039782278122,18.084353410548964,24,0,0,0,5,16,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,409aaa958b6f55a13edbb46d7f7877b18f707319,12.674117221653113,45.629423584643625,31,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e8660ecffa30fc5bd2766540bc866cbcace1933b,14.189114566928868,18.559374794435136,22,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cf33491e66e7e2bd27b44bf38a5fb143b978ddc2,12.191084868421683,20.988950140147676,22,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f37ad0102448558dfdc54141569d3fd61b100b69,15.299590977970984,48.39237917548564,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e89f4754c3b3389c3041e7521696093da04267e2,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4dd4c7845457a9735b7b330a4cee181805ef255a,15.299590977970984,48.39237917548564,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a5ea2e94cedf9c071f9e6c62523308391150514a,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,379f459b90a3bf0d3fac043ba731da12e2558b3b,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bc1544a296a0e86b1b88c094deca8a25609d0e03,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,29cd732fe1242395b9b05bcd8caeded4eee8b892,15.083443906005211,18.480714784082902,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,db505ed6b79a61d2a138a4b1da547e353313de0d,14.656153477275733,18.14352763902246,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3c728069782db1b8ba6bcf7337cca0c876cc5c3d,15.167920080458025,18.912649089989806,8,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,03ca47f31c7f46b3410506082b7e7dd05d08983c,15.274992115197346,18.632028311568654,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,147f4181dfc30a42163e14097784ff354380cb36,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ba106573077a9a6cd3a297820441b1da01286d6d,15.299590977970984,48.39237917548564,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7bcb8707341d047af528aabbfeb4f02af9d67b51,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,99de6f66c02360024097a46dfe3234a8fb96ff23,16.343728251204144,20.526846984080386,8,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,90e2da8221d64e9be61f0babcc0bdcff5ddf25f9,16.000470482877578,19.20609388620313,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4039639efef951c863208560ecd3425c3cdd9974,19.269090356688984,32.643108525138146,9,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,92503effb94125ada36f1930f3442cf476730e4c,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d0d3991274a1e89b7eb4d20a6583c1a497956b73,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
0f47c1362785bb127d9d48795933a09a2448cae1,05cf0c6a59298a43c55b9b9a1921271136cd2844,23.59101040093793,62.10484688865931,31,5,11,17,25,31,5d27099f03f801723c32511d,B1
a2b1ad01018b1816fb129ce7516854190c5c59ac,2223ad6fd107ce6adf3ea86a3d9d2cf1daec99a7,15.299099569449366,49.34097495269402,31,2,10,17,31,31,5d27099f03f801723c32511d,B1
b72e75651403ce5aca0bb033f12e803a76302d03,e81ec6d2f676146d8a0d26b1d0fd5ce9a8cefa07,19.048446053204884,28.121205291385163,31,11,13,20,24,25,5d27099f03f801723c32511d,B1
b72e75651403ce5aca0bb033f12e803a76302d03,a262e726464bcc06af6fc2663d79dfaa3f20cc8f,19.84732949202416,31.851032421156397,31,5,8,10,12,17,5d27099f03f801723c32511d,B1
78ae633b21ecc1ddda457fef6fddf977ed91b07c,c0139a39f232ec5a6938eaa77b726b484bab2db7,17.024222670049927,52.20934413537463,29,0,0,0,9,14,5d27099f03f801723c32511d,B1
78ae633b21ecc1ddda457fef6fddf977ed91b07c,276c027660776a6c31cafd0feb9f3ba7a46271cc,11.031185294010777,46.63448829624281,32,0,0,0,2,9,5d27099f03f801723c32511d,B1
447dfde422f4ee39b5abe904f770728f6e27a22a,30ac385e2443331f4c3a9113cc8b7caf5b64a89f,14.998517967555639,46.20456035462187,22,0,0,0,4,6,5d27099f03f801723c32511d,B1
447dfde422f4ee39b5abe904f770728f6e27a22a,5892ecb9552d0353fa4b27eb97eed278a4f5cc08,15.104594114092947,46.89646370421818,21,0,0,0,0,0,5d27099f03f801723c32511d,B1
c882487bf9824a61e87da934388533ad31dc5ab5,419e6a43609d0adf032df2d5b8176f9779588405,14.887940480624144,20.06278012814434,31,2,10,10,11,17,5d27099f03f801723c32511d,B1
c882487bf9824a61e87da934388533ad31dc5ab5,1baaff3a56ad8eb60231120aafdf767a36bde34d,13.004747713637615,19.406926325765333,31,3,5,10,15,19,5d27099f03f801723c32511d,B1
c882487bf9824a61e87da934388533ad31dc5ab5,a4d786c51e019ff84c33094eb4dfd09bb2c0fc56,14.907693708995403,21.256795646840512,14,0,0,0,0,0,5d27099f03f801723c32511d,B1
c882487bf9824a61e87da934388533ad31dc5ab5,83c53133406c1fe610c69b2710b34162593f438e,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
38318604dd69c78eb7ed63d2ec2a7f63269e2462,e3aae34c96e939bc88d4981e418790037fad93b0,14.73008180232958,19.928882740081317,31,2,10,10,11,17,5d27099f03f801723c32511d,B1
38318604dd69c78eb7ed63d2ec2a7f63269e2462,6730b1040f2b458a71213b0aaac53150081d5de4,14.337709562705502,18.81837563605296,27,0,4,10,17,20,5d27099f03f801723c32511d,B1
38318604dd69c78eb7ed63d2ec2a7f63269e2462,07a0cf6083b889bfe1430d5f8208a974fd64afaf,14.903460990367778,21.429628275946357,14,0,0,0,0,0,5d27099f03f801723c32511d,B1
38318604dd69c78eb7ed63d2ec2a7f63269e2462,7fe5a821826f706cf65d76137b9e98a173013f59,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
1d45dbc22356b8fac91500e1eaf81827e19e369d,6942f144ec8e8bb185473dc2249248745ecebaa6,14.233631950689126,18.026548313677953,25,0,0,0,0,2,5d27099f03f801723c32511d,B1
32c8462b2bebd3a8967d323bc87976d22014264a,1e3ccac126f6eee7cfce07d4ee8ec1b8857e6276,15.311918030580408,50.12334438820018,21,0,0,0,0,0,5d27099f03f801723c32511d,B1
f15fa339b42f3b29f758bf0260e1aaaf3fa86672,365faa76849a9a9ceb5a7e2124317a4a868a10a6,12.657019179596418,19.52290175208839,31,1,3,10,10,12,5d27099f03f801723c32511d,B1
89f89e49cf2ccde73396e651ba41fc8a6cf5400c,80fa76d2cc39e943cc258257c0a58eca77a8805a,13.777880155321311,18.90069852586871,30,0,0,0,2,6,5d27099f03f801723c32511d,B1
89f89e49cf2ccde73396e651ba41fc8a6cf5400c,f023f170364a68f7aec41872cab39cabe9191a2b,12.6450386530629,22.008777807902458,20,0,0,0,0,6,5d27099f03f801723c32511d,B1
89f89e49cf2ccde73396e651ba41fc8a6cf5400c,5a7c7ee084c23966723cd5ece9476831cc9a9286,22.356972165063386,60.7274842748384,25,0,0,0,0,0,5d27099f03f801723c32511d,B1
89f89e49cf2ccde73396e651ba41fc8a6cf5400c,7fd2fdf516b03ed1b38adcf4d51485904c396281,22.089469625206686,60.09258822168835,25,0,0,0,0,0,5d27099f03f801723c32511d,B1
0461918b61745fcdca87d5b207b24ccc02a2d598,26566d1ce100181023230a72a9582ab3049f1657,15.26272564416225,47.151866964751086,21,0,0,0,0,0,5d27099f03f801723c32511d,B1
f974a079c4e8f518c12979fd8546838514301ee2,1b50a99df1f89f48797aeb2647397588e6e029e9,19.852063018103298,31.930605468816253,31,0,5,9,12,16,5d27099f03f801723c32511d,B1
b980209ad382ede8e00f2b70507287d5fa15252a,7315ed0a8e6c13f4359a255b3a222afda74e6398,14.339308652376848,17.90102498375083,26,0,0,0,2,6,5d27099f03f801723c32511d,B1
ca969a043e538dab9b1e3d3bf0e82b34c962e019,cc8ac45042688c56c1c6ce39b076b19dabaf1c93,14.342885960414364,17.89688009607866,14,0,0,0,0,2,5d27099f03f801723c32511d,B1
ca969a043e538dab9b1e3d3bf0e82b34c962e019,9d694ff48469e4f03b6102d0524273eb54f9288d,16.298523096587175,19.878576048560692,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
ca969a043e538dab9b1e3d3bf0e82b34c962e019,1a0fdaa0a9e313ce856a52384e4e2e4ccf774ba0,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
ca969a043e538dab9b1e3d3bf0e82b34c962e019,b803cf5e195fb4721600a702e94711f3e662f0cf,15.027279287183482,19.10059250005064,12,0,0,0,0,0,5d27099f03f801723c32511d,B1
ca969a043e538dab9b1e3d3bf0e82b34c962e019,646d867f6536175f5db08957ff7a57ffef623f90,14.202991059438286,18.180063503416648,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
b8ea8cf3e81583f91a2d3f5253da09b1276d86ba,fd411d584b11c7df8957e258f1552395fbdfa187,7.779069572110145,34.50802579566622,26,0,0,0,0,3,5d27099f03f801723c32511d,B1
b8ea8cf3e81583f91a2d3f5253da09b1276d86ba,b1bf23a700db6faad0ae126c9085e57aa7f880f6,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
b8ea8cf3e81583f91a2d3f5253da09b1276d86ba,b6f2e79a52ac53ac5249689f5698f93e19a987f9,15.299590977970984,48.39237917548564,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
b8ea8cf3e81583f91a2d3f5253da09b1276d86ba,ba4e0897fb8e85f3602e4dc3ce51854c1ff36332,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
83d6311e87d4775ca4b3a411e3a334581ad8951e,35505583bf94b4030cd1cac24d9343866a0a01f7,30.239076908934475,66.72395693284699,31,0,0,0,0,0,5d27099f03f801723c32511d,B1
83d6311e87d4775ca4b3a411e3a334581ad8951e,c5444c23288307b5983fafe12fa2ea5d28d7edef,36.66945554932866,60.35897391983818,22,0,0,0,0,0,5d27099f03f801723c32511d,B1
83d6311e87d4775ca4b3a411e3a334581ad8951e,a8e2c2a9e027f0dc2c40ee0627e4a1ba27a20951,14.747251263532043,18.62185302593765,12,0,0,0,0,0,5d27099f03f801723c32511d,B1
83d6311e87d4775ca4b3a411e3a334581ad8951e,94c9fd47413bac8bfc46765a16396f5af52d5634,19.828848754487847,32.217337740088695,32,0,0,0,0,5,5d27099f03f801723c32511d,B1
b43dc033165c58b705175483632c565d304e00cf,5bc446ecd6a04233106952c132eb678e8359b402,14.283225445814658,18.019853718969994,31,0,0,0,4,13,5d27099f03f801723c32511d,B1
b43dc033165c58b705175483632c565d304e00cf,7e4f6371a3549406d5422b27edffb642a58c105c,11.631498482623492,32.77165110813584,9,0,0,0,0,0,5d27099f03f801723c32511d,B1
b8036e6045599b1cbd11c417890a59c506433958,dfc6b41f34f30c86c3f01f547fd563845b042064,14.121931779716684,18.07881993959988,20,0,0,0,3,5,5d27099f03f801723c32511d,B1
7e5f1947ac89a40cbb02e7d2dd005c231c07f42f,0e4dfb02d26b910dc12db7bf60dfa4351ada2a3b,25.2024550305044,64.49712383928257,25,0,0,0,0,4,5d27099f03f801723c32511d,B1
c5f4ddf38ed26effb32305d5aece86f1a07afae7,5d6d9584e3c02a3a6ca3aa5bf2f8a02d18863dee,13.870260820381816,18.475985562542604,31,0,0,0,0,3,5d27099f03f801723c32511d,B1
c5f4ddf38ed26effb32305d5aece86f1a07afae7,f64c18840f23361034937d82a57bd0c3e9999de8,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
24afb7ebd9dc4c7855e6444ba63ad426dd10b5b0,e5b2dde41d8077f77de153abf57e921dbc02f291,23.520709257366306,61.652209785184546,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
c495265d7e8750d4cfeab3bc281debefba1be3de,68405c8d69c2763de0c7d75c0dfa8dc5a6e63fa9,16.273776156203223,48.319578604247944,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
c495265d7e8750d4cfeab3bc281debefba1be3de,29c65457525d62e34bf6591b9a02c5a1ec679c9c,41.70155113347111,69.48783755034891,10,0,0,0,0,0,5d27099f03f801723c32511d,B1
46ed8f9c0e41267ce1e52efa657ca3ba526db35c,762380da9b3463fcd8b470fe2584c2dfeecc5877,44.374040919514826,67.30059539464403,29,0,0,0,0,0,5d27099f03f801723c32511d,B1
6404bc9e79fd4b13720f54e6701cc1fc3a1812bd,9127265b637b9e09bf9130726f311487ca1e349e,39.43679861222028,71.55629295077786,8,0,0,0,8,8,5d27099f03f801723c32511d,B1
074bad0f85bf879bf2fd8c93e0db2e8443f3fe64,b1237f1e4fc638e5cd8d2b2853a15990c5c72638,14.315706559168444,17.942762517833852,27,0,0,0,2,2,5d27099f03f801723c32511d,B1
52578fa651db49bb34bfffd333b433aae551c180,3dc486292d08297c038fb7f2b975a007279ac368,41.271927557479835,69.82427939226488,10,0,0,0,0,0,5d27099f03f801723c32511d,B1
52578fa651db49bb34bfffd333b433aae551c180,b238ce143adc1a97104d8c7f66ce7224529e36d9,14.341913214839218,17.89907580652124,9,0,0,0,0,0,5d27099f03f801723c32511d,B1
1f08958084088585b8ed3378cfff4c70839f1222,dfa9719842a91b3500a958466ce52d0ad6ff373b,14.263679374867325,18.10672970798094,16,0,0,0,0,5,5d27099f03f801723c32511d,B1
cfa798fc55e6d020cc2565cb718708e8bd7141e0,a1b08a4e3d08b69bcad9795919555c70358620cb,41.996563907331335,69.2097351456529,10,0,0,0,0,0,5d27099f03f801723c32511d,B1
e638b5ba42597702818ffb6ddcaeb56a36b55cee,fac5bb53eba73a84b256f49577d8c502d6d99a50,13.678902320555055,24.016763680640377,9,0,0,0,0,0,5d27099f03f801723c32511d,B1
0fb7829a156177ef302df7af7cd04f2872f5e902,1972503e2633abbbfde2711c332862182448a1df,35.18041252958723,67.51676898721087,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
0fb7829a156177ef302df7af7cd04f2872f5e902,1001573ee4ebbcbc009f036d1b602fb579d6815a,13.5656857394342,24.4175447183126,14,0,0,0,0,0,5d27099f03f801723c32511d,B1
808c95f12ed40b459c0105a91eb22bf66aa1f0ba,446cd20e6239e9856def060220e8648b2cf4ca65,35.18041252958723,67.51676898721087,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
808c95f12ed40b459c0105a91eb22bf66aa1f0ba,5ef8163e7932a84bc0a71c582b8b8bda2bc56c2e,11.552997144674249,26.781893195058597,16,0,0,0,0,0,5d27099f03f801723c32511d,B1
874f5e379b379e5ba65fcb7a1ccbfe0e0bf995da,894d9ed07d5bc9fc049a2647124c8feabed48608,35.18041252958723,67.51676898721087,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
874f5e379b379e5ba65fcb7a1ccbfe0e0bf995da,9904a960b5f9009d3678557f8c2798839a5430ec,12.9437503969135,21.826757434246204,14,0,0,0,0,0,5d27099f03f801723c32511d,B1
4a5cd8ff0325c7f4804dc3f4fd01fc3cb8ac59a4,cd57420e9d40992a78e334999b70b66aa0ca6f02,13.911479975116837,18.44566967532682,24,0,0,0,0,0,5d27099f03f801723c32511d,B1
4859f9154703ced72a80a25437db677dec3edc9c,9151395400dcfd39407b6afd42ed7310515ea7ab,15.323849030934685,48.43595405403434,9,0,0,0,0,0,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,4edb7b6624110c637408ff2c2e884c232c5bc7ae,11.795057986058358,21.991555265314165,10,0,0,0,0,0,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,b2efd93784e4b1639c940615cbd6149ec2bd0c95,12.193281730772977,30.439244915913076,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,f6553c2da8dbd1e19b6d4caff460f1c32cf39e5b,15.299590979523858,48.392379175794574,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,4e0fbf1d0d4f48cf36de2615b5b421434c9b788f,13.953308400809494,18.677326745028296,4,0,0,0,0,2,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,81704162947fbb0260f0ccabd085665061e6c4e5,12.985904014888828,20.606507056082446,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,0f72e7645b722909debfb0f905f6f5c086d242c6,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,b86382980e5801ad2e42cd02d23acd4829fde323,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
8315badecc8cf1629374b808dfa5ee0d49a6cb89,6977a7036450e4775345d45a06176440fb8320b7,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
d6b806448f2bf4d33780c7be8b522fecacd96da5,980fc1ba8d465ddfc751ac9b15c159a2fe67ad39,14.12872300329835,18.524033840161803,15,0,0,0,0,0,5d27099f03f801723c32511d,B1
316962ba35800c0bd77010dc21c882d58f1c3ac8,401f5a4ca6604c52c4ee9b4c2590359372a3707d,15.30451922509579,48.335554231720316,11,0,0,0,0,0,5d27099f03f801723c32511d,B1
41d85edd432e4fb28fae1f700024181101415146,391818ed7f9f1ffa9982829a21d437d8c7d3f72d,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
f75515fe1293baf2f327d5c2d8225e2e64e03614,e080ffc7d4871e7148b626dfb03f6bd63e240f5a,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
36aa235898a32043c844163da6969768a985a54c,c5dbc05c461cb22a888de5db11c3a893d4a89786,16.273776156203223,48.319578604247944,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
8d799486dc49a85ce7a31d5aa2c26d19fcefc63a,63cc9d715de30dc17a50b0b87479ea2d2fa23d55,16.273776156203223,48.319578604247944,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
6d5f62cfb1a6a36f93cdd0b785505ee90553df97,6cad8bb2ed892670d05121f2d8b16b25bcc2f8a5,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
b2629bad61629cd2e0eeae6edd9ba3356509ca72,0392d4ae1c20d7288925446e25edc32be83562c2,16.437641755666014,19.55283164348104,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
5fcbc0ee29378c6d89cea65774752d52b76981a5,d4a049cb7faefa6fc26f5e58ba7d426899527fb9,15.299666736498708,48.39150036943717,11,0,0,0,0,0,5d27099f03f801723c32511d,B1
8ff62ac717809b86e4def3d4f47c10c482629de6,214ffed76980868e3f4963b322631975309c8aee,15.612057637411594,22.91557832134833,7,0,0,0,0,0,5d27099f03f801723c32511d,B1
6f9ccd32211f74538fc2fd74b7500fd7dd1b0c76,f51f2b764c6da616a27103238a912571bde22273,16.437641755666014,19.55283164348104,5,0,0,0,0,5,5d27099f03f801723c32511d,B1
915cc9875ecac85e88bc849031fe162396f26706,b316f6aea7189282d7d25744f558c6ab8876d15b,15.299590977970984,48.39237917548564,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
915cc9875ecac85e88bc849031fe162396f26706,5096d0827b3cb321dc49af55cce590cd354de04c,15.299590977970984,48.39237917548564,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
915cc9875ecac85e88bc849031fe162396f26706,bbdd88144a438ec339adb187b21f7f23699dd7f0,19.269090356688984,32.643108525138146,9,0,0,0,0,0,5d27099f03f801723c32511d,B1
99261528cc2191be3271bfca12a9142e0ff6c167,bcaf319ab368ce0af90a481d98fd0aa5261329a0,14.551349558038002,21.69083702444266,10,0,0,0,0,0,5d27099f03f801723c32511d,B1
b7fa0f80534f692f98382eb7322d588cca785566,2c108dd9291e3c77bf92e4da7cf87b7b413ba13f,14.342994092250409,17.896688282633054,2,0,0,0,0,0,5d27099f03f801723c32511d,B1
b7fa0f80534f692f98382eb7322d588cca785566,23feef313856083311c6452fcdea88b49fc9938e,14.393663613572738,17.949487605012614,8,0,0,0,0,0,5d27099f03f801723c32511d,B1
bb444be750e77da35ae0ed161e000a4399c18c72,155bfc9a52aeb9ec3550277ee13af3fc4ffe5d42,23.520709257366306,61.652209785184546,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
d6c4a95bfd294d7232cadf121308900ae6df7e99,79ee57faba140a278bdcd08703ad5af843283bd7,17.83899381896866,20.66893744403931,5,0,0,0,0,0,5d27099f03f801723c32511d,B1
291c41ebd692ed6dab7e1ed9e31fa19466499e9d,e83d416df2864223131f812eabb7bf0f064293ab,14.336125588624036,17.910690983967807,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
8bc410fce334f8407a6ee57d3c013e155e69ffa0,bf784b5b1f79b88c797f4b2528f4a835831ec6a2,14.32141976996431,17.940633894489366,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
1cb8e9d40ad520abe9f7a9216c8d167797fd4d57,3e26ee2f3e24715b6c114396173fe81a136d6ca5,14.324297982818011,17.9347774631819,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
998e5176b1404a2e6ead4be42d106a419ccc453b,8da2f7c677e797e4409403750dcb37d368ec6c24,14.33166398196407,17.919780770680223,4,0,0,0,0,0,5d27099f03f801723c32511d,B1
