ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
da39a3ee5e6b4b0d3255bfef95601890afd80709,0d00ee603830e323d37307b986321593ffbb1b44,148.38036565594953,21.305585163730917,52,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,783fbf011489cb115bdc702abd2d3bae36c0fa8b,131.38928220626315,48.28511921758277,71,0,0,1,28,44,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c4c47ffa8c0a86748e1e9cdd650c9a537fde8a5e,132.46336944753727,49.92044067534837,71,0,0,5,23,43,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8247e12c977135a33c06920087ed6f8a9eacc319,147.40051002586998,24.258537521046836,23,0,0,0,7,7,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d5f8f5c259e43b6db8355a97305526d86642f374,147.40036068432113,24.258210889337448,17,0,0,0,7,7,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,13b6161dd7250c8bc5a00ab828b61511744f1c0f,129.43774945203563,91.72620690673604,97,0,0,0,9,40,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f9c0205ad5450cb0a2da6fd7812cc387696c8c15,137.5912584620911,56.225925165979504,82,0,4,12,29,43,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,917f66c3305597b8f29123aa683f4bf70faefbf9,138.81394067477083,52.76835374153567,72,0,3,13,31,45,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ee3da78e60381ec50afe6a415391e0011c55172a,133.0997956909842,56.11523885333096,136,0,5,9,24,35,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0faa217a7e2271c504b0d35dc5c6fc88c3538d90,133.10448428604144,56.11105208311312,140,0,5,8,24,35,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,617b178d1cc5cb07cf0e3972b7d0423dc6c89530,123.66791432275694,26.447181580648483,61,6,9,13,15,23,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0eb5c6444cdefd6a4b982e576dcfe6216de30e8e,123.6672705073439,26.447290053156674,59,6,9,13,16,24,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a94ce9acc21efdb992cdad49ef3c5b48af7c9119,139.56726055605995,174.63220795119926,78,0,1,5,14,35,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b25bc4f6d85dc550969ae3e96826b872aef596b3,137.45382061313578,92.52570237307462,145,0,0,0,12,38,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8907a0805caa8668169d2c07fa071acb4a381ac5,139.26225677399785,174.62778819016225,64,0,4,9,40,45,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b1da5bcb735dc47d230ae1e3bc5ad3c5c43b0b09,139.5102941744153,170.11140220368392,68,0,0,5,15,34,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0f93698a2002191f99bf024890fbebad481319e1,134.0121393819102,56.64968961814827,108,4,6,11,24,42,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b34e184bf27c94f9a875fccd86fa02ac285e1aa1,128.135309023274,41.56002542257432,51,0,4,9,30,45,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,69fa8fd6a89d32fa53dcc9b52013b54208325fda,134.0136613330547,56.64900773994295,102,4,5,11,24,42,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,293e61755b08316476009f3b3fe67c050a144a90,163.6663076906916,41.95770252275923,58,0,3,16,24,38,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,001a2560e6a705202e08dedf42dde769f1179acc,120.85291739367842,72.45206265630226,149,2,5,5,9,12,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9e50fb47a931259599c3b76009a1171f2e563648,127.05120389080867,28.060009628892093,57,0,0,0,0,1,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0cb68a6dcf195b5c0e4fb234e4f26dd3dab573a0,128.53452746329097,29.289668493230042,56,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,35e4c35333bc0395b44602dd8b96d4ff27efc323,128.77127263681436,29.278803941963513,42,6,18,23,26,32,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6c488ff13d6ec4f48fb9d2198cecea932516ccb7,120.65527846001655,73.17357701325304,143,4,5,6,9,13,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ff390e6985b76f353f3df51b8a91e30f27aef1bf,149.38908732581797,23.970889273290833,41,0,0,0,0,6,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,af0a8f16aa4ec0dbf00b5b6134ccc67a530c2cfe,131.47321684188893,28.504017524515906,42,9,18,23,26,32,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8952f6680eed4b98e541b08047b402fecdad44c0,138.0210732208051,42.224360200208494,23,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bd2d51f05350e946610a592521f8813a9e99a8ec,115.33070674789697,110.59079953847845,86,0,0,0,4,10,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c0d08130b8c764ba71b5b7ef1e2521d7994141a7,115.41174739724684,110.03338269536661,61,0,0,0,6,10,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e6178621ee5e043b133404ac182929a0d5984187,130.23588395834417,29.2374480846384,19,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,37007ad9477e3e54f4cda783d8bb5e3252eea5d5,139.6054473428763,179.1037965979988,53,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,895404bcd76f7706e77be2359ae022fba8dc43e9,119.5950160177838,113.22994115420296,163,0,2,2,4,5,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bc4dfee7ea106c38640771492f221ae7b732e06c,119.59504130707676,113.22985577196967,151,0,2,2,3,4,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d8a7ad9802cbf2cf4c78938e561a08cdb9d90c70,146.85351687316128,22.647793623047978,8,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6b0ae0cd627e86620fc34c05c0c12b3d2116fbe1,127.90010135666645,30.627059787725234,53,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,aaa07e5af061c74f282c0d736504c8236f96ef21,139.5770620189985,100.86156444496262,114,0,0,0,2,10,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e653b75f5c2e1ce7106c2d35299413302e7fae54,139.5100499949078,100.78135052070114,117,0,0,0,2,10,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ee409ab18e81ea7f1960075382632c3393887d18,133.3410429268336,55.1074281722972,61,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,af71ae53c142bff88675a5d1671ee23092fab75f,127.44239701759585,58.19914421125762,58,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,807e256fb5cb8572fc9f79c8454ae75d359b92bd,131.77016092817271,52.60151439450253,59,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3440838ac85518f11fcbee12f34c05a1a6a1e2c0,102.27550141256056,120.0106557996374,182,0,0,1,11,28,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,abb1ffa25f23e183ac459a399f70eff087745942,134.79966937704128,61.93597357153032,69,0,0,0,0,4,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6cfcdb1cdd7ae938470f68c1620bd24e81409821,139.67672137495163,48.96237574272336,69,0,0,0,0,4,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3996dce2ee0eac295d2c2aabd345c5b09d1e9381,110.66656542596259,156.45417865197632,171,0,6,18,25,30,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,78a85ea33f28e26ec5ffefe4cd996f2e4b8997dd,102.31234883334443,120.12181784012357,180,0,0,1,11,28,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3119e357719e53c53dcfdcfc2dfdf50e429aa438,139.07005822220358,53.07282194751821,21,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0ddd61b4295d076233c2c7f42839269714974351,125.91663565382449,60.44901525029707,63,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f3fdf10d26df34c9605fe5e7cb47010c6ee61a17,130.18914389908704,65.79330318411766,55,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bd3e49aaeab4c13e7349c8bb9d9a0d0bd256a3cb,139.71944683711823,40.21091733565469,15,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1446c9b84789e8c1a7ae4c2d47c64b4656cacde2,48.879651816220345,255.2478067804772,142,0,0,12,23,31,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b88a62989dea3a420b072807787f952ef8f37060,96.32325474686745,183.56275361755218,148,1,6,13,25,40,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,578eae49ecaf79983e790fc011bf27cf7471c743,131.56268541674328,50.07718267141053,58,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dd982e34d3236f53a24f646d0c7918a57b5a4f0e,117.90972916530104,102.05250153760267,7,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,34736c38b50b0a2aab374525f9b39ebbd2152565,145.0997993393336,183.53564470212814,62,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e09213df47e9db2655a209f6fba06086bf5ec661,111.24996560078148,168.19990722978244,134,1,2,16,20,37,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7edf58362920c7db02c03bc3b15e30dec07480b4,108.00955434724725,145.75382601127643,145,0,0,0,13,23,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3903bc15637b07d01470c5e03415709c9c4483fd,127.28243402555088,61.90564608069284,51,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a042d8f6bd8dbd526f6f44931bb1db5fe5c6bc2a,131.74836292610672,62.576212497760096,54,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,54578f68b3e326bd4dba4216d3dca35bdb3199f9,132.514342522886,61.93959928875778,43,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bde98f73f2f8259f3b6f519af4b894c9388af001,110.50461352378893,155.87637582598316,170,0,12,19,28,36,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9fa2259c865e7ed80c4a2b54342dc38598b9dd7c,64.88085671030896,240.93800249844557,136,0,0,5,7,24,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b37eacaa550f92c0272f06cd74ca9ab32f3c4d52,132.76815212398537,39.760490829335005,22,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0643c5d487815ebaa97cb6cb034b03e73a1efbf0,139.5563762273296,183.4827562622213,61,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8faf98e3ef1b87f1360a683da0ba44784238c07e,107.90769779908881,145.24187000616587,151,0,0,0,13,22,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dbd32efa17f82a03803ae15726612d43721f0ef5,104.7270677510748,159.14668438559536,156,11,15,25,29,33,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ab84db5e29edfae1e348e00831162eb769ab362a,139.5356027694602,183.3544814618129,58,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a940fc64724d229605d508bfed045e4fc5ef239f,111.00866664359516,157.52606404415957,131,6,16,21,27,33,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,309f8d5b05a093dcc7d07d3f19314be7e1257e48,132.59442427007338,51.565341002452506,40,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8915a3b5cef35faeb75b779c16433f3bfd173f09,120.40175802516629,61.292414752392816,67,6,8,18,36,51,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fcf7c6eb4f1927bd09a9601f5f7c6ad3f5f6b9ae,133.20787605342426,55.242457189790414,41,0,0,0,4,11,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0ff14fa80409695c35fb120eb9a124a0f18b76c4,129.32545941636755,34.042945776823935,26,0,0,9,9,9,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,304c6f58ed348a4e6f1337d5f080abd515790287,127.40592074854183,45.32899600041089,28,0,0,3,3,6,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,358276c49883dae738489e1cd01e1b4ad90f4259,129.01308963382084,39.313661604337184,30,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fa1b7a13d5ff0cf4ddd41334f0d677c55ff9a5b8,131.43112589728398,38.05517137065475,34,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e6d07abd8fa5922ca81602e2f14ace52f07e8e5f,121.22124458097592,88.46949483273889,41,0,0,0,2,6,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,039ba01b20721a6be82e6a4e018ef1fd6de724df,96.27125495099229,183.79958392250674,129,1,6,13,21,40,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1bb117d555d29b4f21ae03272a713303977e0247,145.35811834324372,31.33305716052144,62,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7ff13eccefaa3fb40afdc36ba152a379d0082289,136.8431549844923,60.61687982316276,10,0,0,0,10,10,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,98307298b6c647d2ab9216a0cb131e29150ce375,130.9279098166932,73.95169077709124,40,0,0,0,5,12,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,82382d1e2646f76af97ea0f8ef711fbcbaf3b5aa,134.46422942252926,42.77420103071859,10,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8f80482dc058a2c1aa4723490d85899388b0c50e,132.79553947792107,47.33041037210974,28,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f3e1941b04b0efdcab960aeba7bd08a320a82266,136.51729013274624,102.84724919656429,42,0,0,18,20,23,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7495a22bfc86ba725d64c581d07a22d057e0411e,109.8904241022367,147.5053996248704,76,0,0,3,36,43,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,579fa0f9b280f48e1cf388896ad0f8842cfd027f,116.67064883171183,102.94054086546952,40,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,57a5f8166a1019d7446e3e08a89bd9c44db03aa4,120.56076032156014,61.268353372559396,67,6,7,10,34,48,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9b5ff5d6e2c19aa74e2901dfd81f6231dfb12377,126.80217931716916,91.24414044880166,52,0,1,7,18,25,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cdaa55dc4a18152130ab9b3605a04d6f94080fff,127.88543405553621,62.00836890364977,22,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6219ae77d2a2d0f6f4ec25e47c3930b7811922d6,142.82389285494293,46.51485590824745,24,0,0,0,0,13,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ea34008c842b276c7ad8361821196a98b1846ebb,129.62212001216935,77.84251879005325,53,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7138d55ae644aae4c2062094b1ff8aef538e1e0b,134.88839296739468,51.580505209696376,24,0,0,6,14,15,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,33bedc1bb807fffa4b5a614c3375013a7f9ab1b4,133.19157239362153,55.831237034636736,56,0,0,11,27,40,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b5d3a333ec4aeab8cb1ccd7a2068a30eb80952d1,148.7884929478275,49.705667892118434,30,0,0,0,4,10,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d7b076da118271d4c266bc323a8710aaea5f298b,114.66186770199506,102.91811738221764,24,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7b2d1c327b82db6fc32c040c1c6f625982e165f6,132.48343181792978,56.292506291460086,29,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3b4a55d0e46fb09d558911a127b86217d41b31b4,135.87383104814478,70.31919354506485,50,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,42b10bb18c1e998878f10a8b8272b89e46f00f61,164.29570757261897,42.55398883679107,59,0,0,3,5,6,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,60dca36739a1d41dfeb3eb5b1373dd0621ba299a,150.03144117489356,27.508424780250632,56,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cfe12600ac816c3cc3588cb0a030c55e2f77d72d,128.39711946283336,30.768818291576537,46,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,af2eb17d905bac86f1bd93d9d9498ec3e7729b99,135.18738891825117,53.91446392140023,47,0,4,15,32,38,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7fbafc0732be63640a72c77937859738acf618dc,131.03427912365095,46.79566422891492,52,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5b3d63223957ac8b6e665be7bc862fcc1fe2764b,115.25091906536527,110.68859581333626,38,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f29b198fddf0781d8c0af3ed99d9a61037f34a0b,101.8272780909247,119.44084293056096,131,4,6,10,10,13,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,847d8ef36d60f40831b304a9c14d30d40af2cb47,104.75727971076233,158.69175421823135,146,12,15,24,27,31,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b83537f5736f441ec646dd18629dda55f4ab869e,101.85980411588423,119.46036134235364,116,4,6,10,11,13,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,49e312f3b34d53f44f5f825529a58fc5f5679cc7,134.5665495548062,42.41692001997688,17,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,89c5d4369f96b7217f8595170aa8706dbece6077,134.4642294460639,42.77420103649513,10,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,515ab1973627b26f0f11c0a98db7261baeeaa9de,128.0870785367843,29.334742654282415,37,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,33c0917bb215e425b890af2ae5c917ebf3dd7f56,127.60615425817656,29.403348753906194,25,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,724cea822a1becb7bc1af2d578ede8c3e28f1a68,132.44256676847917,45.24647295669633,36,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a0f5aef6dc351fee09593d5103ec567530a31ed4,132.25125889614878,37.43880580153297,50,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7402ff067d2dcb507e9d8cc665bd52d3c991dbbd,129.2152338749088,29.885943701637753,44,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0d231d765bd777b6fbc2808d828b306dee437ba4,130.07709587689124,38.46481720708436,46,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3ec0d62972f4deac52bd41f7f32b69da41c9afc6,134.46422942252926,42.77420103071859,10,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,82e2e802dd5be616bfdfab861e4043a4dce2690d,127.06914217261793,89.6121229479298,66,0,1,13,19,34,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,169f3a727180268e04d2fe808d18db34feb84ca5,133.2839518247514,47.00097621984109,38,0,0,0,0,10,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9f967f7d2c07abfd6e0f6039b78f172139a4e848,136.8173448772288,35.88173185218075,32,0,0,0,0,8,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,96cff3e25691672f1b2d7c423df2d514f70ec7d0,132.417673855421,46.81511306796936,34,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,27912ccada391b5bb6e73b68fdc341aac48a893d,128.74069048557578,73.57692128386202,41,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,071da7afd191fc61cc2fe5528fdacd9069fa4360,134.49420070068481,43.92693817108497,20,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,22559ad85fa3dfbab38c0197afb3d3002b8b3070,136.62464643835085,60.4525581545353,17,0,0,0,0,0,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,af5e785fe5f70dac29ba04d59701b55cf2cf7e0d,102.19901878848965,119.64657111834573,63,1,3,4,6,6,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,80996a7445732e3855c6c1eeb0cb51658bd40ccb,102.20304362252314,119.64812609442244,74,1,3,4,6,6,5da138b74db8ce0c98bd4774,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5a88cbc0ffa301fb13b58103a084fb6111c02a63,35.781377600167836,264.4716630168225,134,0,0,7,16,43,5da138b74db8ce0c98bd4774,B1
