ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
da39a3ee5e6b4b0d3255bfef95601890afd80709,b3f02b45800055a3b002d950985613c252011155,169.92993361935086,336.5014448736934,46,0,0,8,11,28,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d9968dd93f9264949255e6fe59c485e28b3c3836,140.01298560249887,312.4034474361075,20,0,0,0,7,20,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1e8afd6fa0988b536ed0c6ef1f1e907df568c963,157.52256490662734,322.22846308617125,114,0,4,6,21,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5ac2be9b3ff6898a6e55ad81c478c04aa5b41040,160.95792564942468,243.79252453966677,114,0,0,2,21,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,595d79e792e0f38856a9484f55e98452407e0e19,160.9924672701186,243.85463461699177,114,0,0,2,20,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,da21cfcdbd9e6b0c868bf240f25de6c07607a94d,160.99145997754857,243.85413168872503,114,0,0,2,20,24,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,376180b6313258d5fd0d4ea76a97db2a84cd6df7,157.54512852463012,322.23272966963657,114,0,0,4,12,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,aa25112003af5c3e19b0b727403949e2dc4c65e2,169.91580717193577,336.4928246987901,55,0,0,8,14,19,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a60f76358cb40064799a297286b7d20c90a1dac1,167.42625165413978,333.2768064243197,49,0,0,7,8,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,55f3e3c7f5fc2726135528ebabcea8c5169491d8,165.9214214211025,333.94399224089517,45,0,0,10,20,22,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f8ab1538bbabda0fdf38fb5ba9ae9d2bd7b3bad7,133.55465729027233,315.0143383088091,20,0,0,0,20,20,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,55fd0c62eee219ea386d3f39c2258c957c9d2acd,171.18402819481165,340.29482728245284,101,0,0,1,18,34,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,910ae6259935e2c48717717734ab58996d5ebabd,171.59782446516866,341.63586874158773,101,0,0,1,18,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ac743ac3a5299594173364f77c1f79a5f6895205,162.96643168696883,329.7751110268389,42,0,0,6,17,22,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a72497e92c4cbe78c17a04eecc6b87c973b97b94,139.0409883987159,312.6601184163427,20,0,0,0,0,20,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,05e1fd34e60128bd3238c9798e9e6c6e9a78ec2d,153.2598028205946,317.051753263149,132,3,4,8,18,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5126dd267060171c50185be59ecdd46b1aa15f91,159.64504903479312,326.5060498541241,27,0,8,18,25,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0ea1f4bbaba28d950015a76a48d1f71c7a30fc47,153.263815254519,317.0591060689643,132,3,4,6,18,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ea927a228692ed0a04c927ac181cd619394ea267,165.09567131583592,337.431115285253,67,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7116bbf847f41c348e7d78e5ba020feef422775b,158.8598225436475,302.66958155331787,123,0,0,0,0,10,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b085764f943811f37740ee38d32aa4a7f090cd82,160.3624142327678,327.5949251898959,27,0,1,10,25,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,862cdfd027cf5757ca927da13de3a8a1d7492c12,157.926425121825,302.53862070726484,125,0,0,0,0,11,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,706e34abf59bc52b24b76ce96a4d78c9b1d1ee98,170.7112726010919,334.44115305622995,53,0,0,0,14,24,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,159530c0e5b84641e2eea92293db75de646ba0fa,170.77934598170464,334.5316393605894,62,0,0,0,11,24,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,125f2a0e664ec6302c70f22d1a68243286f02459,172.26405616263946,341.29371526933454,116,0,0,0,14,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d722ff9baac97a43727794ebd62b1007e3f7bc4e,172.31195564155138,341.33076395708224,115,0,0,0,14,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4aadefb4fce6a883c1d79adeddfb26661dfe14cc,172.3091268488206,341.32541421826636,114,0,0,0,14,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,96f8a82550ce2d6efee6eba62d0d6ea6c615768e,172.09932785965515,341.04328595640055,116,0,0,0,15,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3825cb3bcec25605a0ac334ab87ed7ee5e51385a,172.21642008871356,341.06154731191396,117,0,0,0,14,26,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,781fe22881e5927906432c744ef293384321b82f,164.28871900474587,276.6590447357015,186,0,2,7,23,40,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6a683d9ca6012a17da2fc596000b174b9e6f9963,164.355752403651,276.7118662222923,181,0,2,7,24,41,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e675a4463673df552f73aa27cfeb06c80a243041,170.4813377431009,333.02363221579895,50,0,0,4,9,23,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d2bf27421c5ba7d20f1bc9c53a22586794a7fc29,154.062105193922,310.2354281138977,60,8,8,8,8,9,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a37f96b277a7e51f747a89ab449037c12c97c495,158.65289124621526,301.58320501363136,33,0,5,5,8,8,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d677f053ef95b5cf5ec9372559094d5216753536,128.1337835019626,314.8865994624669,27,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5dc3cdfd0d72483c8606b94c1d6f7395e413eacf,198.28075648026686,300.83633461967577,146,0,12,30,39,70,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ea2091fc28ee31f376ce0a8086ecf4f43858c244,155.10701733095985,304.8056404173008,32,0,3,4,8,8,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4bdbfbaf1a29addf4924976fb061fe5a3120a214,169.42894659352416,336.33296853461036,22,0,0,0,11,22,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1353b4b97d548b9d8b28ad970683e92e622782ef,141.1021243543109,310.9089668417868,33,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d57e082a3529c554fdbc3de74cfaa5064d0668e6,139.63814739663596,309.30269329678566,34,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,de1599fecda9d0df88decfa60316fd742fb94596,140.702167134827,311.1900462998201,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b1403201c867677aa1c9c059d2ebdf6212b09a83,140.702167134827,311.1900462998201,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bc78f87d0471dff16391f82931b92aa614936591,141.03462179336688,310.9396754930631,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b094b601030229edf50c63ea0f7993717dadbae6,141.01545874976517,310.9538622953372,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6d06389409d74f3324a91dabe2120c360f5bff93,149.16123677098952,344.9985434806375,96,3,4,7,17,21,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d44d0961220b29acc18e44719a91117908e97eba,149.17771293770687,344.9938883962469,96,3,4,7,17,21,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cfadf80f79bb16b5af3b9f984a95744ef82729a0,186.28777404409237,308.84517036888576,104,9,9,27,43,55,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b0cb1d6fab2e278d5ee7d26af144750be00d1148,206.4849764414246,269.85194834961794,140,5,30,54,92,103,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b87b222b2e96fd6f01fc0551ac1058d444ff0cfa,165.79092854865806,274.9175951177573,51,6,8,8,11,31,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dba74d91429163f01a3cbab61c9b452396d37311,140.22108740808645,311.73134289627257,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e42a9864366d81a614a6aca9e7c864599a807257,242.20026346011127,280.46278556985646,161,0,0,17,17,19,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,36230bb02d4b3aa4e5d81a21aea02a24cf494182,242.72776996708004,280.1072171918398,167,0,16,16,17,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6ca691d7453dc31d38354fb85d029138db4e1718,242.4447786328822,280.2471065335293,199,0,16,21,23,34,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,27a2f58f8f7cf6b462d22071834c62f216eb0bf3,144.77372088625415,316.63303370770257,44,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cb7d7171eec1ec7dd59505eb6efc85eb933e3956,185.03843568499764,309.3435180241396,123,0,0,9,10,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,23b3a7022a73af7c842412c06dc99f00a5ebe74b,185.03828212336705,309.3437024597655,123,0,0,9,10,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,38d9572b413ace2862bb63d84bc35f2212193fe9,204.32538916550078,301.0398186506355,188,0,5,10,12,31,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e4c713d90bf246c681ecccfb0e1f4a490bdb736e,140.82155161654862,311.2744176293705,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b8efac3ac95d70cda3cd13bf5e14c50481dca5bc,139.19545296103428,312.5570794367889,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bcc081845ec35837254c0f811d2e02d950cf8183,140.61914486439235,311.53501914314757,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3576539f42ea5ceb3eabb2a9e01dbab7429c0d8c,165.77716249822646,339.5787784646711,46,0,0,0,9,18,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fe5cf64fa106e3a48809df71cb53b8186028e250,165.07732016174546,339.7987735393537,46,0,0,0,9,18,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d0de288368fb7cf31707eb2741110216060b0f9a,138.3404372789652,313.694881373581,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,355446dc90958412b5f572039ef676efac9a5b53,137.9929412052113,313.9436491889329,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,42797ace62e373ecc620577a454e603ef4368f6d,131.97061165987793,315.27983572785394,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8e3e7a370fe2d7294403f785e3f088fdbf40c95e,165.7935931811549,274.92743354137974,55,8,8,9,11,25,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a954316df10730cd1a965316672040166ce1cb0f,141.05815321909728,310.89560169550316,39,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dd6dd20678bc2ff032abbef3da6af3e3070f56f3,140.954691174097,311.53368417453964,39,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,49d7185b1681f3ca2857413721edf240e7a7ea24,242.72221259459323,280.1091082633877,160,0,16,18,19,27,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cfd5453f9ac2a64a9183e558d6f413a3b9a30976,137.55029093109962,313.8090888102887,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f759dbc92d2f0d251ab079edf1910ab8b71c7b4c,139.3858415554245,313.0613990118525,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,687b4931b6d0046d516d962d8b68ee08a273b3d8,211.31871327197982,290.58122984037794,179,0,5,12,40,69,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6761e77c2150fbe93a54999dce94014b418f24c8,214.88304034437004,282.44705341185875,184,0,0,11,40,69,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,970f746b10c84319c851243f6a633c510847af38,211.24071431385676,290.97436582042707,184,0,0,10,39,68,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7ffcaddf5587857644f5b64ad406efc2d383e34a,140.59504011406696,311.451232994597,60,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,119984029bc7a4d4ba97c9590979c05fefb69e45,140.40508969737226,311.6690564219411,60,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cfe49a3cd138792657cb1fcb7744c24ebe9cbe42,189.00238819893207,305.84738205143464,46,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a91fc1bdfa1585b4cc3d958b191c83d23c7773e0,130.4923586916801,313.3993926849986,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3986d921262d8130832d8add96bae4f0ba6819a0,138.6985121281734,315.4862583887035,10,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fe77c59b93337648edd751a66119cd54455b510b,203.10746987959197,294.73609334218156,172,0,0,23,44,46,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a7a719014d3e8632b3b75881befa17a18652b191,136.85280277091812,314.4453789092948,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1e5d01665f0691ca0a8e40dd075200db9ca126e6,141.4047297881062,311.1083301312588,14,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5841c93f566bfee63a4cafde2b3169da137e20fd,135.24295476160944,316.331438074696,14,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0a8de581fae574c6fc4c3ee16cadbb512412bbb9,138.6985121281734,315.4862583887035,10,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4171e9192051d2080099ea240774355b55e0b575,131.3976274449259,315.4704834583005,33,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c2329cfb194536e015dba657450ae7eecfc72674,138.6985121281734,315.4862583887035,10,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4ea12517f45e8cf9a2e0c720b0818506c0ee17f4,127.33616367675123,317.1986066683041,7,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,da73a9fae60f5aec5f60e77e3e9adbb7a6f8edba,139.0409883991834,312.66011841644945,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6cb1c5c2d02e2933a916aaccc74497906d929aa4,205.86688072160402,291.2229258999569,161,0,8,23,43,50,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c1f1e7c55b37546db605cda251aa17a3d4a47b88,205.9772229818815,291.80385873928424,168,0,0,20,44,62,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,be6f50869fff1c6cdeb8b12ba4baf890e740f790,129.94830672628692,312.79078726578433,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,22d65d09d7ad9c1de5e3375024ebcb0e1d3d76e9,141.91891829367162,315.18501179588935,29,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,05ac3787d68a298c88387ae530f882aadfa23347,131.79610647473558,315.32951425127203,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dddd5667d8b4ed12bbe3f66f75c46e4359d1b7a5,135.48576950618116,316.31813200062254,14,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e8d23c400ea775497183fd915ba92d1701ca6855,155.45346608855556,303.04823677452623,18,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,401f7d1249e1486cfd2e6359d1cdafc6a5acd164,180.2412002732864,299.8394450478256,36,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c5edf6f5860335d4ab0f82451d6d034126b41347,163.34286898831726,335.15401918597314,14,0,0,0,0,14,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,82c3615eed6e0d6685bc4d7062703f3b87987856,166.33384914723408,278.0620804062886,16,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ab0f319fff40e151cd26c230a12868a41d442d15,131.71887962985696,316.7999782042218,14,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,65fe87f0277f8c49ed96f31b952be48645d75afc,182.82964194499786,311.2649416913818,12,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,69ea67d54f1b9385ce0f23b52bccee590c2e536a,141.3470777835378,315.3975106268816,22,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8a85dd3daf2eb09dbf03c9981324776b153d8884,158.9925290989725,302.24979385453366,40,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3ef6bae6b909c4d841bfea45331fd5a8b9cf3933,158.16908714455192,301.14912344465347,8,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2e1b0856f3d70770c42680eadd3147e4d9d1f360,131.4826202598845,315.15335020272,20,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c38ec4a545291b0d93cbba0ed45fbd7cce7243a1,158.16908714455192,301.14912344465347,8,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e1e2054abe08990774232e543b968f7a220a271f,158.16908714449258,301.1491234444968,8,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7bcbc9d067c20d1f773bf45f8c6302ff65f01e8f,210.31659099757147,286.17791869303585,96,0,0,13,21,56,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4df2879d10bf07d7660c4e471dcab3dc00f95460,236.36094918644986,282.9040933834519,42,0,0,0,0,0,5dbc1d84c1eb61796cf7c010,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1a3a2abd4c1913b56ecfa9cf7ba16c0a9c6b648e,186.35699072673575,260.6755653465662,169,0,5,30,38,54,5dbc1d84c1eb61796cf7c010,B1
