ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
67689abbfe9c5cd693f62f728b5edb59046623c3,10aa4fb2dab33022feea0399c1520cb09e40afb0,225.96804738662905,48.42640553846775,43,0,0,0,3,29,5da138754db8ce0c98bca82f,F1
67689abbfe9c5cd693f62f728b5edb59046623c3,2eb09be27150df7a1863bd58a6d73384818e9769,192.49487531165624,50.92354388586058,40,0,0,0,0,21,5da138754db8ce0c98bca82f,F1
67689abbfe9c5cd693f62f728b5edb59046623c3,8eddf37443bfdcda8c82635171b9cfe97713868f,230.29615715006977,51.93154924868964,9,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
67689abbfe9c5cd693f62f728b5edb59046623c3,6bd45b0c31c951c43980ab44ca6a6fd720e11c24,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
67689abbfe9c5cd693f62f728b5edb59046623c3,589ddf5cc75fcf9918b7e04c059aa5238e63381a,180.7192652405503,43.97517245503925,39,0,0,14,19,19,5da138754db8ce0c98bca82f,F1
67689abbfe9c5cd693f62f728b5edb59046623c3,0aaf56ce3b480ed955e472e42fa2699721401323,183.4195911171674,47.016588409048765,44,0,0,2,10,18,5da138754db8ce0c98bca82f,F1
67689abbfe9c5cd693f62f728b5edb59046623c3,ca2b8c9e3d7bcab4a9a79a1c4e2e5bf76fd1b80d,126.05315616292744,43.899441841419964,41,0,9,10,16,16,5da138754db8ce0c98bca82f,F1
67689abbfe9c5cd693f62f728b5edb59046623c3,4c896b8dc693598c4ebb608bc4874474e84c38bd,152.55922337961206,52.89968348307491,19,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
f2f95db5bbf4ce5eae6ca5f5d4f4ee934f49e001,0627133e9bdf3ef6432a3a38b5c83cea59c25bb7,227.1713277997597,42.061325741455896,43,0,0,3,17,29,5da138754db8ce0c98bca82f,F1
4ed377536cb25f4dfda2d355fb724a98d0f283a7,2267beeade083379edee04ce464237905a982e18,228.78611201211677,44.74537620581543,47,0,0,22,36,44,5da138754db8ce0c98bca82f,F1
8048841a064e4a3e3ba044eaae6efe96ea592253,7af3221326b5936da5c731a438e734882f895a83,225.6660257491321,38.2193318125224,65,0,0,0,9,14,5da138754db8ce0c98bca82f,F1
a96ad7029095500866642754f5665e4cdc481762,b140799804bc767c3c33873e7f1a0bb465e18669,227.19953240485893,45.07095777523814,26,0,0,0,0,14,5da138754db8ce0c98bca82f,F1
a96ad7029095500866642754f5665e4cdc481762,b927fef40e2ff323085dff49642b1d9167e0312d,225.57249326128792,38.001091463137676,50,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
a96ad7029095500866642754f5665e4cdc481762,a4f6a2fbdfd76440f2d483b47b5fdc51c89caa09,147.39159502308178,31.56946528791497,27,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
a96ad7029095500866642754f5665e4cdc481762,ff82845c224d4b55803ad20b5c4b3ced4c7120b1,154.10647244733534,54.474883260528905,42,0,0,0,0,6,5da138754db8ce0c98bca82f,F1
a96ad7029095500866642754f5665e4cdc481762,a1b44395d7ac602e39d8138cd533c7264ed2a341,250.38307307392023,94.02628602350323,4,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
377c4c4a4c791171ef164c1970699829183f2934,48fe7383f647f49b12c7646a922c2cf96c531165,229.18021549360103,45.32987653001059,17,0,0,3,13,17,5da138754db8ce0c98bca82f,F1
377c4c4a4c791171ef164c1970699829183f2934,96161fc82a9fcc862fbcf90f3a45d37a6c6291d7,231.23990752573116,41.77290130773793,48,0,0,0,4,15,5da138754db8ce0c98bca82f,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,0fdc2b0f58f65ded5186945efcfb90442532aa21,231.17934053221722,41.718558178139126,48,0,0,0,4,12,5da138754db8ce0c98bca82f,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,ffdbc9c8725a7addcb3964b29eaf013566f1157f,93.48515326029431,57.78966160781589,26,0,0,0,0,7,5da138754db8ce0c98bca82f,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,e46336f125bf6a164f43f1b40488553603bbcedf,87.43254804078491,56.5483645179355,38,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,e69c56e9aa6e345ceac0e3b5ad8a7b563a292800,130.30712348289464,77.59262130920271,21,0,0,0,0,5,5da138754db8ce0c98bca82f,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,829b1896595eb6609c8627987dc94a378c4b7910,96.09282582298587,60.432259574335276,28,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,cbf70c48fd3f55106f62bf7770403cd39674c80b,81.52572185700595,50.893816050049594,3,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1,6eb4b5f5d6f53d84c3fd7afc38d152422ae4b2bd,81.52572185700595,50.893816050049594,3,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
9d11ad20608514249b330430ffc9b9390c675bd2,5ef19dd44d3a38b45057f8d282101f3bae4d1d5c,232.3515934866577,64.92463082014419,79,1,13,40,43,46,5da138754db8ce0c98bca82f,F1
cde782be8b675144b1c3a413d952e5058ca53d38,0b9c33b81bb4edf479ed2eface49fb3f00bf748e,233.48824306105936,63.42899068729606,80,1,12,35,44,52,5da138754db8ce0c98bca82f,F1
7a3a87c855ec380acb366432befac2d2a9416147,6257e0e2e5538dc3e4aaaf385e97191f3d068803,233.96732918895285,52.99299650715031,71,0,2,11,32,43,5da138754db8ce0c98bca82f,F1
35a04752e43402861d4f8ac4d2c8c6d600e516ae,06b87040868c2437d405331be342767df02feaf6,225.69106261573347,38.22054369455366,44,0,4,14,41,44,5da138754db8ce0c98bca82f,F1
a200d6c260f8b6296d59837820b2f57868fb3125,75135b999051882eae6eac04dcd53967c225ca0e,226.10437593503391,47.636174875572245,45,0,2,3,17,31,5da138754db8ce0c98bca82f,F1
ff6f7f4b0c4ac4bed94c05e5a23cb1d96ebbfa42,32a55de6b9c544d02ef4bb4fb17e718c4e6f3d7e,235.8364685231412,59.99900571562475,37,0,1,5,33,33,5da138754db8ce0c98bca82f,F1
9f5da1d189a479a06c40c8d6edcc3363d968c7fe,0abd61a560b14acf7b857b7eefa7cb2c3a2f70c4,224.17963564313936,53.419155321816774,58,0,1,6,15,31,5da138754db8ce0c98bca82f,F1
192f0f0da0ff6c13592554bceaea5345d158eafe,951633499452d1e5d4dbee1750c9e38cf32631a0,227.94993407188946,40.89016760221885,32,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
5dcc782cd07c39b1025698f283fb199cca02ac44,cc4f14221c4fa5c9e63441738ee4bd6fda8e657e,230.99620148484098,43.290625119291825,35,0,0,0,19,31,5da138754db8ce0c98bca82f,F1
5dcc782cd07c39b1025698f283fb199cca02ac44,7332f6210aeb59fc8639ea674740ac820a6d4304,231.08557717658982,43.13249164338545,60,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
5dcc782cd07c39b1025698f283fb199cca02ac44,52969d62b9fa2780123be7453c6862f15ce5e001,230.69344508486736,42.67877166292383,36,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
5dcc782cd07c39b1025698f283fb199cca02ac44,d237fd3a754fd2b56fd1ba9ec031d8b1fd1d0578,225.94145499043012,49.59638400197679,44,0,0,1,28,40,5da138754db8ce0c98bca82f,F1
a93decac3886cbf888230aaac8f1d21fb37ee750,74cb1f9e5afeca5cb088c121183ce82a7d62fb3e,199.85626519145518,55.256849880285145,28,0,0,0,5,5,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7788677abaa7350aff691e192495df68e64cfe7f,230.88869608199678,41.80047423504613,30,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1e70d1374c5e4251af6994201a28d70277d7a9fa,230.92925450465296,41.74568250823259,28,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3908993e61eb088bdabd61677144ee2c7cc37e88,229.33500075788655,55.04759941055596,40,0,0,0,11,20,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0ee6de66f7d98da14b11f43272b5f107ceda115a,231.39902343180657,41.96035772267528,8,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7b05fb084f827e81f7db512c6392f56e7c00cec7,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,39a13b63c56c6df2816352a1c8e93450b10e667c,178.99233644663536,43.75552458998007,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a0acce896e2ff22272d2c1ff02b1ef068d6bd88a,229.06955082128192,52.30617959324173,48,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1a612fa1d50a7d78e9ba554d3e4492ffc9659015,178.9885655594906,43.753738690078855,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,acbe674c8454052cc922e7adbfe3ddf673420312,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,27d026ab7ed95f50842b63f0fb6c275174380940,232.44916033626,43.357883548759695,7,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f7424b42da7b81b182f4e184cfa2ab2f6cbbc58f,228.14096715875593,44.433772718965834,7,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5e999bd76b4403b5fca2c9b0702c4ccab0f38644,224.23605225780187,47.27072431209754,29,0,0,0,3,7,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4829b2437b0af22dcfb815f945f68232c1bf93a9,224.7969512361945,38.07208749314167,6,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1819bf271f1061891328725cd604c7794084c9e4,228.14096715882874,44.43377271854272,7,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c3fe428ad4128ad7917f63dad046745ca75114bf,197.7268732852355,56.446274964701836,30,2,6,20,26,26,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7d8fa75741f343c627627fd5201103be2b5a0765,224.7969512361945,38.07208749314167,6,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7e323b6faef5afe5afcb30f9a187f3c3ccbc3022,185.73103413883715,47.32403951639279,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,da8f29cb364dca41eff5b4c37e5bfe3c46509133,185.22847046125668,47.04046726557693,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6f016c60acc697173b2788211d15a9234afa3273,183.84200655588856,46.27407548895799,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,24a671427f86e7ccbeaa0779af393b8120b7597b,187.443448662177,48.302716211217835,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,80c77609013ecd9b2d9b285bca07e941cab0ff6a,212.94618733416763,64.6799134904116,4,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f491262482ea7de3f53427739080bee23225d0f0,225.71313991591845,45.968280801319544,7,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9933ca75df4cbf4a2b8a0061ad79c73e0d8b2327,224.48344001296792,61.69208484621018,11,0,0,0,0,11,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8c836f6e8765a82f86f00eb602ad9129197b8133,220.8627064833002,53.100477741926504,5,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e441f60952950141c02ea29c6f4003507521598b,224.48344001296792,61.69208484621018,11,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b0814e654bd79ca864b610bb7de580b30728e5ee,225.71313991591845,45.968280801319544,7,0,0,0,0,7,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,10222fc2d2a40a0fa5eb96437ac3f3ed3ecdcdd0,197.6959022272576,56.536326571833435,34,0,2,4,15,24,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,bcce2db518d96c896b3f128b62c47f2aa4a3691f,197.68356812056413,56.52110616710373,42,0,0,0,2,8,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,21ca2be902e9f439857f18b1bb3fe38a3d027f32,182.14019292558717,44.53962044606919,41,0,0,0,0,4,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,28a5f38e177196db35dc4a5476714b1c19aa622e,194.80641568851266,52.679883393896425,37,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3aad9bdc9cbf2cf3a9f8f0f810e99cf0bc010056,182.33564739534634,47.09578938947685,52,0,0,4,7,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c9b5f45de0e792631fd4bbf7b12dcb085506915b,190.94145276847172,50.61589491967956,49,0,0,6,7,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3b44dfb70ee98a2fcaaa2c022a185d61fa623f02,182.33327405675834,47.09444517479768,52,0,0,4,7,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4fc6fce3e6629d46d3f1ed8620b5536b431d6cf1,190.93762025694718,50.61393099030594,47,0,0,6,7,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,52ec507c40c5b3fcc80fdda0b855df46d041e152,182.1402469725444,44.53867255838184,35,0,0,0,0,4,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,be90c1892120538372fc2064050e869bef13a949,196.22237596756867,53.56914587028655,26,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ffb7a1d84bd4049863992291c323cad56160a373,147.37435609754624,31.455767203509886,51,0,0,0,0,4,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7e20e6ff33ba97f34abcfb12282471530409c042,147.37425939639323,31.45517048631981,46,0,0,0,0,4,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8c90cd13a545d57a3806db3bfbc8fbd364a150f6,180.8988852591777,45.99362639185088,43,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,14ec2c5ab887cfbae493c7bc8f6997608968f968,180.70279566871693,45.82104000703837,43,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6c606db80642f342eeb121490757a4c18fbe375d,167.22321587264946,40.437870649473254,46,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,58de70c2cfc4613aea0802f6799d898c16ac2d4a,180.8988179338053,45.99363036120234,43,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e744c14f0684ac157a083dd08e1fb5787615e69b,203.065950294636,82.48470113007912,3,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,18eb981a8d8836d7c9b794f6cab174b633507b78,203.065950294636,82.48470113007912,3,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,529ad8656d70f264fe1a34c9880a85ffda1885c7,203.065950294636,82.48470113007912,3,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,34f52365c4b0282234a3f769c87fbda3da187bb7,203.11056616282238,82.46869192870554,4,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b578c7dbae63cb8052026abb941c51b66a520f2a,203.49514678971371,82.33058869949892,4,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b59b681db408d496f76d5b4b7a97f297cec75f63,203.54390173899318,82.31306765382858,4,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2bc8f9517f9fbfc057d31a4a1f8535658109b1e9,203.75052190843974,82.2387840092337,4,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,516775f17a39b3e31cc074e96859d1190c17c9b0,203.065950294636,82.48470113007912,3,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ba5f7a297eea20d6eef4c945ed88d0aa389015dc,203.75052190843974,82.2387840092337,4,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,46e1e06bf4b83946b53a922a2edb44dc901c43e1,178.99317943173548,43.75592342766763,31,0,0,0,0,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5a3999232725c27636ea28f6e471bee124cb02f1,179.0009161339575,43.75958706791278,31,0,0,0,0,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1d9fcb500069b73c444057de7f946c3f92a19f76,183.10623929413762,45.7297061530274,12,0,0,0,12,12,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,33436639ad251687e732657c45f4cd8a146f0994,183.10623929413762,45.7297061530274,12,0,0,0,12,12,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,540d34ff4a1deef222d13a3ae825f1437e8e7868,118.1945457805542,45.98617589600503,31,0,0,0,0,2,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,29f59dbfa0460982ed5eea2034ebe513b3affe9a,117.51801002815728,46.24046283647657,31,0,0,0,0,2,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f10979434bcf145cfacf6a25d4893c93e7c82f26,178.98989488882575,43.754368062755574,31,0,0,0,0,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,823b1c64672809664fc185db42d350b4950514c1,178.99317942753805,43.755923434105846,31,0,0,0,0,10,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,85887ccac42425de42af04e44fc1e18ac1b124e7,146.52308563212344,33.897156820846334,5,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9fce03b5f487d9ae4fad85347ec6da1b1927ed54,146.52308563212344,33.897156820846334,5,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,67ca787a54b85598cee417decedd50821a5f2278,183.10577371222055,45.729525869181934,17,0,0,0,0,12,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2d582e4dc3fc31cf8eba97b10d02b0e74bae00a2,126.36443653994115,42.93580656767895,34,0,0,4,5,18,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,68df3d5dca80022ee0c590972078f47ceb58b071,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,4fe1133cc234ec1f4c14afc797c6db7a399046dd,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f0aed955e2a62d1c759c634458f6504b0dad5821,179.08347411008998,43.79871385964727,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,babafdcd2267969d54bae0367e7aaf665e78a2f1,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,af3aa6cb640cdf4ad9e0af18d48466421883cfb4,123.83935398356707,44.84029588621194,27,0,0,5,13,19,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dcf4f252f931fc8e9fe9efeedf981da0dc576e2c,126.09360900646271,44.35338207644337,24,0,0,6,7,16,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,e34a187a8a311f0e59b5c7bedc554ad85a77ff91,122.73233578097724,44.73467635817475,35,0,0,5,12,23,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fcb7a52647209b5748d7880b2aad06748012e243,181.30600100098798,44.118340768234646,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6ce76f47cb48db3804c9cf7477f1314e0c8ec463,180.81128124311005,43.82957923347382,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d903d5a62ee25282abf95462a937cb52b205ad51,179.66210286211847,43.161531209446316,10,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1570fc3f74373505c2f6158e2e8ed9c444d7e8b0,179.74350702355122,43.20872805555234,15,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,188507c5a673556a8a78989a678af3e646b79a42,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,582e75027c624fa8f0863e668b840913860ce909,183.10623929413762,45.7297061530274,12,0,0,0,12,12,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2ebc8c784f52f918607ddc1ddab48461eeed9899,183.10623929413762,45.7297061530274,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,04d29862575e434b30e5f666f53e2e2f9c012492,182.0606791306938,44.48996921583378,16,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,54a5830f89e013ed97f243df404c63c00b724223,122.6857587664079,44.725922723724906,23,0,0,5,13,23,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d9834b3edb4c3360246e16924c330513590f5a8f,121.60703112690838,46.25389616718047,53,0,0,0,15,25,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a76d6df48a72e164880e3e289a3f05275fa43c90,83.48357953401624,52.0353445590015,41,0,0,0,0,3,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0b934f87778695b3e07729956991ff3ffa8f35a5,120.01741722973641,74.15720042868071,12,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,34b834c2e3f21e4c0785fb95a07fbd8e165ad9b2,121.27714386209779,63.790448373685045,16,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,6ace1ab0c0b3bd4ea9940257c2388fa4c647a8ca,126.09366642935704,44.33821577929442,6,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a9451783bb5e3a6a59ad5d89c06097b1332c3cd4,120.01523656686332,74.16003731262559,10,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ed50539b49ab1d76e13b4121eee7d5d894c52607,124.78497122440164,48.46989619289796,16,0,0,0,0,0,5da138754db8ce0c98bca82f,F1
