x,y,distance,floor,site
159.16351946597936,76.74229505529799,2.0694654151127923,B1,5a0546857ecc773753327266
152.74291040047277,66.93821330814538,9.038038135774377,B1,5a0546857ecc773753327266
155.78425153676537,59.83870583606936,15.333032107132313,B1,5a0546857ecc773753327266
170.65303042530698,60.85292118922307,18.95781006496343,B1,5a0546857ecc773753327266
183.83217534924154,60.5148494048385,29.584754667536135,B1,5a0546857ecc773753327266
184.50802893508435,70.65700293637568,26.810179883885436,B1,5a0546857ecc773753327266
186.19766289969135,81.13722825229743,22.73290902854373,B1,5a0546857ecc773753327266
198.36302744486176,82.82758717422028,34.08685461653582,B1,5a0546857ecc773753327266
198.70095423778315,70.65700293637568,38.46195793948695,B1,5a0546857ecc773753327266
196.6733934802548,76.06615148652884,34.32918484741549,B1,5a0546857ecc773753327266
189.57693082890535,82.15144360545113,25.654129736256955,B1,5a0546857ecc773753327266
187.88729686429838,67.61435687691451,30.749756049753167,B1,5a0546857ecc773753327266
202.75607575283996,65.24785438622251,44.68388253646254,B1,5a0546857ecc773753327266
217.62485464138157,62.54328011114594,59.00054202330428,B1,5a0546857ecc773753327266
229.11436560070916,65.24785438622251,68.49603665747453,B1,5a0546857ecc773753327266
240.60387656003678,67.61435687691451,78.7098382534893,B1,5a0546857ecc773753327266
236.54875504497994,72.34736185829854,73.6098627343602,B1,5a0546857ecc773753327266
242.63143731756514,79.44686933037457,75.11282092398972,B1,5a0546857ecc773753327266
244.65899807509356,90.60323821506546,64.57038969315715,B1,5a0546857ecc773753327266
233.84534070160876,96.3504585496032,57.27262412676349,B1,5a0546857ecc773753327266
238.23838900958697,95.33624319644947,58.73546264545578,B1,5a0546857ecc773753327266
246.68655883262196,102.09767888414093,54.02794229171487,B1,5a0546857ecc773753327266
248.71411959015037,116.97283739706214,41.021793897576586,B1,5a0546857ecc773753327266
250.40375355475734,125.08656022229188,34.95576242889701,B1,5a0546857ecc773753327266
255.81058224149976,115.28247847513927,46.09292712227994,B1,5a0546857ecc773753327266
254.12094827689273,105.14032494360208,54.02150886640189,B1,5a0546857ecc773753327266
249.05204638307177,96.01238676521862,60.54720114784181,B1,5a0546857ecc773753327266
250.74168034767874,83.50373074298943,72.99064873902503,B1,5a0546857ecc773753327266
248.03826600430756,68.62857223006824,85.6469949465937,B1,5a0546857ecc773753327266
245.33485166093635,53.077270148377906,88.11005796415247,B1,5a0546857ecc773753327266
236.88668183790134,44.62547553876359,84.49785276519559,B1,5a0546857ecc773753327266
224.38339049980956,46.65390624507102,72.14828728560656,B1,5a0546857ecc773753327266
211.20424557587495,49.02040873576303,59.17561053006875,B1,5a0546857ecc773753327266
198.02510065194036,48.68233695137845,47.87253484097671,B1,5a0546857ecc773753327266
186.87351648553417,40.23054234176414,45.1741126770046,B1,5a0546857ecc773753327266
198.70095423778315,36.84982449791842,55.76040002845542,B1,5a0546857ecc773753327266
194.98375951564776,35.15946557599555,54.33775688177175,B1,5a0546857ecc773753327266
199.03888103070457,28.3980298883041,62.07423974848747,B1,5a0546857ecc773753327266
198.02510065194036,15.55130208169034,71.64944643202114,B1,5a0546857ecc773753327266
186.19766289969135,10.818297100306324,70.09175964446644,B1,5a0546857ecc773753327266
171.66681080407116,10.14215353153718,66.27907490865068,B1,5a0546857ecc773753327266
178.42534666249918,7.77565104084517,70.25239791874945,B1,5a0546857ecc773753327266
170.99095721822835,6.761435687691453,69.46184037542656,B1,5a0546857ecc773753327266
159.83937305182218,11.494440669075468,63.536134309386966,B1,5a0546857ecc773753327266
145.98437454204478,9.466009962768034,66.61036871837337,B1,5a0546857ecc773753327266
132.12937603226737,10.14215353153718,68.04774559495101,B1,5a0546857ecc773753327266
118.61230431541138,9.804081747152606,70.84533086987389,B1,5a0546857ecc773753327266
103.74352542686978,9.127938178383461,74.05481419633261,B1,5a0546857ecc773753327266
88.87474653832818,8.451794609614314,79.2285955008285,B1,5a0546857ecc773753327266
76.03352840731499,8.113722825229743,85.3377104420132,B1,5a0546857ecc773753327266
68.26121217012279,2.704574275076581,94.04213791735847,B1,5a0546857ecc773753327266
65.89572461967299,5.747220334537734,92.85916007829111,B1,5a0546857ecc773753327266
51.36487252405279,5.409148550153162,102.21615467079225,B1,5a0546857ecc773753327266
37.50987401427539,6.42336390330688,111.26419706077489,B1,5a0546857ecc773753327266
22.641095125733795,5.747220334537734,123.06933323794934,B1,5a0546857ecc773753327266
9.799876994720599,5.409148550153162,133.6199291774696,B1,5a0546857ecc773753327266
1.3517071716855997,6.42336390330688,140.1031965581744,B1,5a0546857ecc773753327266
0.6758535858427999,21.63659420061265,133.18398300258022,B1,5a0546857ecc773753327266
0.6758535858427999,36.511752713533845,127.19985205208033,B1,5a0546857ecc773753327266
12.165364545170398,41.58282947930243,114.66174726684179,B1,5a0546857ecc773753327266
23.992802297419395,44.62547553876359,102.52206151539613,B1,5a0546857ecc773753327266
36.83402042843259,42.59704483245615,91.49786805323416,B1,5a0546857ecc773753327266
51.702799316974186,43.2731884012253,77.95777768854423,B1,5a0546857ecc773753327266
66.57157820551579,43.611260185609865,65.2036454792708,B1,5a0546857ecc773753327266
80.76450350821459,43.94933196999444,54.038340028426,B1,5a0546857ecc773753327266
94.28157522507057,44.62547553876359,44.72951080609886,B1,5a0546857ecc773753327266
107.12279335608379,47.66812159822474,36.03713415550054,B1,5a0546857ecc773753327266
114.89510959327598,50.03462408891674,31.775820942742513,B1,5a0546857ecc773753327266
104.41937901271258,53.077270148377906,32.212560376932004,B1,5a0546857ecc773753327266
89.55060012417098,52.73919836399333,41.61306548897545,B1,5a0546857ecc773753327266
74.68182123562939,52.06305479522418,53.73816194088064,B1,5a0546857ecc773753327266
63.53023706922318,49.02040873576303,64.83583078747276,B1,5a0546857ecc773753327266
49.33731176652439,48.68233695137845,77.59406344011998,B1,5a0546857ecc773753327266
34.468532877982796,48.00619338260931,91.53312262778427,B1,5a0546857ecc773753327266
27.709997019554795,52.06305479522418,96.54441134538872,B1,5a0546857ecc773753327266
22.303168332812398,62.20520832676136,99.25374713066338,B1,5a0546857ecc773753327266
15.206705681462998,73.36157721145226,102.52433681812467,B1,5a0546857ecc773753327266
21.2893879540482,83.16565895860487,93.74026247387803,B1,5a0546857ecc773753327266
34.468532877982796,83.50373074298943,81.01511125204767,B1,5a0546857ecc773753327266
43.25462949393919,80.79915646791285,73.66407490630587,B1,5a0546857ecc773753327266
41.564995529332194,73.02350542706769,78.40796659596153,B1,5a0546857ecc773753327266
42.91670270101779,65.92399795499166,78.31112777187808,B1,5a0546857ecc773753327266
51.36487252405279,66.26206973937623,69.97651556248665,B1,5a0546857ecc773753327266
51.36487252405279,75.39000791775969,68.57681281914564,B1,5a0546857ecc773753327266
51.702799316974186,81.81337182106658,65.48417696861807,B1,5a0546857ecc773753327266
52.378652902816995,91.61745356821919,61.523412277978764,B1,5a0546857ecc773753327266
53.730360074502585,100.06924817783349,58.45410484104371,B1,5a0546857ecc773753327266
55.75792083203098,110.88754527813983,55.9108402488511,B1,5a0546857ecc773753327266
57.44755479663799,121.029698809677,55.50742115612482,B1,5a0546857ecc773753327266
60.82682272585199,128.129206281753,48.269593797087886,B1,5a0546857ecc773753327266
61.502676311694785,137.93328802890562,38.46204446516114,B1,5a0546857ecc773753327266
54.06828686742399,139.6236469508285,37.49809465139573,B1,5a0546857ecc773753327266
50.01316535236719,132.52413947875246,45.328235641866115,B1,5a0546857ecc773753327266
39.53743477180379,128.129206281753,51.29658207534548,B1,5a0546857ecc773753327266
31.089264948768797,135.9048573225982,44.772156092267025,B1,5a0546857ecc773753327266
27.372070226633397,147.06122620728908,34.53630505395726,B1,5a0546857ecc773753327266
36.83402042843259,154.1607336793651,26.17230653294557,B1,5a0546857ecc773753327266
46.971824216074594,160.2460257982874,18.542942673542036,B1,5a0546857ecc773753327266
149.7015692641802,165.65517434844057,1.484959981542316,B1,5a0546857ecc773753327266
147.33608171373035,160.92216936705657,6.518873827227967,B1,5a0546857ecc773753327266
152.74291040047277,156.18916438567254,3.509503262006819,B1,5a0546857ecc773753327266
144.63266737035917,158.55566687636454,9.098906232086636,B1,5a0546857ecc773753327266
148.68778888541598,164.97903077967143,2.701235373080379,B1,5a0546857ecc773753327266
214.24558671216758,183.23490713643838,0.3338274682993473,B1,5a0546857ecc773753327266
210.86631878295356,171.40239468297833,1.1824110907980911,B1,5a0546857ecc773753327266
216.61107426261736,166.6693897015943,2.086143557969835,B1,5a0546857ecc773753327266
224.04546370688814,172.07853825174746,2.922912517557304,B1,5a0546857ecc773753327266
223.03168332812393,182.22069178328462,9.154949624615956,B1,5a0546857ecc773753327266
207.82497764666095,184.92526605836122,3.1440345569933545,B1,5a0546857ecc773753327266
204.44570971744696,173.0927536049012,4.108726961648655,B1,5a0546857ecc773753327266
194.64583272272637,171.40239468297833,2.6104489969793256,B1,5a0546857ecc773753327266
205.79741688913253,168.0216768391326,0.8579406945751946,B1,5a0546857ecc773753327266
209.51461161126798,179.1780457238235,0.06771973818673083,B1,5a0546857ecc773753327266
73.33011406394378,199.46235278689784,16.742167632889554,B1,5a0546857ecc773753327266
79.07486954360758,195.40549137428297,13.9505519367008,B1,5a0546857ecc773753327266
66.90950499843719,197.4339220805904,13.697681914609463,B1,5a0546857ecc773753327266
54.744140453266795,197.09585029620584,11.352391680807708,B1,5a0546857ecc773753327266
47.98560459483879,196.75777851182127,9.718753119099597,B1,5a0546857ecc773753327266
39.53743477180379,192.3628453148218,3.5037450208733487,B1,5a0546857ecc773753327266
41.564995529332194,198.78620921812868,10.22315032182914,B1,5a0546857ecc773753327266
53.730360074502585,198.78620921812868,12.4673177070869,B1,5a0546857ecc773753327266
66.90950499843719,199.12428100251327,15.373241489128732,B1,5a0546857ecc773753327266
210.19046519711074,194.7293478055138,10.638299092044463,B1,5a0546857ecc773753327266
220.66619577767415,197.4339220805904,15.56238373495266,B1,5a0546857ecc773753327266
234.52119428745155,198.78620921812868,25.690300031763506,B1,5a0546857ecc773753327266
245.33485166093635,191.68670174605268,23.2534501586748,B1,5a0546857ecc773753327266
239.59009618127257,179.1780457238235,9.599694567064699,B1,5a0546857ecc773753327266
233.84534070160876,169.0358921922863,2.380330762219799,B1,5a0546857ecc773753327266
226.74887805025938,166.6693897015943,1.8914190283535535,B1,5a0546857ecc773753327266
233.84534070160876,163.96481542651773,1.4552863218120051,B1,5a0546857ecc773753327266
227.76265842902353,152.13230297305768,2.6523541462587388,B1,5a0546857ecc773753327266
211.54217236879634,154.83687724813424,3.695401070608484,B1,5a0546857ecc773753327266
195.32168630856916,157.8795233075954,1.7915110680871398,B1,5a0546857ecc773753327266
179.10120024834197,160.584097582672,2.9274238595278494,B1,5a0546857ecc773753327266
171.3288840111498,159.2318104451337,3.1704751654854175,B1,5a0546857ecc773753327266
164.90827494564317,153.14651832621138,2.4116158777772654,B1,5a0546857ecc773753327266
169.30132325362138,147.39929799167368,6.266689085597793,B1,5a0546857ecc773753327266
171.3288840111498,148.0754415604428,8.03502248133146,B1,5a0546857ecc773753327266
162.88071418811475,141.9901494415205,1.4950049456956895,B1,5a0546857ecc773753327266
161.19108022350775,131.84799590998333,3.761278762968306,B1,5a0546857ecc773753327266
156.79803191552958,133.87642661629076,2.5720678184826364,B1,5a0546857ecc773753327266
140.91547264822375,136.91907267575192,12.984357061189845,B1,5a0546857ecc773753327266
156.46010512260816,136.24292910698279,0.7319709173977275,B1,5a0546857ecc773753327266
148.68778888541598,145.03279550098165,1.9896658620768592,B1,5a0546857ecc773753327266
149.7015692641802,148.41351334482738,1.847195076977691,B1,5a0546857ecc773753327266
155.78425153676537,156.8653079544417,0.8726469795906497,B1,5a0546857ecc773753327266
162.5427873951934,162.950600073364,2.412406762780312,B1,5a0546857ecc773753327266
148.34986209249456,167.34553327036343,1.631062044484054,B1,5a0546857ecc773753327266
133.48108320395298,168.35974862351716,2.1241013219215006,B1,5a0546857ecc773753327266
121.31571865878257,165.31710256405603,2.1616158115075836,B1,5a0546857ecc773753327266
122.66742583046818,156.18916438567254,2.240609833059039,B1,5a0546857ecc773753327266
129.42596168889617,153.14651832621138,9.31930050303309,B1,5a0546857ecc773753327266
113.88132921451177,155.17494903251884,1.7279136047168264,B1,5a0546857ecc773753327266
106.78486656316238,148.0754415604428,1.1590325137895192,B1,5a0546857ecc773753327266
105.43315939147678,157.8795233075954,3.3108475034359084,B1,5a0546857ecc773753327266
99.35047711889158,160.584097582672,2.941677424533262,B1,5a0546857ecc773753327266
97.99876994720599,165.31710256405603,2.001470216793559,B1,5a0546857ecc773753327266
106.78486656316238,170.05010754544003,2.3205430844769728,B1,5a0546857ecc773753327266
95.29535560383478,165.99324613282516,0.6751245573729886,B1,5a0546857ecc773753327266
83.4679178515858,175.12118431120862,1.3033044345406912,B1,5a0546857ecc773753327266
68.93706575596559,176.13539966436232,1.8829976241695596,B1,5a0546857ecc773753327266
68.93706575596559,170.05010754544003,7.910069332901411,B1,5a0546857ecc773753327266
56.77170121079519,176.13539966436232,3.326846818520956,B1,5a0546857ecc773753327266
40.55121515056799,178.83997393943892,1.4041734409125923,B1,5a0546857ecc773753327266
37.171947221353996,191.0105581772835,2.057482008890494,B1,5a0546857ecc773753327266
47.30975100899599,188.30598390220695,2.3191788267683457,B1,5a0546857ecc773753327266
63.53023706922318,185.26333784274578,2.019935299243648,B1,5a0546857ecc773753327266
79.75072312945039,182.55876356766922,4.787388929054213,B1,5a0546857ecc773753327266
87.86096615956397,186.95369676466865,7.062289997703796,B1,5a0546857ecc773753327266
97.66084315428458,179.51611750820805,1.1280507644730802,B1,5a0546857ecc773753327266
101.37803787641998,178.83997393943892,1.2021619449515193,B1,5a0546857ecc773753327266
117.59852393664718,175.79732787997776,1.3914391269668507,B1,5a0546857ecc773753327266
128.41218131013198,179.51611750820805,0.8163123350460236,B1,5a0546857ecc773753327266
123.00535262338957,185.60140962713038,7.675897439598485,B1,5a0546857ecc773753327266
130.43974206766038,190.67248639289895,2.914636777177422,B1,5a0546857ecc773753327266
118.27437752248997,195.0674195898984,14.07648611100579,B1,5a0546857ecc773753327266
103.40559863394837,195.0674195898984,17.46051296990329,B1,5a0546857ecc773753327266
99.35047711889158,187.96791211782238,9.744035475470021,B1,5a0546857ecc773753327266
92.92986805338498,197.77199386497497,18.481772924027922,B1,5a0546857ecc773753327266
87.18511257372118,194.05320423674468,13.648908271997483,B1,5a0546857ecc773753327266
88.53681974540679,199.46235278689784,19.216492848605146,B1,5a0546857ecc773753327266
104.75730580563399,198.44813743374414,21.02312549167927,B1,5a0546857ecc773753327266
120.97779186586118,197.4339220805904,12.065363509492709,B1,5a0546857ecc773753327266
135.50864396148137,194.39127602112927,1.908514190633084,B1,5a0546857ecc773753327266
131.45352244642459,179.1780457238235,0.558644783754423,B1,5a0546857ecc773753327266
137.87413151193118,174.44504074243946,2.709517591809963,B1,5a0546857ecc773753327266
154.09461757215837,174.1069689580549,2.6917331328140772,B1,5a0546857ecc773753327266
159.83937305182218,186.95369676466865,2.1366443118154184,B1,5a0546857ecc773753327266
162.20486060227196,183.9110507052075,0.40858475349326423,B1,5a0546857ecc773753327266
166.59790891025014,173.0927536049012,2.4371145251670434,B1,5a0546857ecc773753327266
172.00473759699256,185.93948141151495,9.631938940401385,B1,5a0546857ecc773753327266
178.76327345542057,186.61562498028408,15.609783257086791,B1,5a0546857ecc773753327266
184.170102142163,181.5445482145155,10.871529033947727,B1,5a0546857ecc773753327266
181.12876100587036,181.88261999890008,11.224493259082363,B1,5a0546857ecc773753327266
173.35644476867816,177.14961501751606,5.324507328204944,B1,5a0546857ecc773753327266
181.12876100587036,172.7546818205166,2.985497748704774,B1,5a0546857ecc773753327266
193.96997913688355,173.76889717367033,4.959153853522154,B1,5a0546857ecc773753327266
196.33546668733337,181.88261999890008,13.225735983701732,B1,5a0546857ecc773753327266
200.05266140946875,182.89683535205378,10.224885364118744,B1,5a0546857ecc773753327266
206.81119726789674,194.39127602112927,11.048421411752187,B1,5a0546857ecc773753327266
83.53813656998256,37.50286277540426,0.9877051349014258,F1,5a0546857ecc773753327266
83.07913581959804,31.226873494622325,0.6114383714723716,F1,5a0546857ecc773753327266
84.15013757049525,24.64473839526566,0.3401820944940256,F1,5a0546857ecc773753327266
86.59814157254603,29.389998583173952,3.5862857568055695,F1,5a0546857ecc773753327266
85.98614057203332,36.58442531968008,0.8045284374603662,F1,5a0546857ecc773753327266
26.622043522302132,64.44369480998039,1.642579748829643,F1,5a0546857ecc773753327266
24.786040520764054,59.69843462207209,2.190392287712793,F1,5a0546857ecc773753327266
24.786040520764054,54.647028615589065,1.4708497739106756,F1,5a0546857ecc773753327266
29.223047774481078,50.97327879269233,1.724959055413076,F1,5a0546857ecc773753327266
34.27205602871079,51.27942461126705,0.043903385495294524,F1,5a0546857ecc773753327266
35.649058279864356,50.97327879269233,1.3676165253250256,F1,5a0546857ecc773753327266
30.600050025634637,48.37103933480713,0.7455078898517145,F1,5a0546857ecc773753327266
25.551041771404922,49.13640388124395,1.3407563924749515,F1,5a0546857ecc773753327266
21.26703476781607,53.728591159864884,1.1878711295007556,F1,5a0546857ecc773753327266
21.420035017944247,58.779997166347904,1.3024429796976085,F1,5a0546857ecc773753327266
26.01004252178944,63.831403172830925,0.7816699581296461,F1,5a0546857ecc773753327266
94.7071548293392,86.02697501949875,3.6601645855949845,F1,5a0546857ecc773753327266
93.63615307844198,80.36327737586628,1.5743275076566696,F1,5a0546857ecc773753327266
92.71815157767294,74.69957973223379,0.5675320877837505,F1,5a0546857ecc773753327266
95.77815658023641,74.69957973223379,0.503428446928024,F1,5a0546857ecc773753327266
96.84915833113362,80.36327737586628,1.0594313779075821,F1,5a0546857ecc773753327266
97.15515883138998,85.56775629163666,3.819960366475171,F1,5a0546857ecc773753327266
50.33708229216898,96.28285994175216,0.9398822731499143,F1,5a0546857ecc773753327266
47.277077289605515,91.69067266313124,0.7401498472461376,F1,5a0546857ecc773753327266
43.452071036401186,85.41468338234931,1.358697591755859,F1,5a0546857ecc773753327266
36.87306028088974,80.2102044665789,0.4832559672052941,F1,5a0546857ecc773753327266
42.07506878524762,73.16885063936016,1.2444841664859105,F1,5a0546857ecc773753327266
47.12407703947734,66.12749681214139,1.205447256766767,F1,5a0546857ecc773753327266
52.326085543835234,59.08614298492263,1.0513492792538366,F1,5a0546857ecc773753327266
57.52809404819312,52.044789157703875,2.053835889603437,F1,5a0546857ecc773753327266
61.812101051781966,50.97327879269233,1.2427390139626378,F1,5a0546857ecc773753327266
68.39111180729341,49.13640388124395,0.33776884872797897,F1,5a0546857ecc773753327266
75.42912331318938,48.37103933480713,0.4909586770679408,F1,5a0546857ecc773753327266
81.85513381857265,47.75874769765767,0.7517564825802836,F1,5a0546857ecc773753327266
83.3851363198544,54.4939557063017,0.941305008535261,F1,5a0546857ecc773753327266
76.34712481395842,55.71853898060062,2.44857840734271,F1,5a0546857ecc773753327266
69.30911330806245,56.943122254899535,8.187466256100604,F1,5a0546857ecc773753327266
67.16710980626803,61.68838244280782,12.336361707417096,F1,5a0546857ecc773753327266
72.21611806049775,63.5252573542562,8.188696986484539,F1,5a0546857ecc773753327266
78.48912831575284,61.68838244280782,1.7397632195473367,F1,5a0546857ecc773753327266
84.91513882113611,61.3822366242331,0.8588942747782261,F1,5a0546857ecc773753327266
86.1391408221615,68.42359045145186,0.5860327533794712,F1,5a0546857ecc773753327266
79.40712981652189,69.80124663503814,7.419157147852688,F1,5a0546857ecc773753327266
72.36911831062592,71.02582990933706,12.81358276353069,F1,5a0546857ecc773753327266
67.01410955613986,69.80124663503814,15.792466145085076,F1,5a0546857ecc773753327266
64.87210605434544,65.82135099356667,15.012724522494194,F1,5a0546857ecc773753327266
66.09610805537082,72.86270482078542,18.420127647210847,F1,5a0546857ecc773753327266
67.3201100563962,79.90405864800418,14.063054884847762,F1,5a0546857ecc773753327266
67.9321110569089,86.48619374736086,11.51498944877738,F1,5a0546857ecc773753327266
60.89409955101292,87.71077702165977,4.483086497808091,F1,5a0546857ecc773753327266
54.31508879550148,88.32306865880922,0.3599157349058628,F1,5a0546857ecc773753327266
55.53909079652687,95.36442248602799,1.3062114364538504,F1,5a0546857ecc773753327266
52.326085543835234,107.30410941044241,0.7362536106629968,F1,5a0546857ecc773753327266
52.63208604409157,101.64041176680992,2.0134248852114593,F1,5a0546857ecc773753327266
58.446095548962155,99.80353685536156,0.653626813436498,F1,5a0546857ecc773753327266
57.22209354793677,93.22140175600488,2.7313286878519567,F1,5a0546857ecc773753327266
60.58809905075658,89.85379775168288,3.5740354245053876,F1,5a0546857ecc773753327266
67.16710980626803,88.78228738667131,10.234627167941921,F1,5a0546857ecc773753327266
70.53311530908783,85.10853756377458,14.428603558523541,F1,5a0546857ecc773753327266
69.46211355819062,78.5264024644179,16.590847784128055,F1,5a0546857ecc773753327266
71.75711731011323,74.39343391365907,15.772808874390648,F1,5a0546857ecc773753327266
78.33612806562468,73.16885063936016,9.082768461586026,F1,5a0546857ecc773753327266
84.91513882113611,72.09734027434861,2.4181752421291978,F1,5a0546857ecc773753327266
87.51614307331506,76.53645464368218,0.8222758935074149,F1,5a0546857ecc773753327266
88.74014507434045,83.11858974303884,0.9875078060919921,F1,5a0546857ecc773753327266
89.04614557459679,89.7007248423955,1.273556913532581,F1,5a0546857ecc773753327266
85.68014007177699,96.28285994175216,2.8111866711752107,F1,5a0546857ecc773753327266
79.71313031677823,102.099630494672,0.6690583065767937,F1,5a0546857ecc773753327266
73.13411956126679,103.63035958754566,0.7845708410073172,F1,5a0546857ecc773753327266
66.55510880575534,104.85494286184456,0.9327483614125262,F1,5a0546857ecc773753327266
59.97609805024389,106.07952613614349,0.6337615792901996,F1,5a0546857ecc773753327266
