site_path_timestamp,floor,x,y
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,30.136816,120.89076
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,22.43756,124.329765
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,25.007029,122.19669
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,20.399683,123.32459
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,20.264952,123.42726
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,88.965004,105.20738
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,106.39387,111.4221
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,110.94043,115.26982
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,111.85024,115.52424
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,112.86212,116.303604
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,111.0865,110.70891
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,108.04197,113.468
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,111.328995,113.02677
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,110.28515,114.312325
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,109.77739,109.13467
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,110.32757,115.5673
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,113.03634,112.35369
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,97.97329,85.16851
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,97.02446,71.49405
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,89.50268,62.85024
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,91.94644,64.127884
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,91.25549,68.40657
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,91.78274,70.351494
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,91.446266,71.18619
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,96.24994,83.23917
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,96.92123,84.829
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.717896,75.169586
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,119.21167,108.633804
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,119.11377,108.121346
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,120.888916,112.98643
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,117.11082,114.46744
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,118.99444,118.7964
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,121.227066,108.272316
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.81091,108.63355
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,125.801384,113.168236
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,121.71456,115.576294
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,125.014275,117.04582
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,122.72947,116.142685
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,124.74301,115.44193
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,124.35043,111.8027
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,123.583916,112.68278
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,123.36522,114.58967
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,125.416794,112.8947
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,159.1938,121.916084
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,160.44684,121.547165
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,159.08223,121.89651
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,158.4611,140.27574
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,158.70644,138.6792
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,159.42389,136.42378
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,159.82474,135.52594
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,158.37529,128.24432
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,163.69182,114.95761
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,159.73396,113.68723
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,159.48743,112.76773
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,156.38982,118.60788
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,158.15541,115.64517
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,160.77103,115.42183
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,158.28816,124.84925
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,157.85484,122.975464
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,158.21301,126.840195
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,156.805,131.13551
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,158.69098,124.819214
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,158.16217,137.4722
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,158.31789,135.06789
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,157.85979,138.52328
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,43.25275,64.77576
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,37.515377,66.501595
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,33.13577,55.96683
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,28.649145,55.68797
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,29.356623,54.582775
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,26.597248,56.923866
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,34.337402,55.35634
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,43.25281,62.659733
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,39.722256,62.253826
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,42.687557,68.10023
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.593334,68.40296
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,72.06272,117.32497
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,71.548515,117.94881
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,73.58543,116.21261
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,72.2997,118.528725
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,73.294525,115.48639
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,80.14242,116.95118
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,75.359276,113.47152
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,73.23373,115.544205
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,72.49691,116.128235
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,72.97638,117.347885
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,73.020615,116.16991
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,72.77838,115.256226
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,75.132614,115.559746
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,70.57702,115.51659
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,73.812096,115.13785
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,64.52539,113.28924
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,98.858444,80.46931
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,98.17465,78.41309
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,99.79552,74.54172
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,98.978546,73.03359
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,96.55783,72.67948
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,96.83422,82.04951
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,95.098694,73.60075
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,98.94032,67.68038
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,99.28224,70.233665
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,99.81479,70.77276
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,97.668976,77.09467
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,97.1301,83.01441
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,158.76561,133.24713
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,157.50352,135.02602
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,157.02815,133.13622
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,161.7077,121.813965
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,159.47897,124.40053
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,163.96199,114.13006
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,160.18068,121.14187
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,158.90854,114.983986
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,156.46085,117.989456
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,160.96706,115.116196
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,87.97509,67.53595
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,89.90313,65.28861
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,84.405914,53.247375
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,87.54087,57.979073
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,94.72513,57.917576
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,91.34107,65.566284
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,90.06243,71.88578
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,88.147316,65.47238
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,89.610756,72.10198
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,93.020706,74.65866
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,114.932526,167.59218
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,107.25392,171.58452
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,111.35216,170.95003
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,117.58898,167.50487
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,118.6121,162.10028
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,115.79438,155.99603
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,121.758545,158.5948
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.73134,164.75095
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,208.78403,178.98103
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,209.5745,177.07564
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,212.93674,178.57057
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,211.03166,173.74074
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,209.01907,170.53296
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,210.93326,170.65862
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,206.02512,168.78633
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,83.20068,26.086845
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,87.994156,35.004288
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,87.326164,28.61944
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,87.98151,37.9176
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,90.35272,41.480152
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,89.88876,34.610615
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,88.465164,36.936802
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.58329,34.47352
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,89.12912,44.18021
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,156.07706,77.831276
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,155.26187,79.1934
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,151.59082,77.152405
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,147.57701,78.69224
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,143.36479,80.50107
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,141.12007,80.68026
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,143.56683,78.60717
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,43.646038,63.26555
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,39.449135,58.94841
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,35.165268,56.120697
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,33.00816,54.22229
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,31.47634,53.23222
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,28.359327,57.702446
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,37.230328,56.754498
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,37.177704,62.469273
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,40.048775,63.439358
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,41.490166,68.25949
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,41.84647,57.730442
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,37.033653,57.085793
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,35.302338,53.440605
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,26.151037,56.4099
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,99.86927,89.228615
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,100.684685,90.68655
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,100.33414,90.476135
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,100.75918,93.22909
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,99.63924,86.74443
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,99.3781,83.13013
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,97.51841,84.18273
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,101.529045,91.37125
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,99.967285,86.38947
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,100.36441,87.985756
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,99.35228,83.665764
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,98.56926,85.70765
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,80.52246,110.1536
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,71.04674,114.53485
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,68.407364,114.29429
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,57.482796,111.017555
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,55.892426,112.99328
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,67.04124,109.03242
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,70.795616,113.234055
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,71.047104,114.39324
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,82.07058,106.2028
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,28.219965,92.37939
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,28.514198,99.90852
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,26.863537,96.4639
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,32.188766,101.7448
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,29.112387,99.09179
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,31.065285,108.018814
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,27.523203,115.05878
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,25.073452,109.52812
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,64.2164,111.887665
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,59.239784,111.46526
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,54.38831,113.64198
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,52.087685,113.26562
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,47.7149,114.13043
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,50.659515,113.23375
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,54.818153,113.22643
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,53.52317,111.81864
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,59.726715,111.02004
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,67.515656,109.755585
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,67.63524,107.703476
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,76.03137,106.31414
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,81.398865,100.658714
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,78.66594,105.98173
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,79.9059,110.40586
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,85.57409,107.58849
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,69.19815,115.10739
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,71.16162,111.9285
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,75.61933,109.21259
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,99.34606,111.47537
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,98.73192,109.82361
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,95.23008,110.43968
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,91.148994,108.209045
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,79.03891,111.91601
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,71.14088,116.11382
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,129.52925,176.19128
