x,y,distance,floor,site
56.84275465411284,185.57006522328012,1.7006995558699691,B1,5a0546857ecc773753327266
61.5796508752889,185.57006522328012,3.8133713970481917,B1,5a0546857ecc773753327266
99.47482064469745,185.57006522328012,7.447806852681671,B1,5a0546857ecc773753327266
123.1593017505778,185.57006522328012,7.53027081604442,B1,5a0546857ecc773753327266
132.63309419292995,185.57006522328012,1.1308283068022822,B1,5a0546857ecc773753327266
161.05447151998638,185.57006522328012,1.5014971005978812,B1,5a0546857ecc773753327266
175.26516018351458,185.57006522328012,12.884378695669168,B1,5a0546857ecc773753327266
180.00205640469065,185.57006522328012,14.653614965738097,B1,5a0546857ecc773753327266
184.7389526258667,185.57006522328012,14.9316341183869,B1,5a0546857ecc773753327266
208.42343373174705,185.57006522328012,2.8411551409034925,B1,5a0546857ecc773753327266
213.1603299529231,185.57006522328012,2.3154099734171236,B1,5a0546857ecc773753327266
217.8972261740992,185.57006522328012,4.505178522811095,B1,5a0546857ecc773753327266
222.63412239527526,185.57006522328012,8.950336045098055,B1,5a0546857ecc773753327266
227.37101861645135,185.57006522328012,12.966403572530576,B1,5a0546857ecc773753327266
232.1079148376274,185.57006522328012,13.958675892256444,B1,5a0546857ecc773753327266
236.84481105880346,185.57006522328012,14.450018342956552,B1,5a0546857ecc773753327266
241.58170727997955,185.57006522328012,16.084812480253465,B1,5a0546857ecc773753327266
37.895169769408554,180.82922414093355,1.3550427649071615,B1,5a0546857ecc773753327266
42.63206599058462,180.82922414093355,1.5458149636858451,B1,5a0546857ecc773753327266
47.368962211760696,180.82922414093355,2.077156352911628,B1,5a0546857ecc773753327266
52.10585843293676,180.82922414093355,3.3010840555747265,B1,5a0546857ecc773753327266
56.84275465411284,180.82922414093355,3.5382116562251325,B1,5a0546857ecc773753327266
61.5796508752889,180.82922414093355,4.437091731112942,B1,5a0546857ecc773753327266
66.31654709646497,180.82922414093355,3.316947363001766,B1,5a0546857ecc773753327266
71.05344331764104,180.82922414093355,2.8521549558981225,B1,5a0546857ecc773753327266
75.79033953881711,180.82922414093355,1.4745261176741953,B1,5a0546857ecc773753327266
80.52723575999319,180.82922414093355,4.196193875161683,B1,5a0546857ecc773753327266
85.26413198116924,180.82922414093355,0.5810682390157859,B1,5a0546857ecc773753327266
90.00102820234532,180.82922414093355,1.7776806639052636,B1,5a0546857ecc773753327266
99.47482064469745,180.82922414093355,3.201759049318815,B1,5a0546857ecc773753327266
132.63309419292995,180.82922414093355,1.5651505772439027,B1,5a0546857ecc773753327266
161.05447151998638,180.82922414093355,2.173028925109323,B1,5a0546857ecc773753327266
194.21274506821885,180.82922414093355,11.865792732241339,B1,5a0546857ecc773753327266
203.686537510571,180.82922414093355,6.11894618057286,B1,5a0546857ecc773753327266
213.1603299529231,180.82922414093355,2.6845452503039784,B1,5a0546857ecc773753327266
232.1079148376274,180.82922414093355,9.592450897620145,B1,5a0546857ecc773753327266
236.84481105880346,180.82922414093355,9.851746292714077,B1,5a0546857ecc773753327266
241.58170727997955,180.82922414093355,12.123327407487693,B1,5a0546857ecc773753327266
61.5796508752889,176.08838305858697,0.34876071156643534,B1,5a0546857ecc773753327266
85.26413198116924,176.08838305858697,1.802321409713069,B1,5a0546857ecc773753327266
90.00102820234532,176.08838305858697,2.7832840996932506,B1,5a0546857ecc773753327266
94.73792442352139,176.08838305858697,3.511388977471837,B1,5a0546857ecc773753327266
99.47482064469745,176.08838305858697,2.1475755963319036,B1,5a0546857ecc773753327266
104.21171686587353,176.08838305858697,3.8558208893457686,B1,5a0546857ecc773753327266
108.9486130870496,176.08838305858697,1.4922192241132257,B1,5a0546857ecc773753327266
113.68550930822568,176.08838305858697,3.3098525665007066,B1,5a0546857ecc773753327266
194.21274506821885,176.08838305858697,7.2697007385700045,B1,5a0546857ecc773753327266
203.686537510571,176.08838305858697,5.6008232782834115,B1,5a0546857ecc773753327266
222.63412239527526,176.08838305858697,5.518319873367663,B1,5a0546857ecc773753327266
232.1079148376274,176.08838305858697,5.021965498050377,B1,5a0546857ecc773753327266
66.31654709646497,171.34754197624042,6.91848065460571,B1,5a0546857ecc773753327266
71.05344331764104,171.34754197624042,7.103726210934119,B1,5a0546857ecc773753327266
90.00102820234532,171.34754197624042,2.970258939670898,B1,5a0546857ecc773753327266
94.73792442352139,171.34754197624042,2.1775129440100396,B1,5a0546857ecc773753327266
104.21171686587353,171.34754197624042,3.763810287859154,B1,5a0546857ecc773753327266
108.9486130870496,171.34754197624042,1.1025250882648958,B1,5a0546857ecc773753327266
113.68550930822568,171.34754197624042,4.0605339474436395,B1,5a0546857ecc773753327266
118.42240552940173,171.34754197624042,3.317959972613533,B1,5a0546857ecc773753327266
123.1593017505778,171.34754197624042,3.3903585403611975,B1,5a0546857ecc773753327266
127.89619797175388,171.34754197624042,1.9042644208716344,B1,5a0546857ecc773753327266
132.63309419292995,171.34754197624042,1.6698899832210354,B1,5a0546857ecc773753327266
137.369990414106,171.34754197624042,3.516643001177017,B1,5a0546857ecc773753327266
142.10688663528208,171.34754197624042,2.6273093137006733,B1,5a0546857ecc773753327266
146.84378285645815,171.34754197624042,1.6263333063100283,B1,5a0546857ecc773753327266
151.58067907763422,171.34754197624042,1.8245849813714565,B1,5a0546857ecc773753327266
156.31757529881028,171.34754197624042,2.587073555956123,B1,5a0546857ecc773753327266
161.05447151998638,171.34754197624042,1.6796054302422836,B1,5a0546857ecc773753327266
165.79136774116242,171.34754197624042,3.189037563235596,B1,5a0546857ecc773753327266
170.52826396233849,171.34754197624042,1.8682422703353043,B1,5a0546857ecc773753327266
175.26516018351458,171.34754197624042,2.6009446261205764,B1,5a0546857ecc773753327266
180.00205640469065,171.34754197624042,1.7020370517372303,B1,5a0546857ecc773753327266
194.21274506821885,171.34754197624042,2.5293051945011644,B1,5a0546857ecc773753327266
227.37101861645135,171.34754197624042,1.3422563827190832,B1,5a0546857ecc773753327266
232.1079148376274,171.34754197624042,1.8374735481343312,B1,5a0546857ecc773753327266
99.47482064469745,166.60670089389387,3.458128220292486,B1,5a0546857ecc773753327266
104.21171686587353,166.60670089389387,5.9550705051243975,B1,5a0546857ecc773753327266
108.9486130870496,166.60670089389387,3.651249197293233,B1,5a0546857ecc773753327266
113.68550930822568,166.60670089389387,3.4471797996894464,B1,5a0546857ecc773753327266
118.42240552940173,166.60670089389387,2.6414050619872187,B1,5a0546857ecc773753327266
123.1593017505778,166.60670089389387,0.8515731068743955,B1,5a0546857ecc773753327266
151.58067907763422,166.60670089389387,0.6246919917569108,B1,5a0546857ecc773753327266
156.31757529881028,166.60670089389387,1.4533988825474997,B1,5a0546857ecc773753327266
161.05447151998638,166.60670089389387,2.051739068435935,B1,5a0546857ecc773753327266
165.79136774116242,166.60670089389387,3.05987650491489,B1,5a0546857ecc773753327266
170.52826396233849,166.60670089389387,1.712544870736,B1,5a0546857ecc773753327266
175.26516018351458,166.60670089389387,2.6735039725710856,B1,5a0546857ecc773753327266
180.00205640469065,166.60670089389387,2.063860873214175,B1,5a0546857ecc773753327266
184.7389526258667,166.60670089389387,1.678187471512969,B1,5a0546857ecc773753327266
189.47584884704278,166.60670089389387,2.994395115330738,B1,5a0546857ecc773753327266
194.21274506821885,166.60670089389387,2.2130000094047606,B1,5a0546857ecc773753327266
198.9496412893949,166.60670089389387,1.6221635170663538,B1,5a0546857ecc773753327266
203.686537510571,166.60670089389387,2.4992268320540756,B1,5a0546857ecc773753327266
208.42343373174705,166.60670089389387,2.3950987408360396,B1,5a0546857ecc773753327266
213.1603299529231,166.60670089389387,2.607127940125678,B1,5a0546857ecc773753327266
217.8972261740992,166.60670089389387,1.4178730777329456,B1,5a0546857ecc773753327266
227.37101861645135,166.60670089389387,2.4346265023951124,B1,5a0546857ecc773753327266
52.10585843293676,161.8658598115473,16.645450869743748,B1,5a0546857ecc773753327266
56.84275465411284,161.8658598115473,15.231474400978756,B1,5a0546857ecc773753327266
61.5796508752889,161.8658598115473,14.5303157935943,B1,5a0546857ecc773753327266
66.31654709646497,161.8658598115473,15.334233378811764,B1,5a0546857ecc773753327266
71.05344331764104,161.8658598115473,16.18798962835103,B1,5a0546857ecc773753327266
75.79033953881711,161.8658598115473,15.988090167509764,B1,5a0546857ecc773753327266
80.52723575999319,161.8658598115473,14.308022457772894,B1,5a0546857ecc773753327266
94.73792442352139,161.8658598115473,3.8846653363132555,B1,5a0546857ecc773753327266
99.47482064469745,161.8658598115473,1.8687092260321145,B1,5a0546857ecc773753327266
104.21171686587353,161.8658598115473,3.638821533754198,B1,5a0546857ecc773753327266
108.9486130870496,161.8658598115473,1.0984990836619055,B1,5a0546857ecc773753327266
113.68550930822568,161.8658598115473,1.8334003156451,B1,5a0546857ecc773753327266
118.42240552940173,161.8658598115473,3.3242789650605173,B1,5a0546857ecc773753327266
123.1593017505778,161.8658598115473,2.60916632798852,B1,5a0546857ecc773753327266
146.84378285645815,161.8658598115473,5.5473980399752225,B1,5a0546857ecc773753327266
165.79136774116242,161.8658598115473,2.464226596588119,B1,5a0546857ecc773753327266
175.26516018351458,161.8658598115473,1.8629415239991416,B1,5a0546857ecc773753327266
180.00205640469065,161.8658598115473,1.9846882422258987,B1,5a0546857ecc773753327266
184.7389526258667,161.8658598115473,2.758164626190784,B1,5a0546857ecc773753327266
189.47584884704278,161.8658598115473,2.0217964255157113,B1,5a0546857ecc773753327266
194.21274506821885,161.8658598115473,2.9091926464082816,B1,5a0546857ecc773753327266
198.9496412893949,161.8658598115473,1.7539062665290304,B1,5a0546857ecc773753327266
203.686537510571,161.8658598115473,0.878743256480593,B1,5a0546857ecc773753327266
208.42343373174705,161.8658598115473,1.702486229662265,B1,5a0546857ecc773753327266
213.1603299529231,161.8658598115473,3.2240240185717344,B1,5a0546857ecc773753327266
217.8972261740992,161.8658598115473,1.8439720793836374,B1,5a0546857ecc773753327266
222.63412239527526,161.8658598115473,2.53351706672594,B1,5a0546857ecc773753327266
227.37101861645135,161.8658598115473,3.404949030976226,B1,5a0546857ecc773753327266
232.1079148376274,161.8658598115473,2.5753281384222033,B1,5a0546857ecc773753327266
42.63206599058462,157.12501872920072,22.23106628709589,B1,5a0546857ecc773753327266
47.368962211760696,157.12501872920072,21.652661834150496,B1,5a0546857ecc773753327266
52.10585843293676,157.12501872920072,21.353977970770433,B1,5a0546857ecc773753327266
56.84275465411284,157.12501872920072,19.80495535909669,B1,5a0546857ecc773753327266
61.5796508752889,157.12501872920072,19.270924248974605,B1,5a0546857ecc773753327266
66.31654709646497,157.12501872920072,19.884093081254832,B1,5a0546857ecc773753327266
71.05344331764104,157.12501872920072,20.863167826953795,B1,5a0546857ecc773753327266
75.79033953881711,157.12501872920072,20.70844732886707,B1,5a0546857ecc773753327266
80.52723575999319,157.12501872920072,17.27627156319611,B1,5a0546857ecc773753327266
85.26413198116924,157.12501872920072,13.56413744898524,B1,5a0546857ecc773753327266
90.00102820234532,157.12501872920072,10.394715903709855,B1,5a0546857ecc773753327266
108.9486130870496,157.12501872920072,3.3867087568418675,B1,5a0546857ecc773753327266
113.68550930822568,157.12501872920072,0.708388987988727,B1,5a0546857ecc773753327266
118.42240552940173,157.12501872920072,2.477630133023184,B1,5a0546857ecc773753327266
151.58067907763422,157.12501872920072,4.776314618927331,B1,5a0546857ecc773753327266
156.31757529881028,157.12501872920072,0.9986412850615083,B1,5a0546857ecc773753327266
161.05447151998638,157.12501872920072,1.3879441709279905,B1,5a0546857ecc773753327266
203.686537510571,157.12501872920072,0.6957685914176508,B1,5a0546857ecc773753327266
208.42343373174705,157.12501872920072,0.21665119803608968,B1,5a0546857ecc773753327266
213.1603299529231,157.12501872920072,3.2533442069511156,B1,5a0546857ecc773753327266
217.8972261740992,157.12501872920072,2.1284694205981483,B1,5a0546857ecc773753327266
222.63412239527526,157.12501872920072,2.3952593434386844,B1,5a0546857ecc773753327266
227.37101861645135,157.12501872920072,4.168895744557357,B1,5a0546857ecc773753327266
232.1079148376274,157.12501872920072,1.4701988359296816,B1,5a0546857ecc773753327266
33.158273548232486,152.38417764685414,28.16346664715836,B1,5a0546857ecc773753327266
37.895169769408554,152.38417764685414,27.843953735045897,B1,5a0546857ecc773753327266
42.63206599058462,152.38417764685414,26.86965557031889,B1,5a0546857ecc773753327266
47.368962211760696,152.38417764685414,26.393102256278915,B1,5a0546857ecc773753327266
52.10585843293676,152.38417764685414,25.752086448413532,B1,5a0546857ecc773753327266
56.84275465411284,152.38417764685414,24.44229632133782,B1,5a0546857ecc773753327266
66.31654709646497,152.38417764685414,24.506463440249348,B1,5a0546857ecc773753327266
71.05344331764104,152.38417764685414,25.562544546265528,B1,5a0546857ecc773753327266
75.79033953881711,152.38417764685414,23.875734553678598,B1,5a0546857ecc773753327266
80.52723575999319,152.38417764685414,20.265502571291005,B1,5a0546857ecc773753327266
85.26413198116924,152.38417764685414,17.053947713624495,B1,5a0546857ecc773753327266
90.00102820234532,152.38417764685414,13.586091689225984,B1,5a0546857ecc773753327266
108.9486130870496,152.38417764685414,3.2068433979628157,B1,5a0546857ecc773753327266
156.31757529881028,152.38417764685414,2.481456786712956,B1,5a0546857ecc773753327266
161.05447151998638,152.38417764685414,3.286492344916006,B1,5a0546857ecc773753327266
33.158273548232486,147.64333656450756,32.87326347311,B1,5a0546857ecc773753327266
47.368962211760696,147.64333656450756,31.133664693589203,B1,5a0546857ecc773753327266
52.10585843293676,147.64333656450756,30.221030714834423,B1,5a0546857ecc773753327266
66.31654709646497,147.64333656450756,29.16689032736743,B1,5a0546857ecc773753327266
71.05344331764104,147.64333656450756,30.274853326153522,B1,5a0546857ecc773753327266
75.79033953881711,147.64333656450756,26.967070366570336,B1,5a0546857ecc773753327266
80.52723575999319,147.64333656450756,23.737136863483585,B1,5a0546857ecc773753327266
85.26413198116924,147.64333656450756,20.05196073626134,B1,5a0546857ecc773753327266
90.00102820234532,147.64333656450756,16.2595603995082,B1,5a0546857ecc773753327266
94.73792442352139,147.64333656450756,13.097398635695898,B1,5a0546857ecc773753327266
108.9486130870496,147.64333656450756,1.1456393054595673,B1,5a0546857ecc773753327266
146.84378285645815,147.64333656450756,4.299912256243013,B1,5a0546857ecc773753327266
151.58067907763422,147.64333656450756,1.2547520927691658,B1,5a0546857ecc773753327266
156.31757529881028,147.64333656450756,2.8684621916316955,B1,5a0546857ecc773753327266
161.05447151998638,147.64333656450756,3.1113021367058713,B1,5a0546857ecc773753327266
170.52826396233849,147.64333656450756,7.356192702201807,B1,5a0546857ecc773753327266
33.158273548232486,142.902495482161,37.59086587850226,B1,5a0546857ecc773753327266
47.368962211760696,142.902495482161,35.87430077550531,B1,5a0546857ecc773753327266
52.10585843293676,142.902495482161,34.762085478628826,B1,5a0546857ecc773753327266
61.5796508752889,142.902495482161,33.49314473845241,B1,5a0546857ecc773753327266
66.31654709646497,142.902495482161,33.84965850234255,B1,5a0546857ecc773753327266
75.79033953881711,142.902495482161,30.428501775292514,B1,5a0546857ecc773753327266
80.52723575999319,142.902495482161,26.634712149854195,B1,5a0546857ecc773753327266
85.26413198116924,142.902495482161,22.952640255576185,B1,5a0546857ecc773753327266
90.00102820234532,142.902495482161,18.699215854792804,B1,5a0546857ecc773753327266
94.73792442352139,142.902495482161,14.218312724048578,B1,5a0546857ecc773753327266
99.47482064469745,142.902495482161,9.976799660909974,B1,5a0546857ecc773753327266
108.9486130870496,142.902495482161,1.5881697596835385,B1,5a0546857ecc773753327266
113.68550930822568,142.902495482161,0.650977458707138,B1,5a0546857ecc773753327266
118.42240552940173,142.902495482161,5.193855480483713,B1,5a0546857ecc773753327266
123.1593017505778,142.902495482161,9.919922856199076,B1,5a0546857ecc773753327266
161.05447151998638,142.902495482161,1.802517608123122,B1,5a0546857ecc773753327266
170.52826396233849,142.902495482161,7.787906858693424,B1,5a0546857ecc773753327266
236.84481105880346,142.902495482161,12.592492651000436,B1,5a0546857ecc773753327266
241.58170727997955,142.902495482161,15.66847937396664,B1,5a0546857ecc773753327266
246.3186035011556,142.902495482161,19.42441742343175,B1,5a0546857ecc773753327266
251.05549972233166,142.902495482161,23.537015745574134,B1,5a0546857ecc773753327266
255.79239594350776,142.902495482161,27.84870912260524,B1,5a0546857ecc773753327266
260.5292921646838,142.902495482161,32.27981507078268,B1,5a0546857ecc773753327266
33.158273548232486,138.1616543998144,42.31366318288588,B1,5a0546857ecc773753327266
47.368962211760696,138.1616543998144,40.6149847143407,B1,5a0546857ecc773753327266
52.10585843293676,138.1616543998144,39.350293830112115,B1,5a0546857ecc773753327266
66.31654709646497,138.1616543998144,38.54662655042427,B1,5a0546857ecc773753327266
71.05344331764104,138.1616543998144,37.12362177992231,B1,5a0546857ecc773753327266
75.79033953881711,138.1616543998144,33.26502928300426,B1,5a0546857ecc773753327266
85.26413198116924,138.1616543998144,24.377822751723695,B1,5a0546857ecc773753327266
90.00102820234532,138.1616543998144,19.692584494726074,B1,5a0546857ecc773753327266
94.73792442352139,138.1616543998144,15.039743936310181,B1,5a0546857ecc773753327266
113.68550930822568,138.1616543998144,0.9426022877316776,B1,5a0546857ecc773753327266
142.10688663528208,138.1616543998144,11.268936109609342,B1,5a0546857ecc773753327266
161.05447151998638,138.1616543998144,2.5786961634850583,B1,5a0546857ecc773753327266
260.5292921646838,138.1616543998144,34.1307719896451,B1,5a0546857ecc773753327266
265.2661883858599,138.1616543998144,38.42163231095189,B1,5a0546857ecc773753327266
33.158273548232486,133.42081331746783,47.04009071791858,B1,5a0546857ecc773753327266
37.895169769408554,133.42081331746783,46.398072352541746,B1,5a0546857ecc773753327266
47.368962211760696,133.42081331746783,45.21128497567632,B1,5a0546857ecc773753327266
52.10585843293676,133.42081331746783,43.970897313392996,B1,5a0546857ecc773753327266
61.5796508752889,133.42081331746783,42.97473639468166,B1,5a0546857ecc773753327266
75.79033953881711,133.42081331746783,34.56786233406505,B1,5a0546857ecc773753327266
80.52723575999319,133.42081331746783,29.978392303016726,B1,5a0546857ecc773753327266
85.26413198116924,133.42081331746783,25.443020170975338,B1,5a0546857ecc773753327266
90.00102820234532,133.42081331746783,20.99683112729457,B1,5a0546857ecc773753327266
113.68550930822568,133.42081331746783,1.4820161589029919,B1,5a0546857ecc773753327266
161.05447151998638,133.42081331746783,2.2083584860323935,B1,5a0546857ecc773753327266
241.58170727997955,133.42081331746783,23.15812309836388,B1,5a0546857ecc773753327266
255.79239594350776,133.42081331746783,32.654984601773016,B1,5a0546857ecc773753327266
265.2661883858599,133.42081331746783,40.547455078948246,B1,5a0546857ecc773753327266
42.63206599058462,128.67997223512128,50.34914126915281,B1,5a0546857ecc773753327266
47.368962211760696,128.67997223512128,49.7393769916425,B1,5a0546857ecc773753327266
61.5796508752889,128.67997223512128,47.715545711615796,B1,5a0546857ecc773753327266
75.79033953881711,128.67997223512128,35.896765068913595,B1,5a0546857ecc773753327266
118.42240552940173,128.67997223512128,2.500969613299439,B1,5a0546857ecc773753327266
156.31757529881028,128.67997223512128,5.052717259224263,B1,5a0546857ecc773753327266
255.79239594350776,128.67997223512128,35.76553440981282,B1,5a0546857ecc773753327266
265.2661883858599,128.67997223512128,43.09201255055046,B1,5a0546857ecc773753327266
61.5796508752889,123.9391311527747,50.83099585315311,B1,5a0546857ecc773753327266
113.68550930822568,123.9391311527747,2.6131283202622426,B1,5a0546857ecc773753327266
118.42240552940173,123.9391311527747,2.736365542210439,B1,5a0546857ecc773753327266
151.58067907763422,123.9391311527747,6.637375287883887,B1,5a0546857ecc773753327266
156.31757529881028,123.9391311527747,3.149701820766299,B1,5a0546857ecc773753327266
251.05549972233166,123.9391311527747,36.26831320374629,B1,5a0546857ecc773753327266
265.2661883858599,123.9391311527747,45.985847021343446,B1,5a0546857ecc773753327266
270.003084607036,123.9391311527747,49.70801475335368,B1,5a0546857ecc773753327266
61.5796508752889,119.19829007042811,51.20849076832437,B1,5a0546857ecc773753327266
75.79033953881711,119.19829007042811,37.448657079628006,B1,5a0546857ecc773753327266
94.73792442352139,119.19829007042811,20.102926158902818,B1,5a0546857ecc773753327266
118.42240552940173,119.19829007042811,0.5737839411537169,B1,5a0546857ecc773753327266
123.1593017505778,119.19829007042811,2.658944008599011,B1,5a0546857ecc773753327266
127.89619797175388,119.19829007042811,2.702937663578912,B1,5a0546857ecc773753327266
132.63309419292995,119.19829007042811,1.3127687793246805,B1,5a0546857ecc773753327266
137.369990414106,119.19829007042811,3.471531471871317,B1,5a0546857ecc773753327266
151.58067907763422,119.19829007042811,2.6729286184456162,B1,5a0546857ecc773753327266
156.31757529881028,119.19829007042811,3.291616759453003,B1,5a0546857ecc773753327266
161.05447151998638,119.19829007042811,2.413490627618783,B1,5a0546857ecc773753327266
165.79136774116242,119.19829007042811,1.4761873665814937,B1,5a0546857ecc773753327266
170.52826396233849,119.19829007042811,0.999936431187149,B1,5a0546857ecc773753327266
251.05549972233166,119.19829007042811,40.22584084385026,B1,5a0546857ecc773753327266
255.79239594350776,119.19829007042811,42.89146489900809,B1,5a0546857ecc773753327266
265.2661883858599,119.19829007042811,49.167325076926204,B1,5a0546857ecc773753327266
56.84275465411284,114.45744898808154,55.11351452732242,B1,5a0546857ecc773753327266
75.79033953881711,114.45744898808154,36.348359807699154,B1,5a0546857ecc773753327266
118.42240552940173,114.45744898808154,2.6860055791267623,B1,5a0546857ecc773753327266
127.89619797175388,114.45744898808154,3.0127458424166895,B1,5a0546857ecc773753327266
132.63309419292995,114.45744898808154,1.377171368416493,B1,5a0546857ecc773753327266
142.10688663528208,114.45744898808154,2.730091419531549,B1,5a0546857ecc773753327266
146.84378285645815,114.45744898808154,1.7238433901578503,B1,5a0546857ecc773753327266
151.58067907763422,114.45744898808154,1.9347449271250288,B1,5a0546857ecc773753327266
156.31757529881028,114.45744898808154,2.345534290880397,B1,5a0546857ecc773753327266
161.05447151998638,114.45744898808154,2.4905645940609498,B1,5a0546857ecc773753327266
251.05549972233166,114.45744898808154,44.33731102447052,B1,5a0546857ecc773753327266
265.2661883858599,114.45744898808154,52.584263164049375,B1,5a0546857ecc773753327266
56.84275465411284,109.71660790573496,54.78368347904234,B1,5a0546857ecc773753327266
75.79033953881711,109.71660790573496,35.84627948181619,B1,5a0546857ecc773753327266
80.52723575999319,109.71660790573496,31.1138654948012,B1,5a0546857ecc773753327266
94.73792442352139,109.71660790573496,16.931670790893698,B1,5a0546857ecc773753327266
99.47482064469745,109.71660790573496,12.218994868353356,B1,5a0546857ecc773753327266
104.21171686587353,109.71660790573496,7.536747775723425,B1,5a0546857ecc773753327266
108.9486130870496,109.71660790573496,3.0294669658675732,B1,5a0546857ecc773753327266
113.68550930822568,109.71660790573496,2.5355758281065173,B1,5a0546857ecc773753327266
118.42240552940173,109.71660790573496,3.5655921600226037,B1,5a0546857ecc773753327266
123.1593017505778,109.71660790573496,2.7028748319347455,B1,5a0546857ecc773753327266
137.369990414106,109.71660790573496,5.931094909461712,B1,5a0546857ecc773753327266
161.05447151998638,109.71660790573496,1.6896821233151813,B1,5a0546857ecc773753327266
165.79136774116242,109.71660790573496,2.7096301634391797,B1,5a0546857ecc773753327266
246.3186035011556,109.71660790573496,46.70914317919933,B1,5a0546857ecc773753327266
251.05549972233166,109.71660790573496,48.563640457678105,B1,5a0546857ecc773753327266
56.84275465411284,104.97576682338841,54.86306239945546,B1,5a0546857ecc773753327266
71.05344331764104,104.97576682338841,40.686839288440694,B1,5a0546857ecc773753327266
94.73792442352139,104.97576682338841,17.18677154342402,B1,5a0546857ecc773753327266
99.47482064469745,104.97576682338841,12.570102462092043,B1,5a0546857ecc773753327266
104.21171686587353,104.97576682338841,8.09359051036799,B1,5a0546857ecc773753327266
108.9486130870496,104.97576682338841,4.2286298504278745,B1,5a0546857ecc773753327266
113.68550930822568,104.97576682338841,3.8900880574512495,B1,5a0546857ecc773753327266
118.42240552940173,104.97576682338841,3.0712965326726076,B1,5a0546857ecc773753327266
137.369990414106,104.97576682338841,6.675031032588078,B1,5a0546857ecc773753327266
161.05447151998638,104.97576682338841,2.3664193584940105,B1,5a0546857ecc773753327266
165.79136774116242,104.97576682338841,2.165801397906214,B1,5a0546857ecc773753327266
251.05549972233166,104.97576682338841,52.87729520749667,B1,5a0546857ecc773753327266
56.84275465411284,100.23492574104183,55.34989073609197,B1,5a0546857ecc773753327266
71.05344331764104,100.23492574104183,41.34094435223001,B1,5a0546857ecc773753327266
90.00102820234532,100.23492574104183,23.049813806956625,B1,5a0546857ecc773753327266
104.21171686587353,100.23492574104183,10.916088860040285,B1,5a0546857ecc773753327266
108.9486130870496,100.23492574104183,8.457901575610022,B1,5a0546857ecc773753327266
113.68550930822568,100.23492574104183,4.3289548986963,B1,5a0546857ecc773753327266
161.05447151998638,100.23492574104183,1.8045941650900732,B1,5a0546857ecc773753327266
165.79136774116242,100.23492574104183,1.5490782567800663,B1,5a0546857ecc773753327266
236.84481105880346,100.23492574104183,53.69469649521356,B1,5a0546857ecc773753327266
56.84275465411284,95.49408465869526,56.2335873076245,B1,5a0546857ecc773753327266
71.05344331764104,95.49408465869526,42.516815695923015,B1,5a0546857ecc773753327266
94.73792442352139,95.49408465869526,21.157642631529946,B1,5a0546857ecc773753327266
99.47482064469745,95.49408465869526,17.61443162708284,B1,5a0546857ecc773753327266
104.21171686587353,95.49408465869526,14.756928304603317,B1,5a0546857ecc773753327266
108.9486130870496,95.49408465869526,10.856995836547105,B1,5a0546857ecc773753327266
113.68550930822568,95.49408465869526,7.616992210741255,B1,5a0546857ecc773753327266
132.63309419292995,95.49408465869526,9.22953778545886,B1,5a0546857ecc773753327266
142.10688663528208,95.49408465869526,2.851061770418989,B1,5a0546857ecc773753327266
161.05447151998638,95.49408465869526,0.5814297891134741,B1,5a0546857ecc773753327266
