ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
f935cb931490309dec5c85ddc56a4b66ed439d77,51d659ea87a60feba4f86bb5bba6d2819fb3fdf4,169.68355781833228,57.57101609508505,22,0,0,0,0,0,5d27097f03f801723c320d97,B1
f935cb931490309dec5c85ddc56a4b66ed439d77,f50b9616cdafee5fdb47b6dcd47858873d8ecbc2,125.31316511558596,82.93386942872651,14,0,0,0,0,0,5d27097f03f801723c320d97,B1
f935cb931490309dec5c85ddc56a4b66ed439d77,fdf832026a99041bbd411c6b699b12b4069204c8,148.25154030525945,48.26140360698794,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
f935cb931490309dec5c85ddc56a4b66ed439d77,c30800b89ac13ca6abd42ad8348a394ed243bc4e,120.93568905037895,130.67041817867562,13,0,0,0,0,0,5d27097f03f801723c320d97,B1
f935cb931490309dec5c85ddc56a4b66ed439d77,319772f98bba848a10932fc963f65e30d480b95c,118.32327319961304,115.56662656962989,17,0,0,0,0,0,5d27097f03f801723c320d97,B1
f935cb931490309dec5c85ddc56a4b66ed439d77,c2d26f7c2bef805ac9c45bf17989b540587a1aa2,119.2729864216521,103.18211459641353,19,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9aa6a18b3aea91e2616e6b5239d74a12fcf63db5,168.89049518124213,65.54267617551535,30,17,22,22,24,26,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c6033e57ed084fb08cd21fb1420422491bd6518b,175.4498280030402,66.68049206526737,30,10,14,21,23,25,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,abd4b88c45377d6eebd08bb7e63ff5522cca8091,168.8238021399095,64.31329415226314,30,0,0,18,23,24,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7e47954c91ced1bb0832b3283c093da9ebb0cb4e,167.6072636175809,60.8181454209304,30,0,9,16,23,24,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ad49bb76d682ee1bd85a0342282682299a99e3a8,170.82506618918026,64.41109417582759,28,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fe9fff627cc358e30507a8b8aef2a6a12591bfee,178.56840328905218,65.88365868182599,30,0,0,0,0,3,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1684e5171327c734a4b33d0b2d3ab095f1ae371e,153.4600702317185,52.20307418639627,28,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0afe0e19b8cc91461224f9f4752753c52e82068a,171.73132986102604,48.025858709747354,16,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f235cbe5d98f41a5ec90800a6360852df632780c,169.38234615882902,55.55527628021489,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1f2206bc8468edb504e9efdbc8b7a4a6b1e764e1,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5958129f553fc00174dd9767f329430cfe5271ec,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,990c24fb65125e0d5d58b88ffa12765f97969eb6,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a5dc43cfa170d0e630707a0daab3a757b1f8cd31,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5e91c2660ffe38facdfa0ed802d1f65ff57a755f,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5c3304dfb2b86ea2093ff68dd75896b33f6cf912,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,76ea638edeaf1ce9fa563a4e0d34cc76e2e8fe84,169.58287161190393,59.50770052161592,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,9fa4329c670d159cf5c4cb24bc47662bc7c03e20,168.81433888654578,60.435899959446296,26,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d181b4556a5da757010e738870441300e95504c2,166.3515922413711,56.58713817352534,20,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d1fdc7afa62cbcb81a78b4eca0cb5a3b579a1b75,166.3515922413711,56.58713817352534,20,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d8a023a466dd047fbecdb3893821c7af1b6804eb,166.3515922413711,56.58713817352534,20,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2b0bf6280604b4d9d2da306b6ef990f51adf7f6c,166.3515922413711,56.58713817352534,20,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,1125b1bf5e17075b411a1e1a68f90b8abdfa8b62,169.6835593691201,57.57101673819834,15,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,92a18904e6131a58ae32e786965b8b0fcf3dcb2d,166.75811007581044,47.84044202687453,12,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b6939cca7542ccd2ba768364292a1c5df3d1c135,169.6835593691201,57.57101673819834,15,0,0,0,0,15,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,f6d285afb40926a2a1fe5747f8591590cf07cbc9,167.7588090333711,56.87297328320549,23,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0da0a20eafbb0d2a35db0110de362759515dddbc,172.49725273909908,53.88211783877868,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,435c3f1ddc65234efee246624fb1805af493d5de,169.6835593691201,57.57101673819834,15,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dded78c46915bc8be2b5331b969c6ff7affe590c,169.6835593691201,57.57101673819834,15,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,b37afbdc2a9a323e84f6cb32d05ef5dff6dff7c9,169.6835593691201,57.57101673819834,15,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8396bc8fe56e31c5cfaf924757d52050ed7390fa,166.75811007581044,47.84044202687453,12,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7ef5a2d86f60e4e24a360e2592b43588d8ce5874,125.31316511558596,82.93386942872651,14,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3a6067c4bfd711999e9a9576a83b26c156b7f0cb,118.71343506850434,106.60552624873999,21,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,0b8672ae6f7ffaff2325bea40bd155166129d5e1,148.25154030525945,48.26140360698794,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2416dbf062e6193245f6803f49022d2ac52e2435,121.62355236650146,130.6805208653839,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,952233f2e741e737b3626254c1b0575b9f34cd02,118.42366817896317,123.61222217817495,13,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,a0663b502c97347f32d1ebcbf1090259a955985f,169.1767217478059,63.13424711081133,30,0,14,20,23,26,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,1db094a9ca21d09ce81f5ba8d75387d8b805a4b0,169.60068261629098,68.11138580021084,30,0,1,11,21,24,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,20a0bfc8393525dcc1f9255b9d00cf31e8a21c67,170.77885990815167,55.05303696573682,30,0,0,0,23,23,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,f829e8de8070da896741f15dd6453fb503eec860,171.2759840315438,66.94919743865624,27,0,0,0,0,9,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,6ca7351577b1d45f84b30d6654a26dcfde76ce69,171.69538543205047,61.70114826481606,28,0,0,0,0,15,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,3839bde0caa02223b2ddcc44e7948571c1c20f22,171.28687229984303,57.89092899533796,30,0,0,0,1,22,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,e8e118c4dfa95433832749862054bb9acc74dc3d,179.9213417382605,68.20998001500045,25,0,0,0,0,4,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,e35dc5c99bf8c034827d64194c179297921330a9,180.67548271357649,68.42907176858431,17,0,0,0,0,2,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,4046f82fecde935f039f5cd9b17adb0b47dbbafa,170.71091627098744,67.9506228064159,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,a577f461bca637ed1a5d9ba6e199564749b6dcf4,168.90975025664133,61.09489674600521,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,bf3a9a84679c70ce4912a0095c0da77107b6bb99,173.1827022783121,65.63658543810395,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,377bc0ed041a746eb7848156376d5f1524f1122c,172.69523543805042,52.35137092240904,17,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,776908894921cde7a6188960383051bf19aa1f2e,171.10008395830133,66.87376276236816,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,bd2bd7de26680544301234ba4c7cca41e1340635,171.11614391538217,67.10407571753913,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,659a8a445a9e629a4e2f60741a08b4a45329ad14,172.2300753606624,65.55512761112288,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,3670a5556be81bfbf5c627ce6ded3cd53d3dfae9,179.90103316335262,68.43224593552988,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,792d5a1fbadbee9142e5b2d59f77c25f1d6039b9,177.08385957462968,67.65518940476231,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,7006b40bc31e1e7b35ae778290b305fddab781d0,170.62206515725507,67.35894309796674,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,c557e4d476a3c55aa1c48b75f7fb6f8b3a5fbda9,169.60542845506694,57.487054109857205,28,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,82dd5fc2562fd68524578c1160f1b4d9e1b1fce6,171.23110610187607,66.47482876047923,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,124f6bbd7eb2373bfb8f5ad2a05f9590da896648,172.5302493138811,64.92934668205804,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,81488ad7bcc48e653dc31406148341c7de48cc85,170.11045901133502,67.95007299438142,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,f26416876afd723fe724db12c4fd45b8b9e86f56,169.6214391172506,64.85870463007537,17,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,f9e6c1ee3563c979a7a79bf25ffb8e67e1be97df,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,79d28afd5c5191d39075f41ea2623091b0fcab5b,170.12436770925098,67.3340369535471,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,34d5687ee0c1ba72ca2b02daf57bee9117d6485e,170.90241051931073,59.119108591334296,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,015940c3c2ea1554a495fed0823b4210474e7d85,167.678795245503,61.85647060771601,43,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,cf2a3ad397c1fb76ac262cc489197d1c1af920ef,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,b938de08207eaafe450060d75f8487119e984541,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,98ada06efb36dc15bcb3717d039bc7ae0003a269,168.62916021666987,63.95220619759668,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,b0de0e621ae3cef8e104abd44f2d33eaf708b8fa,178.11726528106243,67.23313680775937,25,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,f61fad333ec560c7b4d554b149bd48867ff09233,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,81631a2277a54ebe6c1378512b2ddb241c103db1,169.19715549904262,58.123739142429564,27,0,0,0,0,15,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,1baa1baaff0c7e513247dbd69915fe09f7be2a4d,175.96486298504965,66.46339321145118,24,0,0,0,0,9,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,360916965b5de27045efdaef360c296dd4e3c990,169.63648025103865,64.87041036803076,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,190aa77afd750c11d1a58d99d7c3286b62f0620c,172.3097007098323,52.793471085011824,24,0,0,0,0,8,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,285a30daca43dd682934326d3821c416cda459cb,170.56858810255582,63.18743669686291,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,80d8ee632f0f4200c1b1bd05ee97f97fd7c7cf5c,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,b61bc8b0287fa415e3acaef184d6af3557cf4d64,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,faf783943bb2becc43bd928767438c73ea184cc5,165.38976254363422,53.92624145493154,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,e751e709f52ef897e5a12f9110a64999dabf250a,119.2729864216521,103.18211459641353,19,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,f04a1fae561dfb9677c38ef03817610f90662fae,169.6835593691201,57.57101673819834,15,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,b42a8b27ed082113a5fc0a8c45fd5b8e2f97a24b,116.24576491529304,103.53234112394584,16,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,8c3937a3ad2cbf6691d6572f171c03db16fa0984,121.62355236684066,130.68052086554556,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,bdc18e9933df14a3f66e98cb82c12e8feebb1689,121.62355236684066,130.68052086554556,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,145f3792beef88294c35ea01bf52a6b8aa1576fd,119.2729864216521,103.18211459641353,19,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,fd8b8eb490807f6445241b64f738b2612dd82b90,117.16978573108264,113.59534667167391,21,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,5aad9bd6f6cd2f6467934bfaeb8e915a60514460,123.75805343229067,86.08585675245264,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,9a0a2bf2ce6247a5b907a1fa148a12c47ff0c9b2,138.2120448507513,56.204798532470406,24,0,0,0,2,10,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,84175c982da83c55f944e3fa0c0e0301aaab407e,121.25906109550463,90.67348106762991,24,0,0,0,0,2,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,67bd9f907ff9ef8c988f6376c266ed28ff0d09a6,110.10554186620311,119.23839364586638,21,0,0,0,0,1,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,0da0746dbaa338f7a4b0d97daa286dd37c725368,128.57477210419975,131.41586697110867,24,0,0,0,0,3,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,1db4073dc02fb5bf9960d6dbeb3342d988c80c89,110.75043233335285,117.6501363115782,24,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,0e457e008b8cb0b2663adafbcc245aaae7ce6e34,121.61429564031195,130.64814528327867,15,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,ce2dd5fcaa0bc054acda15425ba5554224104eef,120.20340754704861,131.78718229026924,17,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,8fc254bc55516002a149cfd8766009e51dc6b85b,113.38881484463053,111.88785016800783,17,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,d1480899c36ca2969a0d7ab4ef803c91b888bae7,113.82884422259967,110.92577122287211,24,0,0,0,0,3,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,146ae746411ce3126522cc6d9d94f9e4a25ef514,116.37946086164345,118.42348652922527,13,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,bc35ed4e996356b591dcd8afe9958f24b5a8a887,133.7504972087839,64.6205741446645,18,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,a32f787ab754d1e09762218ca1cf483e37d9da6e,127.70764267868162,76.84686586117331,12,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,99785416a407f74e79ef13577985e64578b04df9,121.62355236684066,130.68052086554556,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,690232faa468caf967c31e9a47792e7e46852e3f,118.42366817896317,123.61222217817495,13,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,9d5ddf8032962a01a08d10566cedcbb00e7d538c,121.62355236684066,130.68052086554556,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,b753bfae73a16a07b2c8474b594c02707ca53902,121.62355236684066,130.68052086554556,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,4472b889d784dca937e93953283d5ddcc9b94f59,121.62355236684066,130.68052086554556,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,0f7e6cd4ec1136560cdd8ba18cbc864236ed4385,115.72489990535395,113.99282442615531,18,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,38f6ae0b81a91b1336647b5f38358afdd84955f4,148.25154030525945,48.26140360698794,8,0,0,0,0,0,5d27097f03f801723c320d97,B1
0e5e59e80f0537d916b2555a95f094669dbea98b,9b3fba2166bd6e4a95cc26479ee07c714de54409,118.42366817896317,123.61222217817495,13,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,328e4be5d46f99f36044a9e63d72ab0aab54a360,169.62902729133856,66.4841154088498,30,0,2,14,21,25,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,f49ec6109b0a0a4a60bbfc1374119a89175ddcdd,170.58387871612138,67.30999395144804,27,0,0,0,0,9,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,16d84c09cc301843242491769d908ee43f4ae8b8,172.8051030891515,66.94121938932231,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,08232eb284927b520b104dac9b610865f9de2c53,169.90861035056307,66.62324548041072,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,191d1c15db7346ebd191b5efc473cd99b42cb9b5,169.96007108708815,62.00150818369875,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,3334ebea052b4ec3928fad6a210996e7457dd152,172.10818522657885,67.26320739141852,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,7a2ae6384378f8f697f8e91ab092e40d1e6706c3,171.86183974126237,66.11215837258165,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,3a836624c0490588209058802f915661fdfcfb7a,170.05625104085817,66.79448075905472,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,04136d270c366951fdf819222d78cb7ec01b8b91,173.6028872116962,55.42480704347015,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,1d6071f6bd7a4fd9cd8b109809b366222e8d5852,172.98910368005122,67.24194955726304,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,40128827565b55ba076ac791d6ef97b0ef1a29a9,171.39363165354902,65.70689667060253,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,133f52115f6a3ca243e0e24ed13cbd97677d07a2,171.10007395536394,65.16758837946804,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,96a3f1717e38808d0e3c9ee06909ba68697b88f5,171.1941968547047,65.72096061785676,30,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,b20165cf18b6570164173398e93932c5fa2737d8,171.62031112335325,64.9316746800451,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,3f962dbf16205cede32f566fee97277c33ae5e2f,171.80220175292234,64.99123853575878,17,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,63dacf40773f70210dafe1bf8ead51df0484032c,172.77778699684538,66.32745609486791,27,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,7f71a113c69cb37a60e6fc95e9a22b7c5a97eb97,169.63648025103865,64.87041036803076,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
c31e10c386de12bccf3335e0ed94c99598421fdc,75b045f7a3adcea276cfea0fc23efe42120af26d,169.63648025125272,64.8704103676525,9,0,0,0,0,0,5d27097f03f801723c320d97,B1
