ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
da39a3ee5e6b4b0d3255bfef95601890afd80709,098e9569c96db3f5a24f907a56dfb02811dacdfb,69.74560076141442,79.88570687892948,22,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c850e4e67a89f7918056f64ee11cfbcf63d34b07,76.56164124308613,70.78105470588997,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fcf0a561d218761d6de25705e3adc4c1e1c7ab1d,74.20539740295848,69.6113704256254,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,faebef4d87f7770b2f654db85145f3125c3ca473,68.65561097541485,79.23091512037759,8,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,8043bf7c5d702c75e6c061976760c77f7fb1798f,77.45709536838643,72.43717860674263,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,54df6f3c20e687821e54c83caf1f12135ab1e520,70.29840105226374,80.17800163142256,3,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,cf7147bf186a4bf05b8cfc3aace99fc0c7d6d1cf,74.99915832003505,75.97293638328897,7,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,555b4ebc3baf0401842d60352f463433259e4f25,73.07269586656501,78.05973264017386,11,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,fbbb4d48f101c69d9106753ca0f020e09807818a,72.8460327472326,75.44672217051097,27,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,7904ebcb76c819a7db27febc914f2a17727f25eb,69.26498580335755,75.32441269513629,20,0,0,0,6,10,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3f5354f13cdb319a042be0a24d02d56a52cefa73,79.64047025993699,72.68552417479403,19,0,16,19,19,19,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,3657dfde506f67684ad558da39c6771ffb9873b6,69.54587495492913,81.98337296783441,24,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,ddda1701dca72b1c9e35161fe720e893cfebc48d,75.055870549043,72.67040374626106,17,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,db8ca1bdf48ae09c403d410b717a5fd135b61116,74.22853944556924,67.27529927041105,10,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,dcfa8a3eba11380bb2529bcd17d36507b98d3e55,69.88840864473475,76.29025567682211,7,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,d890aad0c553d32eaa783772a898c1baa834497a,67.39078468975515,79.27813698903067,10,0,0,0,6,10,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,00c8563d0f89413c3a03c7b011884c72ea3840d4,69.2301992285026,87.34743985865653,9,0,0,0,0,9,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,c7e167a7e59409ed7c23d1109593c226d418ad75,69.78713355319225,86.64882297753371,10,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,a50841725e508c709b020510415cd1f334c6cb97,69.56033789847582,88.76385969116558,10,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,2537c5063b828c7a1f16d5940b175f629b3fef61,85.04725669689333,71.50819484957694,5,0,0,0,0,5,5d27096c03f801723c31e5e0,B1
da39a3ee5e6b4b0d3255bfef95601890afd80709,5da4578d6b95aa244f0254ab9f8ce7162c4f9d98,81.61838036213699,71.81099083886437,8,0,0,0,0,8,5d27096c03f801723c31e5e0,B1
937f77d0b2346a928be9628f1e0a7dd4b140c574,861bfece9b6d36e74b8750081012354a51c3eddb,72.03326352871183,70.79211530722796,28,0,0,8,28,28,5d27096c03f801723c31e5e0,B1
68f396578963bbeac3b5f3366ecaa9926ee4c247,0cf12536480d56de0ea8d02500d5b8861801ff8e,70.54766754759362,67.8060688729648,32,0,5,26,32,32,5d27096c03f801723c31e5e0,B1
ccbb963d8921eba067b2a73644dc49e4f22fafcb,11fb364cb8f113c899307da423425a41d469dc9a,60.31551360344201,79.0181423640322,32,0,3,17,28,32,5d27096c03f801723c31e5e0,B1
9155b6adf7bc93fbd92f5947bebf09fb0645353e,6e057f5fffa00bfd0b0058cc9310b7e53c9f47c8,80.85726352930793,69.04570612641058,33,0,0,11,33,33,5d27096c03f801723c31e5e0,B1
ea5e2ae94dae0ae5fed54949b8b81022d2b15dd4,b640568ce9b6be1e929f31c430fe30fdb3851bdb,71.79518282409802,81.23430562046237,35,6,35,35,35,35,5d27096c03f801723c31e5e0,B1
851232735417e9df88c72854267bc3e182518da4,08a6621473806c9b58169de53c6351fca1629dd7,84.3689933187622,72.07256052662287,32,0,2,14,30,32,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,f2c2741501f82f044192afc05fe1dd3257419fea,69.60135720044795,89.02495183912481,27,0,12,27,27,27,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,6b3fc027ca6501ed56eef09cc8742826875eccf1,71.70530962573477,69.76291484196325,16,0,0,6,16,16,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,62be6d2b8820083cab22c505c2879e14418f4e3f,64.68502082288144,80.07869694281425,14,0,0,1,14,14,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,81092db12acc580ce962e717790cbf653dea0081,83.60775923279007,71.55628219262783,6,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,ae860095bde8f2b7df7abf5ddefceaeabee30e6c,72.68206789735956,87.61452844149728,14,0,0,0,13,14,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,a5161ca6afc89a1b0e69de8cfcd10f993cbb03ea,70.6535318297592,90.05335991280519,16,0,3,9,15,16,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,2cb4072611ee3b3b114f7d2be4c5e95ec0986a39,81.61838036225167,71.81099083484055,8,0,0,0,8,8,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,e4a485bdb06e862e5a92269c0a876a63cd24d8de,70.32151190562989,77.96458285188864,10,0,0,0,3,10,5d27096c03f801723c31e5e0,B1
cd1a162fa4d0fe5bfaded1590853d35a36f593aa,fde6aede64b0f9cb0333b5e64579f0ce6b9b223a,81.61838036213699,71.81099083886437,8,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
98048db40547bf5a29f63036d5473092084fe222,57f5bf8fdb3fb0934fea055ce37144e1ff63220d,70.59981722324734,80.36432921325833,35,0,0,35,35,35,5d27096c03f801723c31e5e0,B1
98048db40547bf5a29f63036d5473092084fe222,9ce229cc8441de82e23f359f75e5cfffac9afa5b,73.76259606508363,66.90661219830227,35,0,0,3,27,35,5d27096c03f801723c31e5e0,B1
98048db40547bf5a29f63036d5473092084fe222,44c064741bb5fdb40a43920249379e30be86e478,81.61838036213699,71.81099083886437,8,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
6eb1ae827bf02591d5bd54852cd94cc6682a3eec,362112e11dcddc547d6d94718a50ce4a5f26bf63,73.71632655214465,76.05046132283029,32,0,0,22,32,32,5d27096c03f801723c31e5e0,B1
de26d0fcf01bf0dedc216e6ca4442c8ec3737a3d,fdc27e1060cb2d0474f350bf3f7659f79189790f,72.5242245948537,87.55804319707289,19,0,0,0,19,19,5d27096c03f801723c31e5e0,B1
fd869628f30557890f70a59f93437aefd764c4a7,d3c55a845eb79a92e9792ccaaabff3a50032bf2e,59.93130752569054,79.59448216734033,32,0,0,4,19,24,5d27096c03f801723c31e5e0,B1
65ac67536a912854bf954ce65b94130ab730f660,0c282ebf27723a18b779249e1238ad6e93d10829,78.78081477374876,72.2463136793413,32,0,0,0,0,12,5d27096c03f801723c31e5e0,B1
65ac67536a912854bf954ce65b94130ab730f660,e4f51a8866d6d44d7f55ca29036512f4c3640df6,70.29538507882721,78.53966834470387,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
65ac67536a912854bf954ce65b94130ab730f660,2a60ca6536b0d8d0e882af4ac36c3aa59126ee53,65.13777295138327,78.60967947102678,27,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
f3732960cd13fcf607e8907857aab2d9254dd202,ef3a37d2b10e92fa06bcc5e6e69c3f785780fc1e,75.19639416361618,74.51813242968183,25,0,0,0,13,25,5d27096c03f801723c31e5e0,B1
f3732960cd13fcf607e8907857aab2d9254dd202,e047d31d71b8f551a2c9b8937a39befa97ed905b,80.22866753713222,76.53538913281297,35,0,2,35,35,35,5d27096c03f801723c31e5e0,B1
54df0cd71e66077f08e4193bf53c344002a382df,0bcc43d61af84bb38af6074ee5e3f2f6fab9b825,72.5584492502817,74.11667995107022,32,0,0,15,32,32,5d27096c03f801723c31e5e0,B1
6e2e10982f6f24a5497df30ee82d25cc02583f39,a9a8045bee8799c7d7762422d862ea5fa47cda83,79.13727377341648,72.7625940885713,32,0,0,0,0,26,5d27096c03f801723c31e5e0,B1
6e2e10982f6f24a5497df30ee82d25cc02583f39,db6e7923abcb05f03dfdd8d20fcf0e419706e76d,78.51419566345407,75.2985278991142,33,0,9,33,33,33,5d27096c03f801723c31e5e0,B1
6d61f3ae1e08992b9be0aa7fccba532952ad6866,e40ed261d446bccdc779f05c63316628cd0ac41c,62.03636631776476,78.72610817532535,32,0,0,0,4,27,5d27096c03f801723c31e5e0,B1
f0838a199dcdf62d000953eecfcaeb05a792a90f,61de17abd98373eec7e60ce4212e9de1f293831a,65.41071145743494,72.53883396071832,14,0,0,5,9,10,5d27096c03f801723c31e5e0,B1
4ba846fea67baee1190018a428c73b2e4655bdf9,d9489661b086e35e6134237d7cebe7142ab02afd,67.9084752543382,68.37492738249725,14,0,3,6,10,14,5d27096c03f801723c31e5e0,B1
a40ac8b546a5fcc28ddd3c01d0d10723931e1c7e,93b3b0fd7fb2a86b222bc82549029f4ea0cd07e3,70.57837188105118,72.19914617571521,29,0,0,18,24,29,5d27096c03f801723c31e5e0,B1
372961b42bcf70fa9ee108276ba85faaf6e15c6b,62040b5fc9835dcf8a82d1892c2fcdd0219ad0e3,83.90694305132635,71.72068722197494,10,0,0,0,5,10,5d27096c03f801723c31e5e0,B1
34af27888984258f46aec60fe6952888406556fb,ebaa7e3d630c19746f9f0cb10189e45bf654ceae,72.14057415828718,68.90324221357876,32,0,0,0,0,14,5d27096c03f801723c31e5e0,B1
34af27888984258f46aec60fe6952888406556fb,1a2bdce8668f555d9b9370d307971939dea4f4a5,72.26316936949347,69.19447532758306,32,0,0,0,0,17,5d27096c03f801723c31e5e0,B1
34af27888984258f46aec60fe6952888406556fb,b8ccbd55d5a52b0cc0ad8f0d039ba2137f2efc9e,75.27681718591684,72.37353517226069,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
34af27888984258f46aec60fe6952888406556fb,2184c4137edb88663bdf7387eed1383e59849ad6,69.65153780839844,69.67309515600033,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
34af27888984258f46aec60fe6952888406556fb,8c1187c2c4dbe24fa9ceb3f91f02064d9a5fdeb8,83.60775923279007,71.55628219262783,6,0,0,6,6,6,5d27096c03f801723c31e5e0,B1
402292149abfec9cbb37b31a9d76d2583b659573,201639f7c29bf7c9c9f40b2695b3aab30c9da274,67.76190521408864,71.60951579223028,32,0,3,27,32,32,5d27096c03f801723c31e5e0,B1
6e32b9380f091e0dd3d35a411fe84bd756b46a26,875ebf5a777e86f53c5c512f69982a3013bbbe80,73.6009880822753,86.34363924697745,18,0,0,7,15,18,5d27096c03f801723c31e5e0,B1
50ce77241d7d1a7aff7d4d597a2d53f77783c3f0,9723c987416c22e6f819b9d2f329dfd538a703e6,62.4847820764261,77.7949438055222,32,0,0,0,9,23,5d27096c03f801723c31e5e0,B1
c59d2386128dac7b5dbc27ba9b88b1f697ff0717,6539012b521f361c471d003fdc0a3f1271670813,72.9509269871259,71.46892539338323,35,0,0,9,25,35,5d27096c03f801723c31e5e0,B1
61cdf1c5d5e0f020aaa85808e270982e135553e0,ffbefde71c9b59a680b744a09131485007b0c345,74.66139500058279,60.38301127367502,4,0,0,0,0,4,5d27096c03f801723c31e5e0,B1
61cdf1c5d5e0f020aaa85808e270982e135553e0,3e39673efcaef77068c2d9757f074e99636245bd,73.33080399946653,80.70362375625096,23,0,0,0,7,23,5d27096c03f801723c31e5e0,B1
e401411b70b4f6723db36a10cfb01958909ef083,33a585d08a1853dcfc6b8239eff484a3afa0b807,71.68840613091032,76.44227220310069,28,0,0,0,3,26,5d27096c03f801723c31e5e0,B1
3a09a46520e9d1c54e507a67c10c7ef61026f8aa,93be715a7c5958d2d2dbd4b87b4829f3edf0c171,76.87489077723436,70.35306339869234,32,0,0,7,31,32,5d27096c03f801723c31e5e0,B1
0a468728f442870adedfd5c7473167f30bb4f1e9,c7cfa41dee7fc03c702c073d1a6302c409d96242,72.79127872005063,84.70400056433722,31,0,0,0,0,1,5d27096c03f801723c31e5e0,B1
aa32bc01f7fcb4c6746cd04dddc21f8511b10dfe,2f62eec64a4da7d32d036277f0e9397ca4530bf2,81.63648694955764,71.3479185158444,28,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
670be51a3054bf910f09c58a6fac8a66d035d045,4ba668a84d8ef44025efb2c655a6e725bc9239d4,74.63942529732267,60.48611215930692,4,0,0,0,0,4,5d27096c03f801723c31e5e0,B1
670be51a3054bf910f09c58a6fac8a66d035d045,91838bd47f3d16baf15c740078a2a1af7ab41a27,73.28777313134036,83.82647723261657,18,0,0,0,0,18,5d27096c03f801723c31e5e0,B1
1712d1db67ee20d5ebf086320c3acc3027b5b684,df52337678c6504079af7205b5de144c169ad69e,77.63304046409203,74.32121622344566,32,0,0,26,32,32,5d27096c03f801723c31e5e0,B1
b88893c96c5a1f5773a5e75467682d7cd5d37765,a570defc66fbce69ddbc071474013642b33d1cf5,78.12167161510776,73.08244195040002,19,0,0,0,0,19,5d27096c03f801723c31e5e0,B1
b0d99655d2d6f917d9a573e7243ef16bd1aeff5f,147a11f59b0bac7e99d47e0bae616d83be331364,74.65407015583108,60.603520922419456,12,0,0,0,4,12,5d27096c03f801723c31e5e0,B1
d317d0d4405ebe56d1de756862418d602f103a07,b833022982f6f0a363d3f1d0bbeba6330be7ad0f,82.95268678182786,72.98776717172939,13,0,0,0,6,13,5d27096c03f801723c31e5e0,B1
e69a756ac71279bfe707cf457c3331b5a413c5a7,b2109b9fd858afe2c83e9c6e946f5f0bb87a82f4,68.09039962197278,71.82121365621184,32,0,0,0,6,25,5d27096c03f801723c31e5e0,B1
e69a756ac71279bfe707cf457c3331b5a413c5a7,59c62b9b45c4ceed945eb06f79f494d83ecb87ae,70.37904243332697,89.86364762232975,25,0,5,14,25,25,5d27096c03f801723c31e5e0,B1
5e8d04683557a94af85ce8b10e6ae332a799e19e,ebfba1578eac59a99b2be21afac3810b0e3b0bcf,69.8700542678332,68.16618250861987,14,0,0,0,0,5,5d27096c03f801723c31e5e0,B1
5e8d04683557a94af85ce8b10e6ae332a799e19e,91c8a3ca06ea1e7fb61d3705485b7850f132936e,66.1452575887417,75.73425770401015,10,0,0,10,10,10,5d27096c03f801723c31e5e0,B1
6b58010439903ba751eeb2fee5b64cdfaaee0211,83bd4984c0d262160237b43835a716f057384b02,83.59267679405477,71.56974136516185,14,0,0,0,0,8,5d27096c03f801723c31e5e0,B1
782206700fd58b096818ff5bb6b92b51c7c5d882,a7335a9d117e3886d23713ba070381c7174f1748,69.66998981354834,71.66804645879441,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
782206700fd58b096818ff5bb6b92b51c7c5d882,24249d624ce3f5af1564f1a98764755cfdb4d30c,72.06305237095285,88.91563855288291,8,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
5e73eb1794dd5c43cc0332fe0a0d2c6c19b0583e,69dda498c50db801ba5e7432b80d735c36a00603,68.58132696063042,76.34145450126337,32,0,0,0,0,12,5d27096c03f801723c31e5e0,B1
07a6a3a23f0a5a46dc1e93f35511d15ccf9b0dd3,9d76dff506b3d1a9806dd3f41007985ccf414fc8,61.891414982933455,79.22855966508727,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
07a6a3a23f0a5a46dc1e93f35511d15ccf9b0dd3,20411782206305bb29b070e0e212a296da551abb,74.82918548205295,73.3397392554329,16,0,0,0,5,10,5d27096c03f801723c31e5e0,B1
d9ad566428d90b71d162ba1ef8285b72a96236b0,20ddffed5f38572b9f9546a92dd8ceadcb9e81eb,79.94077374279689,70.69541718512733,6,0,0,0,0,6,5d27096c03f801723c31e5e0,B1
40f61f8ba0607dbde15c77180c488c6ce80e69c2,9c9b6e068e2b3de307cb8de46239c0167d67c5b7,62.49375426757486,79.89271106666912,32,0,0,0,0,0,5d27096c03f801723c31e5e0,B1
40f61f8ba0607dbde15c77180c488c6ce80e69c2,162f46b483d2304c93de7c24a09073f5074df1ca,63.4291329958277,76.41895537575571,11,0,0,0,5,11,5d27096c03f801723c31e5e0,B1
28c4115afa93b122867b313c06f66c88c3401fb6,9779648e406dd0e01a688823b24ee815ac83109c,90.14550512604917,73.00547718796739,32,0,0,0,0,1,5d27096c03f801723c31e5e0,B1
