ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
39eb541a583224268fd050bc17a5d9cedd35c530,f8bf0d7345cc2830131573fcb4c94ab8f4e77d1b,43.28021024790265,90.04200154752752,16,0,0,0,0,0,5d2709d403f801723c32bd39,1F
8824be7ad74adfff4baa7b1d3ccd46edcc1bc237,6a622e0ea4ce2fd9b39bf192e53336409eb65d22,32.37730092657157,71.89339997429478,24,0,0,0,0,13,5d2709d403f801723c32bd39,1F
77ab382f4272556ee9b26bae8885fe198371d597,b7d278ce808aeee60b712bead7a5b08409b5d199,43.280210247887325,90.04200154751153,16,0,0,0,0,0,5d2709d403f801723c32bd39,1F
344eeaec8c77d326feef6577a8c1755ce78c0e44,2bcc380d6c100bdc753af90b1c5f0f3a64d2c198,104.691996107426,79.73158008053723,32,0,12,12,16,32,5d2709d403f801723c32bd39,1F
344eeaec8c77d326feef6577a8c1755ce78c0e44,77bf269f11fc7e9622937992b0d427787fe0367f,103.27182476164764,91.84437910279813,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
da0116376221dd2097ef4a20134fd17ecce27f36,ced03217fbed231ac145b86832947341be0c73c3,82.58312753250769,113.73511117688058,65,0,0,5,5,5,5d2709d403f801723c32bd39,1F
d57a64490ec278c8c72e057d3aa56c9ac4ea72fb,5523b84f5b4496085f9a0cbb26f7e765cea2b71a,41.90844712421574,77.3436704836104,14,0,0,0,0,14,5d2709d403f801723c32bd39,1F
6a4d86becc065f0118f6f9b89643dd33b20ea19c,1248845704d76c9eba53087337da21bd551b7861,41.90844712421574,77.3436704836104,14,0,0,0,14,14,5d2709d403f801723c32bd39,1F
adf9c9d3bd9583b7ab6b1cfdbcbc7b62ba40ca32,00f494ec6739cf9454c175f24c5dffffd424da06,32.3780706458277,71.89424386635106,24,0,0,0,0,13,5d2709d403f801723c32bd39,1F
ddb6f819c7a160117ed59cfc958d26b6f98b4b49,6e8d09ef2d88da1b5b9f05f7f6be061b5a5f1518,31.00669241870772,71.76416543269748,8,0,0,0,0,8,5d2709d403f801723c32bd39,1F
84d0fc8ee617648412134146bc6fe1be5adc472e,365b0dda77a6157d2f94b413485cc98774830ed9,21.491498083744776,89.02296735656012,17,0,0,0,0,0,5d2709d403f801723c32bd39,1F
beb7c8329c0e8c7e97d2857269d97ab7e82e889e,e8c74c2fb6ca703d4cd5e7dc27f0b6ccd8f9c432,23.807002885968405,88.31786719099132,8,0,0,0,0,0,5d2709d403f801723c32bd39,1F
1567d4c71b96be40d80d296e0e636fbb99143767,b7228d6d79b61c0c0edc3789385bdcbc0fea0550,24.55270975072919,89.02973066512449,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
434e54a526187901d0d77f1ba663bd4e3670116b,e34c72f32a8b3f35b4d2eaf0d3222e135672c4ab,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
5e5ea6bc0e35195814a748171858646c84b52ff4,6b9677c0b7519f40bb38d2567e512c7d47434307,21.950224274318394,98.60329307854293,25,0,0,0,0,0,5d2709d403f801723c32bd39,1F
e48f1271e10911b13304ab862b6911271a58422e,dff915f4dddcec8284a1bd067fe14f6942bcfb5f,22.02672617963979,98.91998363412148,25,0,0,0,0,0,5d2709d403f801723c32bd39,1F
dba437f0d8b40e7bbfc89c09ca0d98157111f460,a6fe18f3a59cc9327dab3558536234c03ca18d57,19.982784921715094,89.57484649109603,41,0,0,0,0,0,5d2709d403f801723c32bd39,1F
dba437f0d8b40e7bbfc89c09ca0d98157111f460,f57becb7fbda99add5a390c8467e2d32df7cc4f4,54.60209994262063,139.53041404405596,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
bf4df6b17bf5ec965295914d05eef23b21151af6,d83529da7fb61293bf1b215aea9f0d671f59038d,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
db7ce594355c7ee81e212d96809e0002c2a40179,1677227efa4d5672abc7df450fc623ca3322c510,28.2947326273014,98.43611270503536,46,0,0,0,0,0,5d2709d403f801723c32bd39,1F
db7ce594355c7ee81e212d96809e0002c2a40179,bf595aef8d3efb13d2e051a112d8b041937861f6,47.21422178143075,132.21323142355146,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
2be44a9aa7411a7f33c4a4eba999b04f5bc55cef,31b0561e7e9a03156b248da215d7ab7bf8d6d8c8,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
9b0c9ae55ccef7f596255110ef7fd65af8a928c2,1514fd122475920c6c6439da4a5961cc92f53c12,61.55183620157951,136.5886615254436,41,0,0,0,0,0,5d2709d403f801723c32bd39,1F
77b7e5748920ebfe0c0298ca2c54f468d7a7396d,fdcac7c1f1fc209996fb53ad9a5510b6c6281a84,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
f9e367121b0d3bc78f6319a6af7e6512b34b6353,e78e503b292b3b36113cfc18717e728dc75df169,62.72959414202948,135.144068858269,41,0,0,0,0,0,5d2709d403f801723c32bd39,1F
3bb18d9ab531def40a51e637a236689460f8d373,94042aa6c385a318269cfc89dde00c4da89bc17e,48.4354415623951,128.98510558681016,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
c4083c27ea6ff023431167be3a77832139f62352,c0f237f977771a50d93218e5036693e8ee2efd71,30.24018861452127,109.60020116812595,47,0,0,0,0,0,5d2709d403f801723c32bd39,1F
6b0a4c170c835bcb6e3e9daf46e0d1841a8d0c10,7c5037bd6c9281a65e58d1aa56be618d091d4037,39.47006406009796,122.27146917912596,64,0,0,0,0,0,5d2709d403f801723c32bd39,1F
8c2fc413508911f71d56d01c45b699feefbf05c4,1ce7f430aa9cead8e8355d6ae737e8b832e3afb9,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
341c06e507e53812c5e779664d69aaaf4522631b,4d5095908942486177e74ee6e16c48f617e112ea,54.60209994262063,139.53041404405596,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
b8db515e7ae68f1c717ad3a54916d702c75a025e,d82fe396c169abd412bc93a9c0d2aae77b6aedb4,72.47954392916469,140.4852069546495,34,0,0,0,0,0,5d2709d403f801723c32bd39,1F
b8db515e7ae68f1c717ad3a54916d702c75a025e,2eba7faaf0948f04d226ee9644b44cc6697d81f9,77.99574900747056,140.28006507220448,25,0,0,0,0,16,5d2709d403f801723c32bd39,1F
34efbeabede43052d78f994ca1932c2568c16114,018f780ecb43d52964d31459005b3afa8720398c,22.12918040628306,97.61349243844825,17,0,0,0,0,0,5d2709d403f801723c32bd39,1F
9fc8aa2c4dd266ac93fde7ab8378ee5bf48fad52,5f7123708ee25b73b80d292fd7fe6e6b0952a7a2,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
f01abf016f68d5acf2ef7a347cf0f4b2a3ef1404,a8f28baab1d306bd0ccde9abee5fb61cba3333a2,22.12918040630828,97.61349243844951,17,0,0,0,0,0,5d2709d403f801723c32bd39,1F
da7e836d91b18c4597806de94718079f6e1dee28,90cb9695c550cf202d4a1606c08110cace159f04,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
79ea2bd9b68130079a783279346d4035343d43a3,c98f76d0b71d69bfab97ca0428880007628643dc,22.12918040630828,97.61349243844951,17,0,0,0,0,0,5d2709d403f801723c32bd39,1F
1dc3a9aedeaea47c5e9ce690c41100fff496bae2,767061769a35203f44180cd7dbc9cad2fd3edb38,55.251355456690334,135.26292480545786,38,0,0,0,0,0,5d2709d403f801723c32bd39,1F
d1a1970c1e0f670dab284512561ec1b3a855ddb7,03618bce45adf0c5a9d92bf5377250de22087a14,22.12918040628306,97.61349243844825,17,0,0,0,0,0,5d2709d403f801723c32bd39,1F
2f34ffa8a163900694819258513111103ecdccc7,da829e1a42eacb79651e0d365b4beb40d796c032,22.12918040628306,97.61349243844825,17,0,0,0,0,17,5d2709d403f801723c32bd39,1F
fabef66a4e845de74eb820a5452706bcc990d8ac,c84d0860d97c8cd0021cbf8990f8db29b3918f1a,53.04789919930356,138.06923339022396,46,0,0,0,0,0,5d2709d403f801723c32bd39,1F
3b4221d2bb3c5850ac4f7e0fe1ebce96382b6fb2,f56b5894360b636c6aab7b486b63538efddc7283,54.03828578024954,140.48520695407214,41,0,0,0,0,40,5d2709d403f801723c32bd39,1F
a91c33894f8ab15ca12e17d509008ffebae337ea,a8426da651cd4f35ac15e37ff5b79a9088cd3bf7,41.28408853807555,127.03330595587096,47,0,0,0,0,0,5d2709d403f801723c32bd39,1F
eb0e4bc267778246af0f0843216d989fce49b5b9,8ded881b41c1fe9552204910eeb638397523ecd5,53.78007380031382,131.91456891381273,40,0,0,0,0,1,5d2709d403f801723c32bd39,1F
551220deeb362077f5df356bdebaf94f34f93f0c,eb524e65df31558d801c637fd04d00177b668cfa,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
8a60c6aa52f422ea78a8cffcf09bab2718a988b4,60d5e37114cdaa43e47f260f08f90456214b5493,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
05a2927b2eeab144829275bab46260e5cecf57a0,219c61e0bb70620fe10fd8d9120afd4a0d35d9d8,24.55270975072919,89.02973066512449,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
da090722c1713b20f46aaa7ab7d201a1ea480542,36d3fd6955717d182c7a4180b14e7ed6e86ecf86,53.13272066171684,138.34040561374508,40,0,0,0,0,0,5d2709d403f801723c32bd39,1F
c4507760656e4b9e840785229243b901cc42ef2e,c1a9fad0fee32e3792033e3a4fc08a04a518d52c,54.37905818794516,140.48520612918887,41,0,0,0,0,29,5d2709d403f801723c32bd39,1F
a5b1d7e217aa227d5b2b8a84920780cf637960e2,d36b3d0e6cc741b1a10f1f5e1bd09aafe8123d2a,52.25190829196353,135.18553786848298,25,0,0,0,0,0,5d2709d403f801723c32bd39,1F
a5b1d7e217aa227d5b2b8a84920780cf637960e2,c3a775d9584ddc1fd056e965e76dfa4f07ac6cac,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
1f7f6294e4d3120f5812a5c17499ee93ec099477,fa69af2069b58fc08a8b0c243eb7306166f1c7ae,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
ec91fc2dc062c0f220b5d7b52ac6446011bf98cd,f7b5ddc3ccd58ef70b193a5533945510c004b022,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
c4338d0310d7471c8cec578d323ce732c92059aa,b083b8279418c48d60a05cff039b0536339a1e4d,73.01531487501542,140.48520695446308,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
2123f8a85bdfdc86595fd45f11170b2c233c2aa6,e8f7e176e4859479d8f85ffa14ccf58a4930cb3b,54.60209994262063,139.53041404405596,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
3384728be590eed9bd040d15518fad158beb2807,8821c43c4693565491ea0f6d4a2d8685d3c8ae74,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
f7580e04125e50c32aee260f720f8783b852eeba,f1021795f77d59d8e44eace0dbed91820ac8166f,54.602099940425276,139.53041404557757,28,0,0,0,28,28,5d2709d403f801723c32bd39,1F
60e7f39d3a6c518421a99c930661630d7a20a0bb,cde656b186cf92b3b9a2ad78efd3eb3607800ad0,54.4489860275313,140.48520695226242,29,0,0,0,0,0,5d2709d403f801723c32bd39,1F
01964d0e0e2770e5495a926ae01e5e6d9b64a6d4,1390be99a7be197d9cf7b43323c7821fa380cf12,54.602099940425276,139.53041404557757,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
f015da5fd26e60443964aeeabf7099a41db43d0b,4b416d5e9b7f7445468ced153e34ae15ca99423d,60.48443729369565,135.4748459047724,47,0,0,3,19,35,5d2709d403f801723c32bd39,1F
eac5e6749533caa5caff12f5953da8b27b0e3095,59044729e7a23161a744f5156f7e42f7d9b08ff3,54.602099940425276,139.53041404557757,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
d7b2227e8fa5d49d0605608262ffcc768af767bd,30942810604a29fb2dc288721076e0561c69bd92,60.415868899642206,135.97697633353815,29,0,0,0,0,1,5d2709d403f801723c32bd39,1F
22cda17b10fe7f2a001f7c7f328667687230376e,437d45cd7c45b040b95abdb483b02d601c761d7d,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
9b431ae6d15b2e3790b76f0ce692d9baceebacc6,7deeabc231e01d74ce9c8f8435fc70b6f2f4882d,54.8569606773168,134.23882046432976,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
09a4eb6bd6fe81f61c21a8ca4a630b12cb5e4881,55ce787f99c9c2d7c85c96e54a44e2a21b4794c7,58.065255769391506,140.485206954651,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
93a652d6c796f31bc3f68f701eeb66043377990c,e17bc316c1f29f479f7aa097493045271a9038c6,54.60209994262063,139.53041404405596,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
c77110000d1d9edd9af437fb5dd5f7bed29827a1,7abbb83f5b877ce5c1c9e835422365cd8bac3b0d,54.670404626582474,140.48520695332672,29,0,0,0,0,27,5d2709d403f801723c32bd39,1F
d8c7b1fbaaa93088fcc20f52a5c98a14394fbf13,a749b8fc2acf19942e373818714f4c5c13916db8,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
27fbd8a6d86c82f4f1aaa7c7396fc3186d2e69ad,2b301450f6b9d7dc42f64f49c8ac8434a2acff47,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
b7571f811c79e5e025b609ee6d3ea517a899c263,84824ee0cd535d0fe9ef805e73341012a3ed258f,77.27449788120545,139.90111152436742,35,0,0,0,0,7,5d2709d403f801723c32bd39,1F
a6475e9f6d414be38f494c367fbd4c2504326524,1ee3717bbd0a6224393fc3580cb9bc3d32fa0738,45.27633119162748,130.19647449909596,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
a6475e9f6d414be38f494c367fbd4c2504326524,3a4f00e89ebfc50b021ce49ef601c397968d28aa,55.26811042054158,135.2712041093121,9,0,0,0,0,9,5d2709d403f801723c32bd39,1F
38f134b900a6a5193e43ee70899c667fa867f01a,b38636c45187fc59bffeb2434750ff09fffe8e4f,24.55270975072919,89.02973066512449,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
2006afc8107cf9c5119b70a7623da63bf19fb2df,298c723a633223518b2944b4ffb6574f55239d1b,54.602099940425276,139.53041404557757,28,0,0,0,0,28,5d2709d403f801723c32bd39,1F
b5b19d5994c4ea4a02c627b6c75487d2efbe7808,7b37cdc2aacbbdd1560d2d2a06b84310851451d7,19.966399581224287,89.53698676503612,12,0,0,0,0,0,5d2709d403f801723c32bd39,1F
e640af082c08a4eedd955fe8aa40dc683f02faa6,f6fd6e68c45a1b6d936b3283828c6ff2f5226459,54.602099940425276,139.53041404557757,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
bfb10750ad338b94a271670b4b8c37603d074884,6b34d3cf45430fd7bff46883674bd16ef4181576,55.268110420290775,135.27120410589202,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
578f74cecc7ec42f0fd1e635413c597c7f26c650,90274fdf851e1a98dab9e266f9bb4287c26aad1e,69.79292272281859,140.48520695380324,30,0,0,0,0,0,5d2709d403f801723c32bd39,1F
b9b27a12aa4ddd2afd466d52a71f35a28fdd29e0,f1a7a24c3d91b206cf62de301ee7728b12aeecb9,54.60209994262063,139.53041404405596,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
84c52488f51eb4657e46f0775e61bb8b9ed96010,1aa34dce86cbe5494b40d09a729237c925cb7c44,54.602099940425276,139.53041404557757,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
ca0d9537573481b5b9a9bbba34119cab01559294,16e39b7806067af71595060653e9824bc0c135d8,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
ca0d9537573481b5b9a9bbba34119cab01559294,ab3e6cef65744c2cab9f95240aa6e711f46a637a,69.71000918801909,140.48520691158825,25,0,0,0,0,0,5d2709d403f801723c32bd39,1F
5a47a04d3744aa31a42dc44e27f6ebb6bf4f01d9,bd4de77239af986596226ec2492df7ddc8a04857,47.28338332294473,131.18805313850686,25,3,3,3,4,9,5d2709d403f801723c32bd39,1F
7ce74d842d1ee26b8dce2a80cd8c4907b9a73aeb,4001469c97ca7e5aceac4df6397a16c0d7540494,78.27778925041818,140.1370971665597,30,21,22,25,25,30,5d2709d403f801723c32bd39,1F
03e09d37dc6ff58dd87f68cef40cb254aa780966,fc241e8874f0fd25b312bc69938cd02bfd5f9fb1,44.03333174780148,128.7819426382918,35,0,0,0,13,28,5d2709d403f801723c32bd39,1F
03e09d37dc6ff58dd87f68cef40cb254aa780966,cd2fba0da2df0069be6c2b8d99d186c96b015fc8,54.60209994262063,139.53041404405596,28,0,0,28,28,28,5d2709d403f801723c32bd39,1F
37323a55ae10474b27b0e585987efd25fb02ffd2,e505140e324287fe9f91778ea3bf393f0075f6dc,77.6703463261862,140.3834993476212,35,0,0,22,25,29,5d2709d403f801723c32bd39,1F
57a97442e775abfc8ee90afa4344fa69161816e5,1e184fc258fcc25001e6e27a2008952ceda94d19,55.26811042054158,135.2712041093121,9,0,0,0,0,9,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,b50137241d3267d5e45a88d27bee3df18bc63df5,82.54266091146954,113.76971773435905,14,0,0,0,5,5,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,139940d5f830b46068fa8517e4cf4cca7c3dceee,82.58312782503731,113.73511123615607,17,0,0,0,5,5,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,51e211a28c37b1dc22f54a79056cd8b56380298c,82.56060812096287,113.79665285708269,27,0,0,0,5,5,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,5802d3635a50a0730ed6ef586bcf86201fc5a0df,82.5816544688115,112.04171481298171,10,0,0,0,0,4,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,b0aa1e75ecfb9b7fa53695c878859fdaa7c6a147,82.29304303972833,114.52599267736383,37,0,0,0,0,0,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,d288b705649d56eecb4d74705f9897a7b3e90c33,82.47563234214356,113.69380944519985,26,0,0,0,4,4,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,105cda0fb5133ad5043bb0de34b444c688da9cc4,82.58312598701345,113.73511300414516,5,0,0,0,0,0,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,97aa94fd0800db0e23110f6e34a67a6367376b33,82.58312598751112,113.73511300429563,5,0,0,5,5,5,5d2709d403f801723c32bd39,1F
620dc22bb6101c119f2b5393c2e5b9cda5ba3374,11b9ccbf9feec0bb55203d769aa1696905c3e72e,82.3806866658657,114.28743693079787,27,0,0,0,0,0,5d2709d403f801723c32bd39,1F
8b8bd0914f33ef4788a9ed994f44a78dbb42e6d8,6646a9365ace5164d2ef3dfb39b88a8a924568d3,57.90745178442306,140.48520695245105,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
f67277f1915de0f313094214e78d3adda89040e7,61d81039b9f24d7ba02da57e9d6d9286214763b6,77.10527803246839,140.48520693136078,25,0,0,0,0,16,5d2709d403f801723c32bd39,1F
64c4ff0a1b6ddbc46277280ccc386f41d7427fd0,65a9da1f63eccd4ddf243188b1d52b3b1de70793,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
e59277abb9129d7f9d5a1990c49e7d29654a857e,dc841064bfcdf0865af384d916e12926fa669f20,54.602099940425276,139.53041404557757,28,0,0,0,0,28,5d2709d403f801723c32bd39,1F
b2b7804835587a21ea9ee752f43942fdebf256c3,63781517942f8b63c2189c376cc0cf3db1d27ed1,77.56767981108878,140.41148972760084,30,0,0,0,0,0,5d2709d403f801723c32bd39,1F
c41581b6a69327c163b5b4bb07d5e9393a9f9d64,fc88f6a4f0351f8a2b34d256fcda35579d9e0ead,66.53748223575288,140.48520694895748,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
975e03096e146b59badedab9fb62f3b3e86d1621,1b55f33cfb8315944390df68adae528a65c99469,80.06758825366838,139.58602426278858,40,0,0,6,7,7,5d2709d403f801723c32bd39,1F
0adf061a8775eae29dd2f1c72d6bb33216dee81a,e69d878b71de9e43ac575538e529e0a6a445346b,72.90355454002837,140.48520695459763,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
a581da65864b9ae2b2e4148304ebdc335440523f,9735123440954ae4d30bba911394b6695c2e09be,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
de2746fc391c33859c06db520d6f3105148a9070,f7853f850bbb98d20bb2b4dd6380c071b5a1cb02,74.92744045080933,140.4852069526554,35,0,0,0,0,7,5d2709d403f801723c32bd39,1F
3db7da3ab5bf51803610ee429a54857eb8482eaf,422765063ea5b0e5667a240e3b802041ab93b6e3,54.503307160316616,140.4852069546511,29,0,0,0,0,0,5d2709d403f801723c32bd39,1F
395b00dfbc448913eb954bff58e0de7e1d81dab6,cbd9b5061bd7ad57d559f8b212b6bd5b661c7df4,47.24814225568675,133.9838043321419,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
aaf215888dcf41518677219bf2fed071a78b6dba,7cf440b4ed83f3c1e95d2cc5dd0e6323687d90d7,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
fe46a8c85ef3c5b22e3cef5e1e670ed61717081f,d957986b38d54b11db2fefd49b9089aaa8a518ab,77.4789479982311,133.73658786557965,40,0,0,0,0,0,5d2709d403f801723c32bd39,1F
8ecf87895a2dd94425cd086328215dd1a3a353c3,5d26e854b3f3c9fb7da483d4e93ef59734054d0e,55.268110420290775,135.27120410589202,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
3da27ab588f262480f2dd410a03b9600b2b1b205,932c7b71a58a8ab6a3a2de82939e8b9bcb236a71,76.049451259696,140.48520695465004,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
7fccf493e70f591a47a0a4952ee021ce01085fc9,5f133b2035041420bdb3df3a39ebac4f17c108f1,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
63b4f91cf8f3dcf5b300797302b9953cc8333368,a91f0348a5f22cd12d50279af6088224c8549ea7,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
45debbad75385205ec48a5ee1d40d35a6e848501,863dac0c74702b1413d802619f9ccfd9ab092ec3,55.339412661339864,135.25968588897572,14,0,0,0,0,0,5d2709d403f801723c32bd39,1F
4d498a42509eb3bfcfa49e966e3555843bbea096,048af33bf707077e05ea4877ccb1bee484ed182d,82.58312598701345,113.73511300414516,5,0,0,0,0,0,5d2709d403f801723c32bd39,1F
35d378b9b3db8d2f4716b92462990e92cc7df7a4,fd2cafb052553e89f30d043a2101c4ab20f0a2d1,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
c39d9b3be65da78b65e4f731b19a41fc3b4cbc3b,31f293ee4eb11c77b4f7a192aaea8bb3cdfe459d,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
279e901e056c2d8c7d7cf626cc71a1bda80ca343,69e9316ce0c4207fbadf21fdaa9f4c34073b4f93,54.602099940425276,139.53041404557757,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
a26065036b47d28087d3ecd0868198a42939e5cf,becb9ef86907b35857980c7e0a11a5a325ce8f6d,79.32124981960536,121.45246850266913,30,0,0,0,0,0,5d2709d403f801723c32bd39,1F
a26065036b47d28087d3ecd0868198a42939e5cf,82db4d12fe72f6f1e3a3116677eead4ee54bb349,82.58312598701345,113.73511300414516,5,0,0,0,0,0,5d2709d403f801723c32bd39,1F
1c6828c418be0380ef04c78ce59b2afaaf95e637,3988168e5a0f04d023b0f4c483a4800d26d59aee,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
c70666334e4cb40396e86d49f6245298905d9760,968969f5e4d295d044f1e0a6c587e4efb164c9d8,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
39fe1b4877bc4e754eb92ab5836cd20dc28d7ff9,508cff4b4177e3bac4dcbd0e10be7fbe13dc43ec,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
6bdad4352ad5d56e0fbabee57e06747b4cd5be29,1d0f4e643fbdeae22e686c7e060a0a6a84d1c062,73.01972167465325,140.48520695125538,27,0,0,0,0,0,5d2709d403f801723c32bd39,1F
6909c295aa05c696c03744044b9e4cc0e0a766d2,ae6b2b905fd0d104b060c06b19cb3e901fbae932,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
7a01ac075bef9978a02e0d617581075e7ef656ff,35c0ef8cb2af11a81092979d55c4324b8101332f,73.41400215478288,139.9100294162668,27,0,0,0,0,0,5d2709d403f801723c32bd39,1F
7a01ac075bef9978a02e0d617581075e7ef656ff,5238e869a2d0d2a851ba1f9484c874c57419148e,72.94234298904534,140.48520695464637,27,0,0,0,0,0,5d2709d403f801723c32bd39,1F
4157bfa0dfe74909b20441e372091393add80210,bad6a0a792909eaae8108254e926b70051077828,54.602099940425276,139.53041404557757,28,0,0,0,0,28,5d2709d403f801723c32bd39,1F
ab92f5958271fd4b29420740288c44ced8b3e852,ba476f84902e81b670669cb72b7db237b60f02d0,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
4fcecd7222a6f971e24671a3837ac4c02761c237,6377ab8686e0557f5aa2014ed19ef8158696b0ac,72.92418108705277,140.4852069541565,22,0,0,0,0,0,5d2709d403f801723c32bd39,1F
76f71b27cab786e9549b6858640d6dd4fa83c6e4,5749b4541786aea857ff1552dfac8cf292044c29,79.33526242416272,139.84718709312432,35,0,0,0,0,0,5d2709d403f801723c32bd39,1F
3bb7035e9420cbaca8e9804df1e4ff0ecaff4abb,9300ed5c29916acd070608fc033c5065fb6bbb14,55.188592481141875,139.50377885701238,34,0,0,0,0,0,5d2709d403f801723c32bd39,1F
cd666ceb47a6417932141a39fb5c56e2757fffc5,da8a17d532d49cfceb81d0769907f12cecd23f8e,55.26811042054158,135.2712041093121,9,0,0,0,0,0,5d2709d403f801723c32bd39,1F
166c89715e1dfaaab05baaf7f7790aa81c7ead03,2548bf3bb87dcff11a056dd9ae0152a22fec2ff3,72.92418108705277,140.4852069541565,22,0,0,0,22,22,5d2709d403f801723c32bd39,1F
212729705ca31c20b987de605775b1390d10fda7,d0d74a7dfdb7151fc24dc114da5c48eeea2e02e4,54.602099940425276,139.53041404557757,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
6c3097c33bf71ed958ad4a7c747d9d057659062b,a24f1cfa4e74f617f5dcf772c1aa597385daf17a,54.60209994262063,139.53041404405596,28,0,0,0,0,0,5d2709d403f801723c32bd39,1F
