ssid,bssid,bssid_x,bssid_y,n_samples,n_samples_rssi_over_m50,n_samples_rssi_over_m55,n_samples_rssi_over_m60,n_samples_rssi_over_m65,n_samples_rssi_over_m70,site,floor
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,5084a3f90ec14924ff1a504edb23a4deee09985d,118.90756158468781,103.95623892033933,124,0,0,0,6,11,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,2f913c8175696b36c81ea76a0e525a2fdf256e80,102.95902043237133,110.23036675204733,27,0,0,5,16,27,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,073088b82a54b9b571fcac3ac609264650651a46,108.33612262084314,105.08198153504188,96,0,0,0,0,3,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,fa8479b0e76cbf8fbe4eefaa30d39b1e1854e2c8,119.9409465056989,103.79919071562564,133,0,0,0,0,9,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,d37e340b93d0ef3462d3b522ad705078e801fe53,112.41117957817455,83.57375060696954,170,3,16,49,70,92,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,81d4ef64165122df619b1fbe6b388384d9e96e96,119.17725040797848,103.16763514701812,89,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,41ea2d7532c0db3be9b76c65fed2a0cbf28b5ad0,109.59595756496049,104.82872232520556,131,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,79f9a5845c4c9f0c1d5ef11e02e840865b934091,94.79520863360389,56.867152960382256,125,0,0,0,0,18,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,d76b16409acf68fae5f9923fe5971ff7689fe70f,109.64949589279263,102.86324938907133,18,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,bcda65287cb1f9de551b5313251a3b7fcf2c2f53,116.7984910584125,165.60351185292296,107,17,32,51,60,71,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,295636d2bb82bc7e319a73585d060d35f37ec9f7,89.735175913508,57.16187026202515,154,0,24,35,62,77,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,3f2461d54f653717db4728deeb54c1a7a7b7bd29,94.83666031774268,56.53705169791645,134,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,3e50b051cff52dd5292284bc2660e549523cdd90,107.12272961817922,106.03512026914588,76,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,ef0cc18530f358bf1b6ec289974cff8d82de80b2,94.67255392304384,56.58678845140608,111,0,0,0,12,12,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,b8c0e6a218103759ec92011ce7205b4c4c3a70c8,86.75050992764248,130.0322376320001,80,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,384dd74e5f2640162b3dde600a14b61ff455850b,109.74631240572376,104.79752947947784,63,0,0,0,0,1,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,f103a82628bdb9e62d35b7181bc79cbb2f7e14c8,98.37138396029492,110.71919821372616,67,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,ab556fb6316571c0b4921cfd778f12d4d6fc7353,94.69065249720018,56.57701490626216,132,0,0,0,12,18,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,c82ec661353a25eb5f27ab85586f8b0d96402a9b,105.81124134649481,111.71757274818175,42,0,0,0,0,2,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,99ffa19369ae64ef294d7e285fcdf03bfe51a6f8,94.67702981582798,56.58267717836057,116,0,0,0,0,12,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e4b8c0bc8b04bd2b3c9e4a830c6bf6edb9c263ae,94.67275263884834,56.5849673412231,130,12,12,23,49,70,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,a37346ba27504e462a7612fe2ae54e13801ea039,109.40553909945112,104.76313875315472,48,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,7b8c64c5d2fccb3ff5d1034c58bf00ab1162d3aa,110.08948090063275,104.7017027631235,105,0,0,0,1,2,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,2eaa36b80bfd8f1a27372467f059e43a2f0035a5,105.80051036328392,111.6510118343437,64,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,ebbaeae4a6b1feb3497cb4476c939b82ae96edff,105.82665865924064,111.7151674841858,59,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,c6b0ff0d6c73553025cbcde499ce7ca460dd1568,105.81873871159067,111.70561452830177,40,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,5046c60d9493bd5a31a650223623ff331b5414b2,96.3501253409916,56.869556356132875,106,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e5f93f6ad07dc53c4e03268305b8570f47fee22a,106.34273407085533,37.3339943663025,122,10,11,33,43,61,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,73c59587dff0030f434492b5cc5840931f25064a,109.98399845947934,104.72889781682335,55,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e2f8e8181f4fdf15f4ad9c1cd2e332c0921ca41b,104.98684239491146,111.45057743510483,50,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,53578021244b0d1c54922f04e2756fe549c23054,105.86159895689586,111.32744817545802,45,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,feb9138b19c45af25e2ebb4e49c1a482dacaa167,94.67313405951289,56.58626412669056,101,0,0,0,12,12,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,cd4660df5ef45ab3fe348f0d4332f4d898225557,115.63155347541294,103.95761353677139,63,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,305a9f0548cd25adf626c6b09ac1b52b378286b9,95.05749920984107,129.79323663839628,31,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,c66c2e67d65529c6ab95bd618da5bcb5c5819e46,114.32926387613347,114.10575715777296,39,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,91afd916b337e9db04e5b5b1366c750aa7bdb79f,94.76659793995522,56.524887696191925,134,0,0,0,12,22,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e7502ea666a154cd96ae69aa421e9b09fcefd996,110.77559869451527,103.13042788041076,52,0,0,9,11,16,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,20cb8309271aa3ccfe2a5399780803f02aff07c2,115.85511499435597,101.81269218728974,32,0,0,0,8,11,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,349780428f21922aefc75c9b15975dbb12d00da9,101.88326862626454,111.65586300712422,16,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,38b3ade294c73e3e8b55dc60fd33ed4031cb97a8,120.40798513401097,114.41248804312792,30,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e5092c07cb226901eb805a6318357aa5856faaea,95.79506143729179,128.65915521646406,85,0,0,0,30,52,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,23aa0496002e03df84876bd585109354df1120ed,121.13669826281108,114.19301155498927,20,0,0,0,0,9,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,dfca55a529187e29ead8b97a8a47c73556a70edb,103.0965591390584,110.03042861664186,21,0,0,0,16,16,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,00e59041b9f1a17152db9f23136521059d09aa06,102.4452882558255,106.86657837286747,25,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,2f1d74c83dee748360f629a920514d5f5d23c650,113.67152643297315,108.49824034190874,43,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,1ab8d625b04dee6198583d2512de667d0f5084bd,96.29911232180083,110.30631903152037,28,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,a703ccb460306f3ffc02c146879a85fead034254,103.45391828217748,111.85569643938858,31,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,6759af5c14dc99538d5e2f2531d05436f90e2e84,97.26667925931092,107.76753196379536,40,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,9d926f2174e5613fe795603de6409997edc09a52,110.00157647375066,102.38540176212976,11,0,0,0,0,11,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,fe14bf0e71d714af502681a8def7d0c48f3905b3,94.68103496598714,56.58159542952709,91,0,0,0,0,12,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,6d4d361176ac08aef781e60754dfda7755b12dcf,94.67909401772238,56.584553297696104,69,0,0,0,0,12,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,391e0887af13f2574be11df8cdc8af97c3d711b9,102.09211769262046,110.35535288418389,16,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,2292d623ed743696f3991fc8e2143c9ad8e0fd51,103.86222032238123,110.78287034107146,15,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e57c8e114fbb4f134739df44eaa7c3c552487418,102.5567677109042,110.55201652475517,6,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,d1c7e694f174c88da725fdb8263d7dfbe3fe69a7,102.5567677109927,110.55201652461442,6,0,0,6,6,6,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,f8e2851cc8c489c0e094e194ff6819ec34d03bdb,104.14394163040984,105.88413582004459,23,0,0,0,3,23,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,b0af1bcb993b2f642419325cf4ad0ba467aa7294,116.8602234460463,101.85446327071787,51,0,0,0,7,14,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,81f21f4abed246172c0bc2c3b71255e72d2e9889,121.13719395783347,114.19169695877366,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,0c1d0e78754bec27b6e8a76e03814dcb86a53b06,102.05808111567868,111.39322356819393,40,0,0,5,16,30,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,72bcc6856d62a715bbbfe339cbde20f3480089c6,103.89783151284762,91.61692511752042,104,0,0,28,54,73,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,5b97f052b73b088867a26cdc886c71fde5615062,106.34243463780417,37.33451670231286,96,10,13,26,60,77,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,c2f7d73f8cf43f41dd64794cf5d4500570b2bf86,111.79956527996694,40.1391901728603,81,0,0,0,0,2,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,d48520fa64e42bf928fc2cee8485c3a0c5f556ac,109.36961381282664,77.24748542330596,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,7a2f73d7b114ba967694af4f25d4c7c3ed8acfce,121.13719395791163,114.1916969594039,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,723e8cf487a398611d144a331f10b35b2bbcc225,121.13719395783347,114.19169695877366,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,b7c999e6acfe761f221190f32d13a8ffb3b947fa,101.09840087386921,109.32874885330641,7,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,94a7013d20a47aa29bed553c4104326dce545650,120.60626374991122,114.07737211856814,15,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,7ed6e024a8fd75feed99f54ad55985a98302445d,94.77052533516675,56.570272097562835,87,0,12,37,55,64,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,6e56bca86c0830543d57c7c202de369d4e61c902,102.5567677109042,110.55201652475517,6,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,b82a068f876b19fa1e6875b740046aef96f3a725,94.62287154208353,59.37844443859703,94,6,26,49,76,84,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,8d5c614fb85b826375f0e68618a3e978cc42630f,94.66954526207252,56.5872247632686,81,0,0,0,0,12,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,6afb2f413d19e5090ff4c75aeb590dd6b68af9bd,100.61659200559627,50.40810355526274,67,0,0,0,0,16,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,8dc057c2c0402bcbfe800c44e954fce82d41cf10,94.79905768930135,56.54049232839744,69,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e2dbdaad6a215ca96790c141137f27e9f3f70241,94.87226811269524,56.45856401277087,65,0,0,12,23,35,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,679284a4509e38eaa50d0fa6b70974bd18c6d1fb,94.67195846464978,56.587090582735236,66,0,12,12,12,30,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,6101bdf80c6f004f0697a98bd87d6a8de62f9454,110.00157647421942,102.38540176347746,11,0,0,0,0,11,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,c130651773bf9569c46484d4e7a4c15b83cc6f68,102.5567677109042,110.55201652475517,6,0,0,0,0,6,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,154f66fad1cbe4f3f3a72a26f1992603a04c4517,102.5567677109042,110.55201652475517,6,0,0,0,6,6,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,aedac5bf4eb9534ed2faa29f3d8634e661e66075,102.5567677109042,110.55201652475517,6,0,0,0,6,6,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,7f6c90e2c51a866e083fb4673025467b44dc430d,121.13719395783347,114.19169695877366,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,812eb2883946036589a181523297b75f00f8694f,102.5567677109042,110.55201652475517,6,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,1e36dc1c5becc7d245ea30cfdf26a2b9988b9c20,94.88399220884628,56.50857384495207,55,0,0,0,0,37,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,a2e40b9acb6d0842497c141d97e1baaf106224be,108.99461181455807,44.20426471515355,33,0,0,6,18,20,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,3f108228f1421ee1b17193258b0bebf18a03d9cc,116.74096551473025,165.61251965621815,92,13,14,35,52,75,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,187f0b55299269d0b8b8c290dd3378afc3903d52,95.24080027615524,112.92262669381145,54,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,4525a2b18325286d0d217f20cdb4391bd65612d8,63.686673187519474,165.26983129197936,13,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,877572b4f619e85b4bf2ab6ca4a92bfe00154895,119.1576916941053,43.361569899997434,15,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,9797b15b7f6416e84a415e3241bf908afdcd9f2b,89.7551442119366,89.30029010035261,14,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,879edd2ed917a48c322ab618190783fb0f48713c,87.44650695655989,84.83484681250775,14,0,0,0,6,14,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,f121d3abba50b0a5c39933621c895fee52a05cff,89.90621091573368,90.73801012783179,14,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,619f0c216cb068831660c5bee4a5d17253468856,92.97911425645042,129.23830002001773,23,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,47dbc2ed0402de626e7ba7efbfb935171a1e09a2,121.13719395783347,114.19169695877366,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,43d9aaf96f23a991d557ef0f4da99b289a63f4ba,121.13719395783347,114.19169695877366,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,9c088390a698fbf61f37bd79cbd5abbe11397c5c,121.13719395783347,114.19169695877366,9,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,a23c41782a597c0df798ea73397722597d6aeb42,119.1576916942612,43.36156989937947,15,0,0,0,15,15,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,af80ae5f9da470c855d6a99a4f11d53d1a08ccff,95.80009865175079,55.49705020854494,46,0,0,0,0,17,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,3a6bfb7c96db5007bd90f98aa50da6bd55c4918b,94.10593030972443,56.52232064549932,38,0,0,0,0,26,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,7e6338da793abff626346aafe6cace24ec4a8728,97.29649197055782,55.45043515676812,51,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,c0d70d0623e9e151cdb446d1942374277286b2ec,94.78972563134239,56.62506878404346,39,0,0,0,21,22,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,c66c1ddaccfda1562b23020db93f931def91c92e,106.05815115162834,47.08487185004662,43,0,0,0,18,20,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,873a9fcfcb5579f65a57151d2cb6f13b89afa4de,94.67169065671065,56.587267402529974,12,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,af23c6d37b29e055d9efa51b0427f6a09f1e886f,94.67169065671065,56.587267402529974,12,0,0,0,0,12,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,40c6d27635e8e280dcd0e8d9a142d94075567464,127.57891403287978,45.67464132798953,37,6,7,13,14,14,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,e6f7f9d124b8b40a08152e8a890e61284c1a0753,106.34191061671979,37.33459342916393,10,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,7669fe05969eb4835e4491e3cf3190c655d51b4c,127.57987903925417,45.67554825877308,27,6,6,6,8,13,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,79fbcaafc4fdfb69849d4c5ded18a67f1c740332,96.76396824085668,43.74284678944467,22,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,f881ba207f7d1bf0a5d8c855c743cdf96755abec,122.3381041699795,42.23813897114263,14,0,0,0,14,14,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,9cd70857e322216fa170ac01ef84aa08d541fb65,122.3381041699795,42.23813897114263,14,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,dc6dfd688c3c489e41921cf3e5b7f2a29ca0fb52,122.3381041699795,42.23813897114263,14,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,fcedd35e1d3bffcb4d46e06af0eff83a2880f5d0,122.33810416918703,42.23813897226876,14,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,5b53f6e2c5b54f66caf591e5895b0b80302957aa,113.0385707983048,167.17045825547513,12,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0b72e3ecd8f9071d311fd78bc78b4696fbbd35e5,1076d0ae001c3ce3b4a47e2cc43dea5b673abb43,63.68667304665985,165.2698320310606,8,0,0,0,0,0,5da1382d4db8ce0c98bbe92e,B1
0fa36db77af713808449ff54868815dc26f88e45,0a98951124a0757bffad3f63a265b23976394cbe,99.18968530613358,113.71475044103998,200,3,11,18,34,62,5da1382d4db8ce0c98bbe92e,B1
0fa36db77af713808449ff54868815dc26f88e45,762dbe6a13157ecaa944e88b13a69f9b0351b4a2,100.53825417895594,114.75229117445241,114,3,17,29,54,89,5da1382d4db8ce0c98bbe92e,B1
0fa36db77af713808449ff54868815dc26f88e45,c430050a8674e35ffe7f525073c92ffee9ae9ff9,96.21495211992371,135.8654548625685,155,9,28,56,78,82,5da1382d4db8ce0c98bbe92e,B1
0fa36db77af713808449ff54868815dc26f88e45,579c69234cb1b66bfe45ad39c7565b07d53919bd,105.45384323149838,152.22040900692926,96,18,42,79,86,93,5da1382d4db8ce0c98bbe92e,B1
0fa36db77af713808449ff54868815dc26f88e45,c9ea6b7469a10e47ede5caec5fc6c22b3a2cf8e0,94.65224144131695,140.88701616493213,92,9,16,52,64,83,5da1382d4db8ce0c98bbe92e,B1
