site_path_timestamp,floor,x,y
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,121.6885025024414,112.0412384033203
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,117.2516372680664,106.59661865234374
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,120.70019989013672,110.48243255615235
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,119.95711822509766,113.12884063720703
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,124.46296386718751,115.97580108642578
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,122.48168334960937,110.21810760498047
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,118.6021743774414,106.69915313720703
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,126.52099761962891,113.78705596923828
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,122.93436279296876,116.10999755859375
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,126.40611724853517,117.48139953613281
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,125.84100799560547,113.6882080078125
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,128.6349868774414,113.91161041259767
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,128.5199996948242,114.35598754882812
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,122.69601898193359,114.40183410644532
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,122.69072723388672,114.73652496337891
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,123.83643951416016,113.2900161743164
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,160.41556701660156,121.16095581054688
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,163.1802490234375,122.68265686035157
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,160.63541564941406,129.4367248535156
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,155.7573455810547,141.49753417968748
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,156.40668334960938,140.32799987792967
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,160.20693969726562,132.85628967285157
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,161.2821533203125,134.6598937988281
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,160.3212097167969,127.06469421386717
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,164.91300354003909,115.67862091064453
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,160.6072540283203,115.30267639160157
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,162.09734802246095,111.47249603271484
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,161.60691833496094,118.50599517822265
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,155.36981811523438,116.0779769897461
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,162.10982971191407,118.21571502685548
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,161.0489044189453,133.1498565673828
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,161.3286895751953,118.78239288330079
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,163.61907958984375,123.9645004272461
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.43075256347657,130.00657958984374
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,162.16899719238282,127.22880249023439
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,160.1557830810547,135.20536193847656
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,160.64879150390624,133.32943420410157
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,156.6548797607422,141.04383239746093
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,45.943338775634764,66.4121452331543
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,35.873173522949216,71.61268920898438
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,32.6066177368164,55.50841293334961
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,25.79288749694824,57.54215011596679
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,22.922868728637695,55.60267868041992
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,36.194951629638666,60.50313873291016
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,37.917429351806646,53.86145095825195
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,42.74601440429688,64.33042373657227
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,40.732266998291024,61.309660339355474
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,41.91164779663087,67.0740753173828
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,43.14655456542969,69.97520904541015
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,73.83657531738281,123.77255401611328
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,75.96014862060547,120.52437133789061
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,76.26182556152344,120.55718383789062
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,82.61551666259766,124.43434753417968
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,86.7975601196289,130.3935546875
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,104.61061553955078,137.04811248779296
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,76.25910186767578,121.91622467041016
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,70.65762481689453,117.19066162109374
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,74.2761215209961,117.27450256347656
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,75.23696899414062,116.99654541015624
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,88.34792175292968,127.70698242187498
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,80.39891662597655,128.07401428222656
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,92.19940490722657,135.04735107421877
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,71.09603118896484,118.05799865722656
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,73.01954498291016,117.2080581665039
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,63.45943984985351,112.68734436035156
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,102.03721160888672,76.25161285400391
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,107.09275360107421,79.68816986083985
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,104.50270690917968,74.68388061523437
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,102.7525650024414,72.46724090576173
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,104.02247009277343,73.98336334228516
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,88.43372955322266,78.89756774902344
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,92.11704101562499,71.12239990234376
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,102.39688720703126,71.48717193603515
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,100.66730346679688,70.24881591796876
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,108.21150970458983,77.670556640625
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,107.33616790771484,76.97150268554688
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,97.57308807373047,83.22607879638672
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,159.75139770507812,135.32890014648436
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,160.59829406738282,136.1949920654297
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,160.19471740722653,133.42687377929687
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,164.87192687988284,119.80682525634764
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,160.30278625488282,131.79120483398438
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,163.62742309570314,109.98245697021483
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,161.29425964355468,120.97292633056641
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,161.7750732421875,112.42236938476563
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,162.3903289794922,115.12608795166014
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,160.01517639160156,113.60265808105468
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,86.32789306640625,68.53895721435548
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,88.57296142578124,64.54777679443359
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,85.10624084472656,50.569506835937496
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,89.1363494873047,57.851525115966794
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,93.86705932617188,61.133399200439456
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,91.73435821533204,65.42411499023437
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,89.1007568359375,72.58135833740235
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,88.3702407836914,65.70446319580078
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,91.80580596923828,75.50421905517578
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,93.32148132324218,74.74742279052734
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,114.17646331787111,165.5053924560547
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.85416259765624,171.00537719726563
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,112.92368927001954,168.96842346191406
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,116.96616821289064,167.36842041015626
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,118.45858917236328,159.04706726074218
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,117.73981475830078,154.75216064453124
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,122.21274871826172,159.23907470703125
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,207.7275177001953,166.0853240966797
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,208.19024658203125,173.27945251464843
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,203.5538330078125,176.50062561035156
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,202.2040985107422,173.64651489257812
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,210.31895141601564,172.35389404296873
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.78615417480466,172.6013702392578
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,211.01978759765623,173.44707641601562
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,204.60903320312502,163.23800659179688
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,91.86131134033202,43.34156036376953
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,92.931103515625,43.19462509155274
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,89.55785980224609,31.47941246032715
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,90.79157409667968,37.647229766845705
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,89.96944580078124,38.6262321472168
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,90.4943618774414,35.170356369018556
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,91.72246398925782,39.72195053100586
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,89.42783813476562,37.94214706420898
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,90.1459243774414,47.28744201660155
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,154.43206481933595,78.80526580810547
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,153.0057586669922,83.12717742919921
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,146.228173828125,76.30095977783202
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,145.27321472167966,79.00785064697266
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.07254028320312,81.29346923828126
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,137.48153076171874,80.40706939697266
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,143.41106567382812,79.2269302368164
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,46.72792892456055,64.30369491577149
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,43.35288696289063,58.80973281860351
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,38.10227966308594,58.35814971923828
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,36.059285736083986,50.209585571289054
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,31.28164710998535,58.13232040405274
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,30.08251037597656,61.70109558105469
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,36.656724548339845,60.57589263916016
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,37.32646560668945,66.27773590087891
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,39.91314468383789,62.60624237060546
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,42.60740890502929,70.91799621582031
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,47.50272979736328,58.89197006225585
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,35.49929962158203,58.25329360961914
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,31.661648941040035,53.19730911254883
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,30.02555122375488,60.85559768676758
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,94.87845001220704,81.66291503906251
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,102.65861206054687,89.9124267578125
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,96.9151596069336,86.47648010253907
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,105.67311248779296,92.54177856445312
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,103.85867767333983,89.6967254638672
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,101.64198303222655,77.63540802001954
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,105.40049285888671,82.36270751953126
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,117.98028259277343,92.32185974121094
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,105.78195648193359,88.66182556152343
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,99.2882583618164,87.72633209228515
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,102.9677474975586,84.0876220703125
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,103.7830596923828,89.02869110107422
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,81.69511718750002,108.67871398925783
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,70.10198059082032,114.389990234375
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,67.53282470703125,113.61216888427734
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,57.56104049682617,112.39733276367188
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,56.59204254150391,114.97914428710936
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,64.36771774291992,113.4680160522461
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,73.14361267089843,115.55777740478516
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,70.77894439697266,115.25318450927736
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,79.93836517333985,104.83322448730468
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,32.78642272949219,85.33194732666017
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,30.678143692016604,94.56798706054687
