"site_path_timestamp","floor","x","y"
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498",-1,114.057126909618,147.821171666298
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249",-1,116.751648958708,145.59744511391
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531",-1,116.619424488444,122.528340833585
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158",-1,114.437567814104,132.256842358426
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966",-1,114.037290010629,132.605858399724
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330",-1,113.636162889134,136.893104417229
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485",-1,113.915835575159,134.665146947449
"5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866",-1,112.325396274096,131.593205239668
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009",0,86.0705693117817,57.144628759014
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833",0,89.4093585747341,54.6833039620119
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759",0,92.7764642757443,56.932126331498
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154",0,88.6026933831645,54.9044924687864
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072",0,87.260224506765,54.8388562135435
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947",0,87.1382502033338,57.1843854397663
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333",0,84.66765344724,50.5734934999183
"5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770",0,87.8717851154157,56.2270650240038
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010",0,46.6393517374194,116.47835009437
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961",0,47.9147441230112,116.980927991676
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051",0,52.9399210091898,115.862658599942
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370",0,51.1618032884167,114.54217315784
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427",0,45.1150311444682,113.392969262805
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372",0,43.275423735888,113.411775882042
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249",0,45.8343386749457,112.909720394774
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236",0,45.0279439244098,111.998690664499
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606",0,52.7270003653506,111.338986912336
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831",0,54.1157132550576,110.153323660698
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815",0,54.5783414186554,110.057017328323
"5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232",0,53.7849286532928,110.359621397735
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009",0,18.6043235865528,119.700042296044
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022",0,21.5355191339034,121.02787049454
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073",0,25.2002206937928,120.691763549806
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344",0,26.1679222128858,121.433023927291
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335",0,28.5534322354462,120.436377386233
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226",0,23.3346647636675,121.201214960264
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850",0,25.2765612092078,120.640382690378
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355",0,19.9046041737577,122.830098692626
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672",0,20.2966844973971,122.599780353257
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036",0,18.2741948132547,122.719679720223
"5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607",0,21.2567945089208,122.549289657536
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010",0,95.4977804256556,105.016124973492
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597",0,101.033441373874,107.148947896641
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043",0,102.790623239538,106.530673279234
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388",0,109.039673542723,106.580027146133
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345",0,110.052000101811,107.795401739931
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746",0,109.161226380437,110.112425321163
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215",0,110.157866098232,109.170202708233
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771",0,108.672278459782,108.396706222341
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216",0,106.864226345547,107.639161159983
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453",0,111.889265775936,102.498377045992
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138",0,111.192338195597,101.0361307182
"5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849",0,110.833449233017,103.829957332723
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012",0,98.0592139884559,79.2228862228007
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362",0,95.4993012705199,72.7524121288438
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791",0,95.225197526053,70.4303897707153
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695",0,93.2829932183558,69.7705183570063
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250",0,93.1055956836001,71.3656214307181
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252",0,94.9822962420247,71.8641742479804
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072",0,95.606560735182,69.5139062802599
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094",0,97.0250627290878,74.3340557965385
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488",0,97.2164076684572,79.8806400467421
"5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612",0,96.5566564751424,73.5314372024458
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012",-1,122.853181855163,108.39918760128
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432",-1,120.968329038107,108.922319851861
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044",-1,119.387467139222,110.255179548981
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938",-1,119.133494747081,110.153805885321
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373",-1,117.615855137589,118.413499847274
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333",-1,119.28379158092,115.322695671399
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678",-1,117.260986516407,111.120054113083
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402",-1,120.090841492743,113.446296473896
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531",-1,119.828744726771,115.132019767108
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470",-1,121.200482998663,118.738962283909
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216",-1,123.47590380096,117.864468856028
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153",-1,132.641774292066,118.070532974182
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213",-1,131.422800063007,114.881908763096
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654",-1,130.272134175374,115.846038568452
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397",-1,130.979532715674,113.366239597418
"5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847",-1,131.866974680592,116.153154838522
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014",-1,158.796244750442,119.58467376454
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406",-1,159.175339465591,120.846334323997
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418",-1,159.716327833196,125.53273525221
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036",-1,161.709842476511,132.909555321738
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914",-1,160.91146002814,134.475838582867
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256",-1,159.822161373225,135.863449330771
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389",-1,160.754449187367,135.912591916101
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694",-1,161.33923795348,135.872884211959
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411",-1,159.931029080396,130.451147459172
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875",-1,159.913830453007,126.092760894205
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765",-1,159.694753594693,121.714033656186
"5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408",-1,156.926509435878,122.075744813714
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009",-1,156.345380296857,118.649164124749
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159",-1,156.010342602558,121.442738914943
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244",-1,160.381640216126,123.851424982087
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681",-1,159.625794168077,129.611935184577
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834",-1,160.425091928453,128.512810203859
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295",-1,159.016363304778,127.695808690422
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360",-1,159.850530649776,130.476805865109
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661",-1,160.276081900648,134.520540284545
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360",-1,160.660577991581,133.73734076348
"5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622",-1,159.848412824615,136.559886843811
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014",0,43.9639333502222,63.1023420839998
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454",0,34.6661152195122,62.5899311803397
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033",0,42.6332177251929,57.4115269281056
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874",0,41.0435208246812,58.5912024725102
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679",0,38.6487166314947,53.8808802713006
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489",0,30.4970798377406,58.6876391789982
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022",0,30.0032297297667,56.2598866439155
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845",0,33.3367848230959,58.9128888149534
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039",0,39.0230950854503,61.1470769752486
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648",0,39.6522969945861,63.4763934148624
"5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974",0,42.9067375408931,65.1686197803043
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009",0,74.6186589483886,115.872973666154
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541",0,73.5480561760521,118.434910390189
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942",0,69.4261923158105,119.045530010334
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532",0,69.6115293218305,118.064499754212
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858",0,77.8311229738268,106.869583553161
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111",0,76.9749109525543,105.284515118629
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969",0,78.8907306504809,106.487750202493
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654",0,78.3851255636716,112.518076014091
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637",0,60.2491432107673,113.444545467075
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393",0,61.5161910960361,113.908650823359
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377",0,52.551811466411,113.238783131092
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270",0,51.8523468561128,112.61652000191
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748",0,79.2574321106741,108.720531341699
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194",0,80.3391036052096,107.240970267301
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714",0,75.1494857653677,112.55208152693
"5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283",0,66.6079927512342,117.063466573799
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008",1,92.3713734214887,73.2657793623943
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704",1,101.077551255824,68.4505758542964
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259",1,96.2892395882746,67.6845735557441
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280",1,96.3639036047077,71.1310888670711
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917",1,95.1953899491658,73.1444343858922
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729",1,93.6511797104643,78.1524475799187
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490",1,93.4993742289417,77.5879962706664
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558",1,99.0482313261641,71.3023493601615
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467",1,103.017872842515,66.731320172663
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332",1,103.262695962989,68.6513104575608
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845",1,103.824212220586,75.7331460146672
"5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063",1,95.3708174493007,78.9547169447242
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014",-1,160.467107922188,136.953128884227
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516",-1,161.648997073623,140.894689144646
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203",-1,159.378311668895,135.4116046043
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020",-1,160.453728795052,130.285507058802
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434",-1,159.523804885533,127.857623838892
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124",-1,160.23042684205,130.55377995582
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516",-1,161.098773875102,132.872420896805
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694",-1,160.602696136117,123.872786631017
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266",-1,156.247346835569,120.621432016434
"5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593",-1,158.63670109886,120.514843768225
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008",0,87.3278575112299,66.0127549700058
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034",0,88.5326675452563,65.5917450881727
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821",0,88.3072011124888,63.1757446051806
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631",0,89.9934667410884,61.7959177578792
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734",0,93.6618463912639,61.0779096972684
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714",0,94.6149592896105,64.0675070702432
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119",0,96.2057243121396,68.74081645543
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173",0,90.7419818564272,69.3068750487061
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171",0,92.4714449310914,69.2894993507252
"5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482",0,96.502537561494,70.6181012271296
"5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007",-1,116.604957027169,170.712415146888
"5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251",-1,108.224627273384,171.818295576732
"5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023",-1,103.015110404672,165.911740999266
"5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227",-1,110.599026993999,165.54842376141
"5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595",-1,111.219314847132,164.310023099771
"5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351",-1,118.164437239865,159.43034797851
"5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054",-1,120.564012099282,163.413168328431
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007",-1,218.233528871839,162.415507063024
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454",-1,207.552965933557,168.664480829852
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106",-1,210.646181645133,176.413179310463
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085",-1,205.616947483343,137.417430112862
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791",-1,205.287939010098,135.193918140783
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058",-1,204.08246238877,132.855528015635
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192",-1,210.486011553482,173.870206041171
"5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724",-1,209.330969774818,166.82389117201
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011",0,83.6037880701938,23.7465577478337
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627",0,84.3245646475098,31.4252567118085
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295",0,84.8324126224341,29.1200091957805
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588",0,84.6261405198686,34.6257294972003
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291",0,84.4173712375824,36.5274803666514
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677",0,88.1411634282752,40.5859657407321
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313",0,87.5198244316665,41.6458772198928
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032",0,87.0369206028481,35.6014166727833
"5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037",0,88.0212284476006,40.6581215578584
"5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010",-1,155.43705044938,83.2196178649256
"5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487",-1,155.245310168851,80.7977495253993
"5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127",-1,154.616827469767,79.5371833647254
"5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641",-1,151.95930139707,78.5721129908666
"5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308",-1,140.41692071059,80.9879176913043
"5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118",-1,139.549873597326,79.9200272584502
"5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500",-1,140.323264200402,79.316782992622
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015",0,39.4459616502859,60.1139384466433
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598",0,35.4415350368453,59.3961390646199
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911",0,34.5308451201452,59.3870697271752
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324",0,35.5103366216652,58.0201399681512
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100",0,31.0526914967875,55.5519441364825
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638",0,30.7227208692167,55.4817907616036
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233",0,33.9443181041871,55.2885373497719
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284",0,34.4282286197626,59.1132020807303
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133",0,33.9511520161061,58.7532943099219
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927",0,38.189540235935,61.3397786434045
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470",0,33.3118784945973,57.3847560602622
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418",0,33.34939945287,57.767629144128
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684",0,29.4715581115237,55.5909502028662
"5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361",0,29.1174327537898,55.7474713757282
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007",2,111.990752717026,86.1139293810736
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273",2,115.514880173447,90.705439869964
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807",2,116.851461638545,84.9419854274676
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095",2,117.378729237545,86.1683184647065
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208",2,107.230769656318,99.9637398204313
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065",2,112.136053111032,80.2392822763778
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875",2,105.971148579406,77.5848366392839
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525",2,116.14573132215,79.0116655517173
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823",2,115.919497071127,78.938940277431
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276",2,113.328184395264,74.6081650911239
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751",2,117.437204964052,98.2381493986976
"5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855",2,105.263142514018,83.765219993909
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012",0,81.8237331885984,107.821950375451
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101",0,78.9019609064365,112.170607851061
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625",0,69.503988767006,114.071940814629
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280",0,63.4247087491003,114.700088206462
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508",0,54.7953382550732,114.540079423393
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179",0,58.9908620140252,114.186131791407
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848",0,70.2798140171266,116.440601724213
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825",0,73.1329541151708,115.485127486601
"5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373",0,80.8166966964499,112.980210010211
"5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011",0,29.898496694629,93.5624745231631
"5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111",0,31.5961985439063,96.4608786702954
"5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739",0,24.3319755812454,100.547481084565
